start--------------------------------------------
packet_index ,34, sent_timestamp ,1689140658.7324615, received_timestamp,1689140658.8038154,received-send delay ,0.07135391235351562, and size ,100000,
packet_index ,35, sent_timestamp ,1689140658.7833433, received_timestamp,1689140658.8538103,received-send delay ,0.07046699523925781, and size ,100000,
packet_index ,36, sent_timestamp ,1689140658.8333058, received_timestamp,1689140658.9046059,received-send delay ,0.07130002975463867, and size ,100000,
packet_index ,37, sent_timestamp ,1689140658.884429, received_timestamp,1689140658.9622462,received-send delay ,0.07781720161437988, and size ,100000,
packet_index ,38, sent_timestamp ,1689140658.9420545, received_timestamp,1689140659.0268466,received-send delay ,0.0847921371459961, and size ,100000,
packet_index ,39, sent_timestamp ,1689140659.006635, received_timestamp,1689140659.1014361,received-send delay ,0.09480118751525879, and size ,100000,
packet_index ,40, sent_timestamp ,1689140659.0812151, received_timestamp,1689140659.163497,received-send delay ,0.08228182792663574, and size ,100000,
packet_index ,41, sent_timestamp ,1689140659.1432946, received_timestamp,1689140659.2290936,received-send delay ,0.08579897880554199, and size ,100000,
packet_index ,42, sent_timestamp ,1689140659.2088468, received_timestamp,1689140659.3493035,received-send delay ,0.1404566764831543, and size ,100000,
packet_index ,43, sent_timestamp ,1689140659.3291292, received_timestamp,1689140659.404703,received-send delay ,0.07557368278503418, and size ,100000,
packet_index ,44, sent_timestamp ,1689140659.3842402, received_timestamp,1689140659.4620833,received-send delay ,0.07784318923950195, and size ,100000,
packet_index ,45, sent_timestamp ,1689140659.4416041, received_timestamp,1689140659.5165966,received-send delay ,0.07499241828918457, and size ,100000,
packet_index ,46, sent_timestamp ,1689140659.4963856, received_timestamp,1689140659.5730486,received-send delay ,0.07666301727294922, and size ,100000,
packet_index ,47, sent_timestamp ,1689140659.5527942, received_timestamp,1689140659.63094,received-send delay ,0.07814574241638184, and size ,100000,
packet_index ,48, sent_timestamp ,1689140659.6107666, received_timestamp,1689140659.705195,received-send delay ,0.09442830085754395, and size ,100000,
packet_index ,49, sent_timestamp ,1689140659.684958, received_timestamp,1689140659.7627177,received-send delay ,0.0777597427368164, and size ,100000,
packet_index ,50, sent_timestamp ,1689140659.7424757, received_timestamp,1689140659.8263135,received-send delay ,0.08383774757385254, and size ,100000,
start--------------------------------------------
packet_index ,1, sent_timestamp ,1689140675.1181266, received_timestamp,1689140675.654583,received-send delay ,0.5364563465118408, and size ,70000,
packet_index ,2, sent_timestamp ,1689140675.634391, received_timestamp,1689140675.7858932,received-send delay ,0.15150213241577148, and size ,70000,
packet_index ,3, sent_timestamp ,1689140675.7656455, received_timestamp,1689140675.8830798,received-send delay ,0.11743426322937012, and size ,70000,
packet_index ,4, sent_timestamp ,1689140675.8628125, received_timestamp,1689140675.9492548,received-send delay ,0.08644223213195801, and size ,70000,
packet_index ,5, sent_timestamp ,1689140675.9290023, received_timestamp,1689140676.0107644,received-send delay ,0.08176207542419434, and size ,70000,
packet_index ,6, sent_timestamp ,1689140675.9904935, received_timestamp,1689140676.0623112,received-send delay ,0.07181763648986816, and size ,70000,
packet_index ,7, sent_timestamp ,1689140676.0420213, received_timestamp,1689140676.1152213,received-send delay ,0.07319998741149902, and size ,70000,
packet_index ,8, sent_timestamp ,1689140676.094961, received_timestamp,1689140676.175374,received-send delay ,0.0804131031036377, and size ,70000,
packet_index ,9, sent_timestamp ,1689140676.1551006, received_timestamp,1689140676.2333596,received-send delay ,0.07825899124145508, and size ,70000,
packet_index ,10, sent_timestamp ,1689140676.2131033, received_timestamp,1689140676.2863677,received-send delay ,0.07326436042785645, and size ,70000,
packet_index ,11, sent_timestamp ,1689140676.265869, received_timestamp,1689140676.342147,received-send delay ,0.0762782096862793, and size ,70000,
packet_index ,12, sent_timestamp ,1689140676.3216877, received_timestamp,1689140676.3998296,received-send delay ,0.07814192771911621, and size ,70000,
packet_index ,13, sent_timestamp ,1689140676.3795784, received_timestamp,1689140676.4507854,received-send delay ,0.07120704650878906, and size ,70000,
packet_index ,14, sent_timestamp ,1689140676.4304852, received_timestamp,1689140676.5041766,received-send delay ,0.07369136810302734, and size ,70000,
packet_index ,15, sent_timestamp ,1689140676.4839087, received_timestamp,1689140676.5532925,received-send delay ,0.06938385963439941, and size ,70000,
packet_index ,16, sent_timestamp ,1689140676.5330474, received_timestamp,1689140676.6012201,received-send delay ,0.06817269325256348, and size ,70000,
packet_index ,17, sent_timestamp ,1689140676.5809603, received_timestamp,1689140676.6614702,received-send delay ,0.08050990104675293, and size ,70000,
packet_index ,18, sent_timestamp ,1689140676.6412098, received_timestamp,1689140676.724565,received-send delay ,0.08335518836975098, and size ,70000,
packet_index ,19, sent_timestamp ,1689140676.704381, received_timestamp,1689140676.7803895,received-send delay ,0.07600855827331543, and size ,70000,
packet_index ,20, sent_timestamp ,1689140676.759947, received_timestamp,1689140676.8287246,received-send delay ,0.06877756118774414, and size ,70000,
packet_index ,21, sent_timestamp ,1689140676.8085806, received_timestamp,1689140676.8795545,received-send delay ,0.07097387313842773, and size ,70000,
packet_index ,22, sent_timestamp ,1689140676.8592708, received_timestamp,1689140676.9279974,received-send delay ,0.0687265396118164, and size ,70000,
packet_index ,23, sent_timestamp ,1689140676.9077752, received_timestamp,1689140676.9830713,received-send delay ,0.07529616355895996, and size ,70000,
packet_index ,24, sent_timestamp ,1689140676.9627688, received_timestamp,1689140677.0299187,received-send delay ,0.06714987754821777, and size ,70000,
packet_index ,25, sent_timestamp ,1689140677.0096118, received_timestamp,1689140677.0829911,received-send delay ,0.0733792781829834, and size ,70000,
packet_index ,26, sent_timestamp ,1689140677.062703, received_timestamp,1689140677.126004,received-send delay ,0.06330108642578125, and size ,70000,
packet_index ,27, sent_timestamp ,1689140677.1057103, received_timestamp,1689140677.1794112,received-send delay ,0.0737009048461914, and size ,70000,
packet_index ,28, sent_timestamp ,1689140677.1591082, received_timestamp,1689140677.2407405,received-send delay ,0.08163237571716309, and size ,70000,
packet_index ,29, sent_timestamp ,1689140677.2205143, received_timestamp,1689140677.7148771,received-send delay ,0.49436283111572266, and size ,70000,
packet_index ,30, sent_timestamp ,1689140677.6947303, received_timestamp,1689140677.7781353,received-send delay ,0.0834050178527832, and size ,70000,
packet_index ,31, sent_timestamp ,1689140677.7578573, received_timestamp,1689140677.827372,received-send delay ,0.06951475143432617, and size ,70000,
packet_index ,32, sent_timestamp ,1689140677.8068657, received_timestamp,1689140677.870627,received-send delay ,0.06376123428344727, and size ,70000,
packet_index ,33, sent_timestamp ,1689140677.8502948, received_timestamp,1689140677.925384,received-send delay ,0.0750892162322998, and size ,70000,
packet_index ,34, sent_timestamp ,1689140677.90521, received_timestamp,1689140678.000247,received-send delay ,0.09503698348999023, and size ,70000,
packet_index ,35, sent_timestamp ,1689140677.9800282, received_timestamp,1689140678.0502439,received-send delay ,0.07021570205688477, and size ,70000,
packet_index ,36, sent_timestamp ,1689140678.0299773, received_timestamp,1689140678.099962,received-send delay ,0.06998467445373535, and size ,70000,
packet_index ,37, sent_timestamp ,1689140678.0797658, received_timestamp,1689140678.1548994,received-send delay ,0.0751335620880127, and size ,70000,
packet_index ,38, sent_timestamp ,1689140678.1346128, received_timestamp,1689140678.2009606,received-send delay ,0.06634783744812012, and size ,70000,
packet_index ,39, sent_timestamp ,1689140678.1807191, received_timestamp,1689140678.2536829,received-send delay ,0.07296371459960938, and size ,70000,
packet_index ,40, sent_timestamp ,1689140678.2334285, received_timestamp,1689140678.3006685,received-send delay ,0.06723999977111816, and size ,70000,
packet_index ,41, sent_timestamp ,1689140678.2802052, received_timestamp,1689140678.345801,received-send delay ,0.06559586524963379, and size ,70000,
packet_index ,42, sent_timestamp ,1689140678.3253038, received_timestamp,1689140678.3940382,received-send delay ,0.06873440742492676, and size ,70000,
packet_index ,43, sent_timestamp ,1689140678.3736868, received_timestamp,1689140678.4611015,received-send delay ,0.08741474151611328, and size ,70000,
packet_index ,44, sent_timestamp ,1689140678.4408722, received_timestamp,1689140678.5125053,received-send delay ,0.07163310050964355, and size ,70000,
packet_index ,45, sent_timestamp ,1689140678.492251, received_timestamp,1689140678.5733488,received-send delay ,0.08109784126281738, and size ,70000,
packet_index ,46, sent_timestamp ,1689140678.5530846, received_timestamp,1689140678.6301036,received-send delay ,0.07701897621154785, and size ,70000,
packet_index ,47, sent_timestamp ,1689140678.6098447, received_timestamp,1689140678.6781864,received-send delay ,0.06834173202514648, and size ,70000,
packet_index ,48, sent_timestamp ,1689140678.6579516, received_timestamp,1689140678.730014,received-send delay ,0.07206249237060547, and size ,70000,
packet_index ,49, sent_timestamp ,1689140678.7097678, received_timestamp,1689140678.7723327,received-send delay ,0.06256484985351562, and size ,70000,
packet_index ,50, sent_timestamp ,1689140678.7520714, received_timestamp,1689140678.818457,received-send delay ,0.06638550758361816, and size ,70000,
packet_index ,1, sent_timestamp ,1689140681.8015647, received_timestamp,1689140682.0169024,received-send delay ,0.21533775329589844, and size ,80000,
packet_index ,2, sent_timestamp ,1689140681.9966424, received_timestamp,1689140682.064913,received-send delay ,0.06827068328857422, and size ,80000,
packet_index ,3, sent_timestamp ,1689140682.044659, received_timestamp,1689140682.124004,received-send delay ,0.0793449878692627, and size ,80000,
packet_index ,4, sent_timestamp ,1689140682.103682, received_timestamp,1689140682.1701849,received-send delay ,0.06650280952453613, and size ,80000,
packet_index ,5, sent_timestamp ,1689140682.1499016, received_timestamp,1689140682.223083,received-send delay ,0.0731813907623291, and size ,80000,
packet_index ,6, sent_timestamp ,1689140682.202841, received_timestamp,1689140682.2920544,received-send delay ,0.08921337127685547, and size ,80000,
packet_index ,7, sent_timestamp ,1689140682.2717297, received_timestamp,1689140682.3454218,received-send delay ,0.07369208335876465, and size ,80000,
packet_index ,8, sent_timestamp ,1689140682.325064, received_timestamp,1689140682.4172387,received-send delay ,0.09217476844787598, and size ,80000,
packet_index ,9, sent_timestamp ,1689140682.3969803, received_timestamp,1689140682.553027,received-send delay ,0.15604662895202637, and size ,80000,
packet_index ,10, sent_timestamp ,1689140682.53261, received_timestamp,1689140682.6231244,received-send delay ,0.0905144214630127, and size ,80000,
packet_index ,11, sent_timestamp ,1689140682.602871, received_timestamp,1689140682.6912818,received-send delay ,0.08841085433959961, and size ,80000,
packet_index ,12, sent_timestamp ,1689140682.6710086, received_timestamp,1689140682.7604022,received-send delay ,0.08939361572265625, and size ,80000,
packet_index ,13, sent_timestamp ,1689140682.7401366, received_timestamp,1689140682.8458858,received-send delay ,0.10574913024902344, and size ,80000,
packet_index ,14, sent_timestamp ,1689140682.82565, received_timestamp,1689140682.9050522,received-send delay ,0.07940220832824707, and size ,80000,
packet_index ,15, sent_timestamp ,1689140682.8848138, received_timestamp,1689140682.9755237,received-send delay ,0.09070992469787598, and size ,80000,
packet_index ,16, sent_timestamp ,1689140682.955258, received_timestamp,1689140683.0471067,received-send delay ,0.09184885025024414, and size ,80000,
packet_index ,17, sent_timestamp ,1689140683.0268521, received_timestamp,1689140683.1206288,received-send delay ,0.09377670288085938, and size ,80000,
packet_index ,18, sent_timestamp ,1689140683.100235, received_timestamp,1689140683.184345,received-send delay ,0.08411002159118652, and size ,80000,
packet_index ,19, sent_timestamp ,1689140683.1639266, received_timestamp,1689140683.242261,received-send delay ,0.07833433151245117, and size ,80000,
packet_index ,20, sent_timestamp ,1689140683.2219818, received_timestamp,1689140683.2981412,received-send delay ,0.07615947723388672, and size ,80000,
packet_index ,21, sent_timestamp ,1689140683.277854, received_timestamp,1689140683.3705583,received-send delay ,0.09270429611206055, and size ,80000,
packet_index ,22, sent_timestamp ,1689140683.350261, received_timestamp,1689140683.4513628,received-send delay ,0.10110187530517578, and size ,80000,
packet_index ,23, sent_timestamp ,1689140683.431063, received_timestamp,1689140683.5029812,received-send delay ,0.07191824913024902, and size ,80000,
packet_index ,24, sent_timestamp ,1689140683.4826617, received_timestamp,1689140683.56072,received-send delay ,0.07805824279785156, and size ,80000,
packet_index ,25, sent_timestamp ,1689140683.5404925, received_timestamp,1689140683.6148462,received-send delay ,0.07435369491577148, and size ,80000,
packet_index ,26, sent_timestamp ,1689140683.5945785, received_timestamp,1689140683.6668673,received-send delay ,0.07228875160217285, and size ,80000,
packet_index ,27, sent_timestamp ,1689140683.6463797, received_timestamp,1689140683.716389,received-send delay ,0.07000923156738281, and size ,80000,
packet_index ,28, sent_timestamp ,1689140683.695881, received_timestamp,1689140683.7702396,received-send delay ,0.07435870170593262, and size ,80000,
packet_index ,29, sent_timestamp ,1689140683.7499318, received_timestamp,1689140683.819401,received-send delay ,0.06946921348571777, and size ,80000,
packet_index ,30, sent_timestamp ,1689140683.7991383, received_timestamp,1689140683.8853629,received-send delay ,0.08622455596923828, and size ,80000,
packet_index ,31, sent_timestamp ,1689140683.8650577, received_timestamp,1689140683.9327977,received-send delay ,0.06773996353149414, and size ,80000,
packet_index ,32, sent_timestamp ,1689140683.9125717, received_timestamp,1689140683.9840362,received-send delay ,0.07146453857421875, and size ,80000,
packet_index ,33, sent_timestamp ,1689140683.9637952, received_timestamp,1689140684.0370204,received-send delay ,0.07322525978088379, and size ,80000,
packet_index ,34, sent_timestamp ,1689140684.016784, received_timestamp,1689140684.0932994,received-send delay ,0.07651543617248535, and size ,80000,
packet_index ,35, sent_timestamp ,1689140684.073042, received_timestamp,1689140684.139446,received-send delay ,0.06640410423278809, and size ,80000,
packet_index ,36, sent_timestamp ,1689140684.1191616, received_timestamp,1689140684.2019167,received-send delay ,0.08275508880615234, and size ,80000,
packet_index ,37, sent_timestamp ,1689140684.1816735, received_timestamp,1689140684.2479568,received-send delay ,0.0662832260131836, and size ,80000,
packet_index ,38, sent_timestamp ,1689140684.2274997, received_timestamp,1689140684.3024938,received-send delay ,0.07499408721923828, and size ,80000,
packet_index ,39, sent_timestamp ,1689140684.2820222, received_timestamp,1689140684.3652213,received-send delay ,0.08319902420043945, and size ,80000,
packet_index ,40, sent_timestamp ,1689140684.3449311, received_timestamp,1689140684.441135,received-send delay ,0.09620380401611328, and size ,80000,
packet_index ,41, sent_timestamp ,1689140684.4208925, received_timestamp,1689140684.499599,received-send delay ,0.07870650291442871, and size ,80000,
packet_index ,42, sent_timestamp ,1689140684.4793475, received_timestamp,1689140684.567429,received-send delay ,0.08808159828186035, and size ,80000,
packet_index ,43, sent_timestamp ,1689140684.5471694, received_timestamp,1689140684.613765,received-send delay ,0.06659555435180664, and size ,80000,
packet_index ,44, sent_timestamp ,1689140684.5934787, received_timestamp,1689140684.6709902,received-send delay ,0.07751154899597168, and size ,80000,
packet_index ,45, sent_timestamp ,1689140684.6507504, received_timestamp,1689140684.722675,received-send delay ,0.07192468643188477, and size ,80000,
packet_index ,46, sent_timestamp ,1689140684.7024279, received_timestamp,1689140684.7935925,received-send delay ,0.09116458892822266, and size ,80000,
packet_index ,47, sent_timestamp ,1689140684.7733452, received_timestamp,1689140684.8519819,received-send delay ,0.07863664627075195, and size ,80000,
packet_index ,48, sent_timestamp ,1689140684.8316858, received_timestamp,1689140684.8991373,received-send delay ,0.06745147705078125, and size ,80000,
packet_index ,49, sent_timestamp ,1689140684.8786888, received_timestamp,1689140684.952459,received-send delay ,0.07377028465270996, and size ,80000,
packet_index ,50, sent_timestamp ,1689140684.9319413, received_timestamp,1689140685.0501769,received-send delay ,0.11823558807373047, and size ,80000,
packet_index ,1, sent_timestamp ,1689140688.0332077, received_timestamp,1689140688.4700916,received-send delay ,0.43688392639160156, and size ,90000,
packet_index ,2, sent_timestamp ,1689140688.4495828, received_timestamp,1689140688.6040964,received-send delay ,0.15451359748840332, and size ,90000,
packet_index ,3, sent_timestamp ,1689140688.583912, received_timestamp,1689140688.7333827,received-send delay ,0.14947080612182617, and size ,90000,
packet_index ,4, sent_timestamp ,1689140688.7131155, received_timestamp,1689140688.8833897,received-send delay ,0.1702742576599121, and size ,90000,
packet_index ,5, sent_timestamp ,1689140688.8630888, received_timestamp,1689140688.9946175,received-send delay ,0.13152861595153809, and size ,90000,
packet_index ,6, sent_timestamp ,1689140688.9741757, received_timestamp,1689140689.0877004,received-send delay ,0.1135246753692627, and size ,90000,
packet_index ,7, sent_timestamp ,1689140689.0673962, received_timestamp,1689140689.210466,received-send delay ,0.14306974411010742, and size ,90000,
packet_index ,8, sent_timestamp ,1689140689.1902044, received_timestamp,1689140689.3142974,received-send delay ,0.12409305572509766, and size ,90000,
packet_index ,9, sent_timestamp ,1689140689.2940683, received_timestamp,1689140689.4724135,received-send delay ,0.1783452033996582, and size ,90000,
packet_index ,10, sent_timestamp ,1689140689.4521468, received_timestamp,1689140689.5597403,received-send delay ,0.10759353637695312, and size ,90000,
packet_index ,11, sent_timestamp ,1689140689.5394673, received_timestamp,1689140689.6584222,received-send delay ,0.11895489692687988, and size ,90000,
packet_index ,12, sent_timestamp ,1689140689.6381211, received_timestamp,1689140689.7597582,received-send delay ,0.12163710594177246, and size ,90000,
packet_index ,13, sent_timestamp ,1689140689.7394605, received_timestamp,1689140689.8630354,received-send delay ,0.12357497215270996, and size ,90000,
packet_index ,14, sent_timestamp ,1689140689.8427362, received_timestamp,1689140689.9522831,received-send delay ,0.10954689979553223, and size ,90000,
packet_index ,15, sent_timestamp ,1689140689.9319897, received_timestamp,1689140690.062026,received-send delay ,0.1300363540649414, and size ,90000,
packet_index ,16, sent_timestamp ,1689140690.0417337, received_timestamp,1689140690.1425815,received-send delay ,0.10084772109985352, and size ,90000,
packet_index ,17, sent_timestamp ,1689140690.122282, received_timestamp,1689140690.228357,received-send delay ,0.10607504844665527, and size ,90000,
packet_index ,18, sent_timestamp ,1689140690.2080743, received_timestamp,1689140690.3254423,received-send delay ,0.11736798286437988, and size ,90000,
packet_index ,19, sent_timestamp ,1689140690.3051624, received_timestamp,1689140690.4196777,received-send delay ,0.11451530456542969, and size ,90000,
packet_index ,20, sent_timestamp ,1689140690.3994248, received_timestamp,1689140690.5126488,received-send delay ,0.11322402954101562, and size ,90000,
packet_index ,21, sent_timestamp ,1689140690.4924881, received_timestamp,1689140690.6024258,received-send delay ,0.10993766784667969, and size ,90000,
packet_index ,22, sent_timestamp ,1689140690.582201, received_timestamp,1689140690.6889799,received-send delay ,0.10677886009216309, and size ,90000,
packet_index ,23, sent_timestamp ,1689140690.6686904, received_timestamp,1689140690.7852917,received-send delay ,0.11660122871398926, and size ,90000,
packet_index ,24, sent_timestamp ,1689140690.7650514, received_timestamp,1689140690.888985,received-send delay ,0.12393355369567871, and size ,90000,
packet_index ,25, sent_timestamp ,1689140690.868736, received_timestamp,1689140690.9864056,received-send delay ,0.11766958236694336, and size ,90000,
packet_index ,26, sent_timestamp ,1689140690.965894, received_timestamp,1689140691.0900762,received-send delay ,0.12418222427368164, and size ,90000,
packet_index ,27, sent_timestamp ,1689140691.0698376, received_timestamp,1689140691.1918173,received-send delay ,0.1219797134399414, and size ,90000,
packet_index ,28, sent_timestamp ,1689140691.1715899, received_timestamp,1689140691.3020113,received-send delay ,0.13042140007019043, and size ,90000,
packet_index ,29, sent_timestamp ,1689140691.281769, received_timestamp,1689140691.3827465,received-send delay ,0.10097742080688477, and size ,90000,
packet_index ,30, sent_timestamp ,1689140691.3625183, received_timestamp,1689140691.4589992,received-send delay ,0.0964808464050293, and size ,90000,
packet_index ,31, sent_timestamp ,1689140691.4387531, received_timestamp,1689140691.5531166,received-send delay ,0.11436343193054199, and size ,90000,
packet_index ,32, sent_timestamp ,1689140691.532997, received_timestamp,1689140691.639864,received-send delay ,0.10686707496643066, and size ,90000,
packet_index ,33, sent_timestamp ,1689140691.619402, received_timestamp,1689140691.7283247,received-send delay ,0.10892271995544434, and size ,90000,
packet_index ,34, sent_timestamp ,1689140691.7079744, received_timestamp,1689140691.807261,received-send delay ,0.09928655624389648, and size ,90000,
packet_index ,35, sent_timestamp ,1689140691.787054, received_timestamp,1689140691.9007535,received-send delay ,0.11369943618774414, and size ,90000,
packet_index ,36, sent_timestamp ,1689140691.8806243, received_timestamp,1689140691.9906042,received-send delay ,0.10997986793518066, and size ,90000,
packet_index ,37, sent_timestamp ,1689140691.9704192, received_timestamp,1689140692.062232,received-send delay ,0.0918128490447998, and size ,90000,
packet_index ,38, sent_timestamp ,1689140692.041993, received_timestamp,1689140692.1813097,received-send delay ,0.13931679725646973, and size ,90000,
packet_index ,39, sent_timestamp ,1689140692.1611319, received_timestamp,1689140692.2712524,received-send delay ,0.11012053489685059, and size ,90000,
packet_index ,40, sent_timestamp ,1689140692.2510333, received_timestamp,1689140692.362683,received-send delay ,0.11164975166320801, and size ,90000,
packet_index ,41, sent_timestamp ,1689140692.3421655, received_timestamp,1689140692.4420142,received-send delay ,0.09984874725341797, and size ,90000,
packet_index ,42, sent_timestamp ,1689140692.421761, received_timestamp,1689140692.528007,received-send delay ,0.1062459945678711, and size ,90000,
packet_index ,43, sent_timestamp ,1689140692.5078855, received_timestamp,1689140692.6053257,received-send delay ,0.09744024276733398, and size ,90000,
packet_index ,44, sent_timestamp ,1689140692.5852768, received_timestamp,1689140692.720727,received-send delay ,0.13545012474060059, and size ,90000,
packet_index ,45, sent_timestamp ,1689140692.7007148, received_timestamp,1689140692.8119202,received-send delay ,0.1112053394317627, and size ,90000,
packet_index ,46, sent_timestamp ,1689140692.7918131, received_timestamp,1689140692.9158032,received-send delay ,0.12399005889892578, and size ,90000,
packet_index ,47, sent_timestamp ,1689140692.8956609, received_timestamp,1689140693.0337617,received-send delay ,0.13810086250305176, and size ,90000,
packet_index ,48, sent_timestamp ,1689140693.013309, received_timestamp,1689140693.1200542,received-send delay ,0.10674524307250977, and size ,90000,
packet_index ,49, sent_timestamp ,1689140693.0999022, received_timestamp,1689140693.2000005,received-send delay ,0.1000983715057373, and size ,90000,
packet_index ,50, sent_timestamp ,1689140693.1797485, received_timestamp,1689140693.288803,received-send delay ,0.1090545654296875, and size ,90000,
packet_index ,1, sent_timestamp ,1689140696.272131, received_timestamp,1689140696.7760787,received-send delay ,0.5039477348327637, and size ,100000,
packet_index ,2, sent_timestamp ,1689140696.7559001, received_timestamp,1689140696.9351265,received-send delay ,0.17922639846801758, and size ,100000,
packet_index ,3, sent_timestamp ,1689140696.9148827, received_timestamp,1689140697.0697424,received-send delay ,0.1548597812652588, and size ,100000,
packet_index ,4, sent_timestamp ,1689140697.0492575, received_timestamp,1689140697.2127872,received-send delay ,0.163529634475708, and size ,100000,
packet_index ,5, sent_timestamp ,1689140697.1925242, received_timestamp,1689140697.337822,received-send delay ,0.14529776573181152, and size ,100000,
packet_index ,6, sent_timestamp ,1689140697.3175251, received_timestamp,1689140697.4739382,received-send delay ,0.15641307830810547, and size ,100000,
packet_index ,7, sent_timestamp ,1689140697.4536397, received_timestamp,1689140697.6194415,received-send delay ,0.1658017635345459, and size ,100000,
packet_index ,8, sent_timestamp ,1689140697.5989718, received_timestamp,1689140697.7548478,received-send delay ,0.15587592124938965, and size ,100000,
packet_index ,9, sent_timestamp ,1689140697.734549, received_timestamp,1689140697.8687432,received-send delay ,0.13419413566589355, and size ,100000,
packet_index ,10, sent_timestamp ,1689140697.8485327, received_timestamp,1689140697.9919071,received-send delay ,0.14337444305419922, and size ,100000,
packet_index ,11, sent_timestamp ,1689140697.9716115, received_timestamp,1689140698.1419046,received-send delay ,0.17029309272766113, and size ,100000,
packet_index ,12, sent_timestamp ,1689140698.1215608, received_timestamp,1689140698.273623,received-send delay ,0.15206217765808105, and size ,100000,
packet_index ,13, sent_timestamp ,1689140698.2533324, received_timestamp,1689140698.3904898,received-send delay ,0.13715744018554688, and size ,100000,
packet_index ,14, sent_timestamp ,1689140698.370206, received_timestamp,1689140698.5306633,received-send delay ,0.16045713424682617, and size ,100000,
packet_index ,15, sent_timestamp ,1689140698.510367, received_timestamp,1689140698.6597483,received-send delay ,0.14938139915466309, and size ,100000,
packet_index ,16, sent_timestamp ,1689140698.6394622, received_timestamp,1689140698.787552,received-send delay ,0.14808988571166992, and size ,100000,
packet_index ,17, sent_timestamp ,1689140698.7673, received_timestamp,1689140698.8893769,received-send delay ,0.12207698822021484, and size ,100000,
packet_index ,18, sent_timestamp ,1689140698.8690774, received_timestamp,1689140699.0129876,received-send delay ,0.14391016960144043, and size ,100000,
packet_index ,19, sent_timestamp ,1689140698.9926913, received_timestamp,1689140699.1100087,received-send delay ,0.11731743812561035, and size ,100000,
packet_index ,20, sent_timestamp ,1689140699.0895584, received_timestamp,1689140699.19503,received-send delay ,0.10547161102294922, and size ,100000,
packet_index ,21, sent_timestamp ,1689140699.1747282, received_timestamp,1689140699.280958,received-send delay ,0.10622978210449219, and size ,100000,
packet_index ,22, sent_timestamp ,1689140699.2607164, received_timestamp,1689140699.3692446,received-send delay ,0.10852813720703125, and size ,100000,
packet_index ,23, sent_timestamp ,1689140699.3489926, received_timestamp,1689140699.460905,received-send delay ,0.11191248893737793, and size ,100000,
packet_index ,24, sent_timestamp ,1689140699.4406688, received_timestamp,1689140699.5568938,received-send delay ,0.11622500419616699, and size ,100000,
packet_index ,25, sent_timestamp ,1689140699.5366533, received_timestamp,1689140699.6467154,received-send delay ,0.1100621223449707, and size ,100000,
packet_index ,26, sent_timestamp ,1689140699.6264594, received_timestamp,1689140699.7295685,received-send delay ,0.10310912132263184, and size ,100000,
packet_index ,27, sent_timestamp ,1689140699.7090836, received_timestamp,1689140699.8143773,received-send delay ,0.10529375076293945, and size ,100000,
packet_index ,28, sent_timestamp ,1689140699.7940469, received_timestamp,1689140699.8961506,received-send delay ,0.10210371017456055, and size ,100000,
packet_index ,29, sent_timestamp ,1689140699.875894, received_timestamp,1689140699.980288,received-send delay ,0.10439395904541016, and size ,100000,
packet_index ,30, sent_timestamp ,1689140699.9599602, received_timestamp,1689140700.0714564,received-send delay ,0.1114962100982666, and size ,100000,
packet_index ,31, sent_timestamp ,1689140700.0512135, received_timestamp,1689140700.1631107,received-send delay ,0.11189723014831543, and size ,100000,
packet_index ,32, sent_timestamp ,1689140700.1429281, received_timestamp,1689140700.252993,received-send delay ,0.11006498336791992, and size ,100000,
packet_index ,33, sent_timestamp ,1689140700.232811, received_timestamp,1689140700.3416457,received-send delay ,0.10883474349975586, and size ,100000,
packet_index ,34, sent_timestamp ,1689140700.3211546, received_timestamp,1689140700.4279513,received-send delay ,0.1067967414855957, and size ,100000,
packet_index ,35, sent_timestamp ,1689140700.4077375, received_timestamp,1689140700.5123188,received-send delay ,0.10458135604858398, and size ,100000,
packet_index ,36, sent_timestamp ,1689140700.4921439, received_timestamp,1689140700.6122155,received-send delay ,0.1200716495513916, and size ,100000,
packet_index ,37, sent_timestamp ,1689140700.5920396, received_timestamp,1689140700.705838,received-send delay ,0.11379837989807129, and size ,100000,
packet_index ,38, sent_timestamp ,1689140700.685654, received_timestamp,1689140700.8016107,received-send delay ,0.11595678329467773, and size ,100000,
packet_index ,39, sent_timestamp ,1689140700.7813737, received_timestamp,1689140700.8800733,received-send delay ,0.09869956970214844, and size ,100000,
packet_index ,40, sent_timestamp ,1689140700.8597298, received_timestamp,1689140700.970735,received-send delay ,0.11100530624389648, and size ,100000,
packet_index ,41, sent_timestamp ,1689140700.9503753, received_timestamp,1689140701.0779884,received-send delay ,0.12761306762695312, and size ,100000,
packet_index ,42, sent_timestamp ,1689140701.0578053, received_timestamp,1689140701.160314,received-send delay ,0.1025087833404541, and size ,100000,
packet_index ,43, sent_timestamp ,1689140701.140131, received_timestamp,1689140701.2604725,received-send delay ,0.12034153938293457, and size ,100000,
packet_index ,44, sent_timestamp ,1689140701.2403998, received_timestamp,1689140701.370228,received-send delay ,0.12982821464538574, and size ,100000,
packet_index ,45, sent_timestamp ,1689140701.350101, received_timestamp,1689140701.4894476,received-send delay ,0.13934659957885742, and size ,100000,
packet_index ,46, sent_timestamp ,1689140701.4692726, received_timestamp,1689140701.5926707,received-send delay ,0.1233980655670166, and size ,100000,
