start--------------------------------------------
start--------------------------------------------
start--------------------------------------------
packet_index ,1, sent_timestamp ,1688532120.705484, received_timestamp,1688532120.763952,received-send delay ,0.05846810340881348, and size ,8192,
packet_index ,18, sent_timestamp ,1688532171.7656696, received_timestamp,1688532171.806584,received-send delay ,0.040914297103881836, and size ,8192,
packet_index ,19, sent_timestamp ,1688532174.7693076, received_timestamp,1688532174.9104874,received-send delay ,0.14117980003356934, and size ,8192,
packet_index ,20, sent_timestamp ,1688532177.7728832, received_timestamp,1688532177.8096726,received-send delay ,0.0367894172668457, and size ,8192,
packet_index ,21, sent_timestamp ,1688532180.7764525, received_timestamp,1688532180.8622158,received-send delay ,0.08576321601867676, and size ,8192,
packet_index ,22, sent_timestamp ,1688532183.7799933, received_timestamp,1688532183.8341205,received-send delay ,0.05412721633911133, and size ,8192,
packet_index ,23, sent_timestamp ,1688532186.783565, received_timestamp,1688532186.880646,received-send delay ,0.09708094596862793, and size ,8192,
packet_index ,24, sent_timestamp ,1688532189.7871988, received_timestamp,1688532189.8262544,received-send delay ,0.039055585861206055, and size ,8192,
packet_index ,25, sent_timestamp ,1688532192.7908401, received_timestamp,1688532192.8325887,received-send delay ,0.0417485237121582, and size ,8192,
packet_index ,26, sent_timestamp ,1688532195.794434, received_timestamp,1688532195.9961336,received-send delay ,0.20169949531555176, and size ,8192,
packet_index ,27, sent_timestamp ,1688532198.7980285, received_timestamp,1688532198.8395956,received-send delay ,0.041567087173461914, and size ,8192,
packet_index ,28, sent_timestamp ,1688532201.8016155, received_timestamp,1688532201.9402065,received-send delay ,0.13859105110168457, and size ,8192,
packet_index ,29, sent_timestamp ,1688532204.805262, received_timestamp,1688532204.8983543,received-send delay ,0.09309220314025879, and size ,8192,
packet_index ,30, sent_timestamp ,1688532207.8208325, received_timestamp,1688532208.0788157,received-send delay ,0.2579832077026367, and size ,8192,
packet_index ,31, sent_timestamp ,1688532210.8245997, received_timestamp,1688532210.8768399,received-send delay ,0.05224013328552246, and size ,8192,
packet_index ,32, sent_timestamp ,1688532213.8283033, received_timestamp,1688532213.916157,received-send delay ,0.08785367012023926, and size ,8192,
packet_index ,33, sent_timestamp ,1688532216.83206, received_timestamp,1688532216.900177,received-send delay ,0.06811690330505371, and size ,8192,
packet_index ,34, sent_timestamp ,1688532219.8357134, received_timestamp,1688532219.9616406,received-send delay ,0.12592720985412598, and size ,8192,
packet_index ,35, sent_timestamp ,1688532222.8393748, received_timestamp,1688532222.9195056,received-send delay ,0.08013081550598145, and size ,8192,
packet_index ,36, sent_timestamp ,1688532225.8430493, received_timestamp,1688532225.931581,received-send delay ,0.0885317325592041, and size ,8192,
packet_index ,37, sent_timestamp ,1688532228.8468537, received_timestamp,1688532228.9205222,received-send delay ,0.0736684799194336, and size ,8192,
packet_index ,38, sent_timestamp ,1688532231.8505433, received_timestamp,1688532231.9422405,received-send delay ,0.09169721603393555, and size ,8192,
packet_index ,39, sent_timestamp ,1688532234.8543468, received_timestamp,1688532234.9175637,received-send delay ,0.0632169246673584, and size ,8192,
packet_index ,40, sent_timestamp ,1688532237.8580687, received_timestamp,1688532237.98427,received-send delay ,0.12620139122009277, and size ,8192,
packet_index ,41, sent_timestamp ,1688532240.861874, received_timestamp,1688532240.9125087,received-send delay ,0.05063462257385254, and size ,8192,
packet_index ,42, sent_timestamp ,1688532243.8656664, received_timestamp,1688532243.9370098,received-send delay ,0.07134342193603516, and size ,8192,
packet_index ,43, sent_timestamp ,1688532246.8695807, received_timestamp,1688532247.0107415,received-send delay ,0.1411607265472412, and size ,8192,
packet_index ,44, sent_timestamp ,1688532249.8736508, received_timestamp,1688532250.015682,received-send delay ,0.14203119277954102, and size ,8192,
packet_index ,45, sent_timestamp ,1688532252.8778968, received_timestamp,1688532252.9363358,received-send delay ,0.058439016342163086, and size ,8192,
packet_index ,46, sent_timestamp ,1688532255.8819957, received_timestamp,1688532256.0127795,received-send delay ,0.1307837963104248, and size ,8192,
packet_index ,47, sent_timestamp ,1688532258.8860047, received_timestamp,1688532258.9410937,received-send delay ,0.05508899688720703, and size ,8192,
packet_index ,48, sent_timestamp ,1688532261.8899715, received_timestamp,1688532261.9592671,received-send delay ,0.06929564476013184, and size ,8192,
