start--------------------------------------------
packet_index ,1, sent_timestamp ,1687747753.8912656, received_timestamp,1687747757.4176388,received-send delay ,3.5263731479644775, and size ,81920,
packet_index ,15, sent_timestamp ,1687747830.6480734, received_timestamp,1687747832.5645444,received-send delay ,1.916471004486084, and size ,81920,
packet_index ,16, sent_timestamp ,1687747830.6819472, received_timestamp,1687747832.622385,received-send delay ,1.9404377937316895, and size ,81920,
packet_index ,17, sent_timestamp ,1687747830.7159035, received_timestamp,1687747832.7271943,received-send delay ,2.0112907886505127, and size ,81920,
packet_index ,18, sent_timestamp ,1687747830.7499838, received_timestamp,1687747832.8302696,received-send delay ,2.0802857875823975, and size ,81920,
packet_index ,19, sent_timestamp ,1687747830.7839506, received_timestamp,1687747832.8846295,received-send delay ,2.1006789207458496, and size ,81920,
packet_index ,20, sent_timestamp ,1687747830.8178174, received_timestamp,1687747832.9787972,received-send delay ,2.160979747772217, and size ,81920,
packet_index ,21, sent_timestamp ,1687747830.8517442, received_timestamp,1687747833.0536559,received-send delay ,2.201911687850952, and size ,81920,
packet_index ,22, sent_timestamp ,1687747830.8856306, received_timestamp,1687747833.119309,received-send delay ,2.2336783409118652, and size ,81920,
packet_index ,23, sent_timestamp ,1687747830.9198706, received_timestamp,1687747833.1957283,received-send delay ,2.27585768699646, and size ,81920,
packet_index ,24, sent_timestamp ,1687747830.9538121, received_timestamp,1687747833.237078,received-send delay ,2.2832658290863037, and size ,81920,
packet_index ,25, sent_timestamp ,1687747830.987687, received_timestamp,1687747833.3372562,received-send delay ,2.349569082260132, and size ,81920,
packet_index ,26, sent_timestamp ,1687747831.0215542, received_timestamp,1687747833.3724725,received-send delay ,2.3509182929992676, and size ,81920,
packet_index ,27, sent_timestamp ,1687747831.055426, received_timestamp,1687747833.411902,received-send delay ,2.356476068496704, and size ,81920,
packet_index ,28, sent_timestamp ,1687747831.0890603, received_timestamp,1687747833.4339283,received-send delay ,2.3448679447174072, and size ,81920,
packet_index ,29, sent_timestamp ,1687747831.1226614, received_timestamp,1687747833.541144,received-send delay ,2.418482542037964, and size ,81920,
packet_index ,30, sent_timestamp ,1687747831.1563048, received_timestamp,1687747833.6030176,received-send delay ,2.4467127323150635, and size ,81920,
packet_index ,31, sent_timestamp ,1687747831.1902003, received_timestamp,1687747833.6336641,received-send delay ,2.4434638023376465, and size ,81920,
packet_index ,32, sent_timestamp ,1687747831.2243118, received_timestamp,1687747833.7800741,received-send delay ,2.55576229095459, and size ,81920,
packet_index ,33, sent_timestamp ,1687747831.2989924, received_timestamp,1687747833.8163862,received-send delay ,2.5173938274383545, and size ,81920,
packet_index ,34, sent_timestamp ,1687747831.613055, received_timestamp,1687747833.8528242,received-send delay ,2.239769220352173, and size ,81920,
packet_index ,35, sent_timestamp ,1687747832.0841904, received_timestamp,1687747833.959483,received-send delay ,1.8752925395965576, and size ,81920,
packet_index ,36, sent_timestamp ,1687747832.5307696, received_timestamp,1687747833.960533,received-send delay ,1.4297633171081543, and size ,81920,
packet_index ,37, sent_timestamp ,1687747832.564482, received_timestamp,1687747834.0021155,received-send delay ,1.4376335144042969, and size ,81920,
packet_index ,38, sent_timestamp ,1687747832.5984669, received_timestamp,1687747834.0026388,received-send delay ,1.4041719436645508, and size ,81920,
packet_index ,39, sent_timestamp ,1687747832.6323214, received_timestamp,1687747834.0309796,received-send delay ,1.398658275604248, and size ,81920,
packet_index ,40, sent_timestamp ,1687747832.666111, received_timestamp,1687747834.4991872,received-send delay ,1.8330762386322021, and size ,81920,
packet_index ,41, sent_timestamp ,1687747832.7001834, received_timestamp,1687747834.4997132,received-send delay ,1.799529790878296, and size ,81920,
packet_index ,42, sent_timestamp ,1687747832.733786, received_timestamp,1687747834.4999578,received-send delay ,1.7661716938018799, and size ,81920,
packet_index ,43, sent_timestamp ,1687747832.7675521, received_timestamp,1687747834.5001853,received-send delay ,1.732633113861084, and size ,81920,
packet_index ,44, sent_timestamp ,1687747832.8013608, received_timestamp,1687747834.500405,received-send delay ,1.6990442276000977, and size ,81920,
packet_index ,45, sent_timestamp ,1687747832.835133, received_timestamp,1687747834.5006218,received-send delay ,1.6654887199401855, and size ,81920,
packet_index ,46, sent_timestamp ,1687747832.868914, received_timestamp,1687747834.5008352,received-send delay ,1.6319212913513184, and size ,81920,
packet_index ,47, sent_timestamp ,1687747832.9027905, received_timestamp,1687747834.5010564,received-send delay ,1.5982658863067627, and size ,81920,
packet_index ,48, sent_timestamp ,1687747832.9366813, received_timestamp,1687747834.5013313,received-send delay ,1.564650058746338, and size ,81920,
packet_index ,49, sent_timestamp ,1687747832.9704452, received_timestamp,1687747834.5015554,received-send delay ,1.5311102867126465, and size ,81920,
packet_index ,50, sent_timestamp ,1687747833.0042703, received_timestamp,1687747834.680745,received-send delay ,1.6764745712280273, and size ,81920,
packet_index ,51, sent_timestamp ,1687747833.038234, received_timestamp,1687747834.7125978,received-send delay ,1.6743638515472412, and size ,81920,
packet_index ,52, sent_timestamp ,1687747833.107004, received_timestamp,1687747834.8219957,received-send delay ,1.714991807937622, and size ,81920,
packet_index ,53, sent_timestamp ,1687747833.1408067, received_timestamp,1687747834.8225386,received-send delay ,1.681731939315796, and size ,81920,
packet_index ,54, sent_timestamp ,1687747833.187019, received_timestamp,1687747834.8228638,received-send delay ,1.6358447074890137, and size ,81920,
packet_index ,55, sent_timestamp ,1687747833.3109963, received_timestamp,1687747834.8388798,received-send delay ,1.527883529663086, and size ,81920,
packet_index ,56, sent_timestamp ,1687747833.344741, received_timestamp,1687747834.8609533,received-send delay ,1.5162122249603271, and size ,81920,
packet_index ,57, sent_timestamp ,1687747833.3787694, received_timestamp,1687747834.887189,received-send delay ,1.5084195137023926, and size ,81920,
packet_index ,58, sent_timestamp ,1687747833.4125934, received_timestamp,1687747834.9227233,received-send delay ,1.5101299285888672, and size ,81920,
packet_index ,59, sent_timestamp ,1687747833.5145168, received_timestamp,1687747834.9793503,received-send delay ,1.4648334980010986, and size ,81920,
packet_index ,60, sent_timestamp ,1687747833.5482872, received_timestamp,1687747835.0765274,received-send delay ,1.5282402038574219, and size ,81920,
packet_index ,61, sent_timestamp ,1687747833.6074042, received_timestamp,1687747835.1466017,received-send delay ,1.5391974449157715, and size ,81920,
packet_index ,62, sent_timestamp ,1687747833.7539968, received_timestamp,1687747835.175776,received-send delay ,1.4217791557312012, and size ,81920,
packet_index ,63, sent_timestamp ,1687747833.787655, received_timestamp,1687747835.2259598,received-send delay ,1.4383046627044678, and size ,81920,
packet_index ,64, sent_timestamp ,1687747833.8212464, received_timestamp,1687747835.2603533,received-send delay ,1.4391069412231445, and size ,81920,
packet_index ,65, sent_timestamp ,1687747833.8550596, received_timestamp,1687747835.2865791,received-send delay ,1.4315195083618164, and size ,81920,
packet_index ,66, sent_timestamp ,1687747833.8887327, received_timestamp,1687747835.5149918,received-send delay ,1.6262590885162354, and size ,81920,
packet_index ,67, sent_timestamp ,1687747833.9223716, received_timestamp,1687747835.5154035,received-send delay ,1.593031883239746, and size ,81920,
packet_index ,68, sent_timestamp ,1687747833.9562397, received_timestamp,1687747835.515603,received-send delay ,1.5593633651733398, and size ,81920,
packet_index ,69, sent_timestamp ,1687747833.990301, received_timestamp,1687747835.5157835,received-send delay ,1.5254826545715332, and size ,81920,
packet_index ,70, sent_timestamp ,1687747834.024133, received_timestamp,1687747835.5331235,received-send delay ,1.5089905261993408, and size ,81920,
packet_index ,71, sent_timestamp ,1687747834.0578136, received_timestamp,1687747835.5795755,received-send delay ,1.5217618942260742, and size ,81920,
packet_index ,72, sent_timestamp ,1687747834.1370811, received_timestamp,1687747835.6055896,received-send delay ,1.4685084819793701, and size ,81920,
packet_index ,73, sent_timestamp ,1687747834.1708539, received_timestamp,1687747835.6578667,received-send delay ,1.4870128631591797, and size ,81920,
packet_index ,74, sent_timestamp ,1687747834.205389, received_timestamp,1687747835.775944,received-send delay ,1.5705549716949463, and size ,81920,
packet_index ,75, sent_timestamp ,1687747834.239208, received_timestamp,1687747835.776491,received-send delay ,1.537282943725586, and size ,81920,
packet_index ,76, sent_timestamp ,1687747834.4728327, received_timestamp,1687747835.7986495,received-send delay ,1.3258168697357178, and size ,81920,
packet_index ,77, sent_timestamp ,1687747834.506592, received_timestamp,1687747835.854289,received-send delay ,1.3476970195770264, and size ,81920,
packet_index ,78, sent_timestamp ,1687747834.5404603, received_timestamp,1687747835.8880394,received-send delay ,1.347579002380371, and size ,81920,
packet_index ,79, sent_timestamp ,1687747834.5742323, received_timestamp,1687747835.943755,received-send delay ,1.3695225715637207, and size ,81920,
packet_index ,80, sent_timestamp ,1687747834.6080897, received_timestamp,1687747836.0046449,received-send delay ,1.3965551853179932, and size ,81920,
packet_index ,81, sent_timestamp ,1687747834.6419573, received_timestamp,1687747836.013424,received-send delay ,1.3714666366577148, and size ,81920,
packet_index ,82, sent_timestamp ,1687747834.6758027, received_timestamp,1687747836.0652003,received-send delay ,1.3893976211547852, and size ,81920,
packet_index ,83, sent_timestamp ,1687747834.7096734, received_timestamp,1687747836.1233141,received-send delay ,1.4136407375335693, and size ,81920,
packet_index ,84, sent_timestamp ,1687747834.7436, received_timestamp,1687747836.1818094,received-send delay ,1.4382095336914062, and size ,81920,
packet_index ,85, sent_timestamp ,1687747834.7773297, received_timestamp,1687747836.269669,received-send delay ,1.4923393726348877, and size ,81920,
packet_index ,86, sent_timestamp ,1687747834.8111377, received_timestamp,1687747836.3124855,received-send delay ,1.5013477802276611, and size ,81920,
packet_index ,87, sent_timestamp ,1687747834.8448758, received_timestamp,1687747836.3775964,received-send delay ,1.5327205657958984, and size ,81920,
packet_index ,88, sent_timestamp ,1687747834.8783529, received_timestamp,1687747836.6213827,received-send delay ,1.7430298328399658, and size ,81920,
packet_index ,89, sent_timestamp ,1687747834.9119298, received_timestamp,1687747836.6230793,received-send delay ,1.7111494541168213, and size ,81920,
packet_index ,90, sent_timestamp ,1687747835.0007296, received_timestamp,1687747836.6233416,received-send delay ,1.6226119995117188, and size ,81920,
packet_index ,91, sent_timestamp ,1687747835.0541365, received_timestamp,1687747837.0370324,received-send delay ,1.982895851135254, and size ,81920,
packet_index ,92, sent_timestamp ,1687747835.087981, received_timestamp,1687747837.0374305,received-send delay ,1.9494495391845703, and size ,81920,
packet_index ,93, sent_timestamp ,1687747835.1218576, received_timestamp,1687747837.0376678,received-send delay ,1.9158101081848145, and size ,81920,
packet_index ,94, sent_timestamp ,1687747835.1557143, received_timestamp,1687747837.037947,received-send delay ,1.882232666015625, and size ,81920,
packet_index ,95, sent_timestamp ,1687747835.2338734, received_timestamp,1687747837.0381553,received-send delay ,1.8042819499969482, and size ,81920,
packet_index ,96, sent_timestamp ,1687747835.2676208, received_timestamp,1687747837.0383694,received-send delay ,1.7707486152648926, and size ,81920,
packet_index ,97, sent_timestamp ,1687747835.301455, received_timestamp,1687747837.2749956,received-send delay ,1.9735405445098877, and size ,81920,
packet_index ,98, sent_timestamp ,1687747835.4885082, received_timestamp,1687747837.275592,received-send delay ,1.7870838642120361, and size ,81920,
packet_index ,99, sent_timestamp ,1687747835.5223272, received_timestamp,1687747837.275875,received-send delay ,1.7535479068756104, and size ,81920,
packet_index ,100, sent_timestamp ,1687747835.5561466, received_timestamp,1687747837.27613,received-send delay ,1.7199833393096924, and size ,81920,
packet_index ,101, sent_timestamp ,1687747835.5898855, received_timestamp,1687747837.287632,received-send delay ,1.6977465152740479, and size ,81920,
packet_index ,102, sent_timestamp ,1687747835.6236718, received_timestamp,1687747837.372492,received-send delay ,1.7488203048706055, and size ,81920,
packet_index ,103, sent_timestamp ,1687747835.657575, received_timestamp,1687747837.3730483,received-send delay ,1.7154734134674072, and size ,81920,
packet_index ,104, sent_timestamp ,1687747835.6914635, received_timestamp,1687747837.373355,received-send delay ,1.6818914413452148, and size ,81920,
packet_index ,105, sent_timestamp ,1687747835.7253923, received_timestamp,1687747837.419892,received-send delay ,1.6944997310638428, and size ,81920,
packet_index ,106, sent_timestamp ,1687747835.7723935, received_timestamp,1687747837.4308224,received-send delay ,1.6584289073944092, and size ,81920,
packet_index ,107, sent_timestamp ,1687747835.8279634, received_timestamp,1687747837.4697306,received-send delay ,1.6417672634124756, and size ,81920,
packet_index ,108, sent_timestamp ,1687747835.8616924, received_timestamp,1687747837.5680923,received-send delay ,1.706399917602539, and size ,81920,
packet_index ,109, sent_timestamp ,1687747835.8952718, received_timestamp,1687747837.6518884,received-send delay ,1.7566165924072266, and size ,81920,
packet_index ,110, sent_timestamp ,1687747835.9782012, received_timestamp,1687747837.681828,received-send delay ,1.7036268711090088, and size ,81920,
packet_index ,111, sent_timestamp ,1687747836.0119247, received_timestamp,1687747837.7314532,received-send delay ,1.7195284366607666, and size ,81920,
packet_index ,112, sent_timestamp ,1687747836.045661, received_timestamp,1687747837.7961543,received-send delay ,1.7504932880401611, and size ,81920,
packet_index ,113, sent_timestamp ,1687747836.1219866, received_timestamp,1687747838.001307,received-send delay ,1.8793203830718994, and size ,81920,
packet_index ,114, sent_timestamp ,1687747836.1899297, received_timestamp,1687747838.0016868,received-send delay ,1.8117570877075195, and size ,81920,
packet_index ,115, sent_timestamp ,1687747836.230029, received_timestamp,1687747838.001841,received-send delay ,1.7718119621276855, and size ,81920,
packet_index ,116, sent_timestamp ,1687747836.2861931, received_timestamp,1687747838.001945,received-send delay ,1.7157518863677979, and size ,81920,
packet_index ,117, sent_timestamp ,1687747836.3512888, received_timestamp,1687747838.0020742,received-send delay ,1.6507854461669922, and size ,81920,
packet_index ,118, sent_timestamp ,1687747836.596534, received_timestamp,1687747838.0311244,received-send delay ,1.4345903396606445, and size ,81920,
packet_index ,119, sent_timestamp ,1687747836.6303513, received_timestamp,1687747838.2194166,received-send delay ,1.5890653133392334, and size ,81920,
packet_index ,120, sent_timestamp ,1687747836.6641831, received_timestamp,1687747838.2198899,received-send delay ,1.5557067394256592, and size ,81920,
packet_index ,121, sent_timestamp ,1687747836.6979277, received_timestamp,1687747838.2203195,received-send delay ,1.5223917961120605, and size ,81920,
packet_index ,122, sent_timestamp ,1687747836.7319813, received_timestamp,1687747838.2206461,received-send delay ,1.4886648654937744, and size ,81920,
packet_index ,123, sent_timestamp ,1687747836.7659006, received_timestamp,1687747838.2211235,received-send delay ,1.4552228450775146, and size ,81920,
packet_index ,124, sent_timestamp ,1687747836.7998557, received_timestamp,1687747838.2282124,received-send delay ,1.428356647491455, and size ,81920,
packet_index ,125, sent_timestamp ,1687747836.9298506, received_timestamp,1687747838.273785,received-send delay ,1.3439345359802246, and size ,81920,
packet_index ,126, sent_timestamp ,1687747836.9636369, received_timestamp,1687747838.3396184,received-send delay ,1.3759815692901611, and size ,81920,
packet_index ,127, sent_timestamp ,1687747836.9975202, received_timestamp,1687747838.353569,received-send delay ,1.356048822402954, and size ,81920,
packet_index ,128, sent_timestamp ,1687747837.0313864, received_timestamp,1687747838.6559896,received-send delay ,1.624603271484375, and size ,81920,
packet_index ,129, sent_timestamp ,1687747837.2486963, received_timestamp,1687747838.6565223,received-send delay ,1.4078259468078613, and size ,81920,
packet_index ,130, sent_timestamp ,1687747837.2825103, received_timestamp,1687747838.6567528,received-send delay ,1.3742425441741943, and size ,81920,
packet_index ,131, sent_timestamp ,1687747837.3162417, received_timestamp,1687747838.6569965,received-send delay ,1.340754747390747, and size ,81920,
packet_index ,132, sent_timestamp ,1687747837.3500297, received_timestamp,1687747838.657233,received-send delay ,1.3072032928466797, and size ,81920,
packet_index ,133, sent_timestamp ,1687747837.3838797, received_timestamp,1687747838.657467,received-send delay ,1.2735872268676758, and size ,81920,
packet_index ,134, sent_timestamp ,1687747837.417796, received_timestamp,1687747838.6576886,received-send delay ,1.2398927211761475, and size ,81920,
packet_index ,135, sent_timestamp ,1687747837.451598, received_timestamp,1687747838.6579814,received-send delay ,1.206383466720581, and size ,81920,
packet_index ,136, sent_timestamp ,1687747837.4851563, received_timestamp,1687747838.661672,received-send delay ,1.176515817642212, and size ,81920,
packet_index ,137, sent_timestamp ,1687747837.5188522, received_timestamp,1687747838.7036753,received-send delay ,1.1848230361938477, and size ,81920,
packet_index ,138, sent_timestamp ,1687747837.5890808, received_timestamp,1687747838.7846894,received-send delay ,1.1956086158752441, and size ,81920,
packet_index ,139, sent_timestamp ,1687747837.6252072, received_timestamp,1687747838.7978432,received-send delay ,1.1726360321044922, and size ,81920,
packet_index ,140, sent_timestamp ,1687747837.6891932, received_timestamp,1687747838.8618834,received-send delay ,1.1726901531219482, and size ,81920,
packet_index ,141, sent_timestamp ,1687747837.7230668, received_timestamp,1687747838.8871763,received-send delay ,1.164109468460083, and size ,81920,
packet_index ,142, sent_timestamp ,1687747837.7568243, received_timestamp,1687747838.9353366,received-send delay ,1.1785123348236084, and size ,81920,
packet_index ,143, sent_timestamp ,1687747837.7921746, received_timestamp,1687747839.031362,received-send delay ,1.239187479019165, and size ,81920,
packet_index ,144, sent_timestamp ,1687747837.8260825, received_timestamp,1687747839.1640704,received-send delay ,1.3379878997802734, and size ,81920,
packet_index ,145, sent_timestamp ,1687747837.8600295, received_timestamp,1687747839.2241833,received-send delay ,1.3641538619995117, and size ,81920,
packet_index ,146, sent_timestamp ,1687747837.8938763, received_timestamp,1687747839.2641442,received-send delay ,1.3702678680419922, and size ,81920,
packet_index ,147, sent_timestamp ,1687747837.9750707, received_timestamp,1687747839.2832372,received-send delay ,1.30816650390625, and size ,81920,
packet_index ,148, sent_timestamp ,1687747838.0088184, received_timestamp,1687747839.6794212,received-send delay ,1.670602798461914, and size ,81920,
packet_index ,149, sent_timestamp ,1687747838.0425305, received_timestamp,1687747839.6801097,received-send delay ,1.6375792026519775, and size ,81920,
packet_index ,150, sent_timestamp ,1687747838.0762088, received_timestamp,1687747839.680453,received-send delay ,1.6042442321777344, and size ,81920,
packet_index ,151, sent_timestamp ,1687747838.1099427, received_timestamp,1687747839.6807408,received-send delay ,1.5707981586456299, and size ,81920,
packet_index ,152, sent_timestamp ,1687747838.143814, received_timestamp,1687747839.6809945,received-send delay ,1.5371804237365723, and size ,81920,
packet_index ,153, sent_timestamp ,1687747838.1777222, received_timestamp,1687747839.681261,received-send delay ,1.5035388469696045, and size ,81920,
packet_index ,154, sent_timestamp ,1687747838.2116106, received_timestamp,1687747839.681513,received-send delay ,1.469902515411377, and size ,81920,
packet_index ,155, sent_timestamp ,1687747838.2800052, received_timestamp,1687747839.6818204,received-send delay ,1.4018151760101318, and size ,81920,
packet_index ,156, sent_timestamp ,1687747838.313892, received_timestamp,1687747839.682078,received-send delay ,1.3681859970092773, and size ,81920,
packet_index ,157, sent_timestamp ,1687747838.3478932, received_timestamp,1687747839.6823022,received-send delay ,1.3344089984893799, and size ,81920,
packet_index ,158, sent_timestamp ,1687747838.629708, received_timestamp,1687747839.682518,received-send delay ,1.0528099536895752, and size ,81920,
packet_index ,159, sent_timestamp ,1687747838.6634395, received_timestamp,1687747839.6827228,received-send delay ,1.0192832946777344, and size ,81920,
packet_index ,160, sent_timestamp ,1687747838.697452, received_timestamp,1687747839.7106552,received-send delay ,1.0132031440734863, and size ,81920,
packet_index ,161, sent_timestamp ,1687747838.7313428, received_timestamp,1687747839.7483094,received-send delay ,1.0169665813446045, and size ,81920,
packet_index ,162, sent_timestamp ,1687747838.765697, received_timestamp,1687747839.7808657,received-send delay ,1.0151686668395996, and size ,81920,
packet_index ,163, sent_timestamp ,1687747838.7995553, received_timestamp,1687747839.814593,received-send delay ,1.0150377750396729, and size ,81920,
packet_index ,164, sent_timestamp ,1687747838.833309, received_timestamp,1687747839.8339312,received-send delay ,1.000622272491455, and size ,81920,
packet_index ,165, sent_timestamp ,1687747838.867097, received_timestamp,1687747839.8777494,received-send delay ,1.0106525421142578, and size ,81920,
packet_index ,166, sent_timestamp ,1687747838.9009523, received_timestamp,1687747839.9183173,received-send delay ,1.0173649787902832, and size ,81920,
packet_index ,167, sent_timestamp ,1687747838.934747, received_timestamp,1687747839.9877715,received-send delay ,1.0530245304107666, and size ,81920,
packet_index ,168, sent_timestamp ,1687747838.9685133, received_timestamp,1687747840.0442867,received-send delay ,1.0757734775543213, and size ,81920,
packet_index ,169, sent_timestamp ,1687747839.0022724, received_timestamp,1687747840.1055744,received-send delay ,1.103302001953125, and size ,81920,
packet_index ,170, sent_timestamp ,1687747839.0358472, received_timestamp,1687747840.1420121,received-send delay ,1.1061649322509766, and size ,81920,
packet_index ,171, sent_timestamp ,1687747839.0696318, received_timestamp,1687747840.1619892,received-send delay ,1.0923573970794678, and size ,81920,
packet_index ,172, sent_timestamp ,1687747839.1033978, received_timestamp,1687747840.1828964,received-send delay ,1.079498529434204, and size ,81920,
packet_index ,173, sent_timestamp ,1687747839.137218, received_timestamp,1687747840.4981482,received-send delay ,1.3609302043914795, and size ,81920,
packet_index ,174, sent_timestamp ,1687747839.1717327, received_timestamp,1687747840.500283,received-send delay ,1.3285503387451172, and size ,81920,
packet_index ,175, sent_timestamp ,1687747839.2104716, received_timestamp,1687747840.501064,received-send delay ,1.2905924320220947, and size ,81920,
packet_index ,176, sent_timestamp ,1687747839.2446208, received_timestamp,1687747840.5014603,received-send delay ,1.2568395137786865, and size ,81920,
packet_index ,177, sent_timestamp ,1687747839.2783792, received_timestamp,1687747840.5018268,received-send delay ,1.223447561264038, and size ,81920,
packet_index ,178, sent_timestamp ,1687747839.3121378, received_timestamp,1687747840.502128,received-send delay ,1.1899900436401367, and size ,81920,
packet_index ,179, sent_timestamp ,1687747839.3460348, received_timestamp,1687747840.5023873,received-send delay ,1.1563525199890137, and size ,81920,
packet_index ,180, sent_timestamp ,1687747839.3798206, received_timestamp,1687747840.5026238,received-send delay ,1.1228032112121582, and size ,81920,
packet_index ,181, sent_timestamp ,1687747839.413706, received_timestamp,1687747840.5028787,received-send delay ,1.089172601699829, and size ,81920,
packet_index ,182, sent_timestamp ,1687747839.4475145, received_timestamp,1687747840.5188413,received-send delay ,1.071326732635498, and size ,81920,
packet_index ,183, sent_timestamp ,1687747839.4813125, received_timestamp,1687747840.5338175,received-send delay ,1.0525050163269043, and size ,81920,
packet_index ,184, sent_timestamp ,1687747839.5151472, received_timestamp,1687747840.5887487,received-send delay ,1.073601484298706, and size ,81920,
packet_index ,185, sent_timestamp ,1687747839.5487885, received_timestamp,1687747840.611778,received-send delay ,1.0629894733428955, and size ,81920,
packet_index ,186, sent_timestamp ,1687747839.5823553, received_timestamp,1687747840.9928806,received-send delay ,1.4105253219604492, and size ,81920,
packet_index ,187, sent_timestamp ,1687747839.6183462, received_timestamp,1687747840.9933074,received-send delay ,1.3749611377716064, and size ,81920,
packet_index ,188, sent_timestamp ,1687747839.6532476, received_timestamp,1687747840.993583,received-send delay ,1.3403353691101074, and size ,81920,
packet_index ,189, sent_timestamp ,1687747839.6870513, received_timestamp,1687747840.9938862,received-send delay ,1.3068349361419678, and size ,81920,
packet_index ,190, sent_timestamp ,1687747839.7217104, received_timestamp,1687747840.9941363,received-send delay ,1.272425889968872, and size ,81920,
packet_index ,191, sent_timestamp ,1687747839.7554765, received_timestamp,1687747840.9943762,received-send delay ,1.2388997077941895, and size ,81920,
packet_index ,192, sent_timestamp ,1687747839.7892036, received_timestamp,1687747840.994613,received-send delay ,1.205409288406372, and size ,81920,
packet_index ,193, sent_timestamp ,1687747839.8231347, received_timestamp,1687747840.994848,received-send delay ,1.1717133522033691, and size ,81920,
packet_index ,194, sent_timestamp ,1687747839.8569603, received_timestamp,1687747840.9951315,received-send delay ,1.1381711959838867, and size ,81920,
packet_index ,195, sent_timestamp ,1687747839.8907244, received_timestamp,1687747840.9953809,received-send delay ,1.104656457901001, and size ,81920,
packet_index ,196, sent_timestamp ,1687747839.924517, received_timestamp,1687747841.007619,received-send delay ,1.0831019878387451, and size ,81920,
packet_index ,197, sent_timestamp ,1687747839.9582407, received_timestamp,1687747841.0806875,received-send delay ,1.1224467754364014, and size ,81920,
packet_index ,198, sent_timestamp ,1687747839.9921935, received_timestamp,1687747841.0809898,received-send delay ,1.0887963771820068, and size ,81920,
packet_index ,199, sent_timestamp ,1687747840.06009, received_timestamp,1687747841.140229,received-send delay ,1.080138921737671, and size ,81920,
packet_index ,200, sent_timestamp ,1687747840.0939143, received_timestamp,1687747841.4800036,received-send delay ,1.3860893249511719, and size ,81920,
packet_index ,201, sent_timestamp ,1687747840.1338153, received_timestamp,1687747841.4844978,received-send delay ,1.3506824970245361, and size ,81920,
packet_index ,202, sent_timestamp ,1687747840.1675508, received_timestamp,1687747841.485138,received-send delay ,1.31758713722229, and size ,81920,
packet_index ,203, sent_timestamp ,1687747840.2013521, received_timestamp,1687747841.486514,received-send delay ,1.2851619720458984, and size ,81920,
packet_index ,204, sent_timestamp ,1687747840.235111, received_timestamp,1687747841.4871883,received-send delay ,1.252077341079712, and size ,81920,
packet_index ,205, sent_timestamp ,1687747840.2688203, received_timestamp,1687747841.4877937,received-send delay ,1.2189733982086182, and size ,81920,
packet_index ,206, sent_timestamp ,1687747840.3025784, received_timestamp,1687747841.4882178,received-send delay ,1.1856393814086914, and size ,81920,
packet_index ,207, sent_timestamp ,1687747840.3366022, received_timestamp,1687747841.533606,received-send delay ,1.1970038414001465, and size ,81920,
packet_index ,208, sent_timestamp ,1687747840.3717527, received_timestamp,1687747841.5838044,received-send delay ,1.2120516300201416, and size ,81920,
packet_index ,209, sent_timestamp ,1687747840.4055154, received_timestamp,1687747841.6168103,received-send delay ,1.2112948894500732, and size ,81920,
packet_index ,210, sent_timestamp ,1687747840.4394023, received_timestamp,1687747841.7236814,received-send delay ,1.2842791080474854, and size ,81920,
packet_index ,211, sent_timestamp ,1687747840.4742942, received_timestamp,1687747841.827111,received-send delay ,1.3528168201446533, and size ,81920,
packet_index ,212, sent_timestamp ,1687747840.508092, received_timestamp,1687747841.8807304,received-send delay ,1.372638463973999, and size ,81920,
packet_index ,213, sent_timestamp ,1687747840.5420802, received_timestamp,1687747841.9120998,received-send delay ,1.3700196743011475, and size ,81920,
packet_index ,214, sent_timestamp ,1687747840.5758023, received_timestamp,1687747842.1461303,received-send delay ,1.5703279972076416, and size ,81920,
packet_index ,215, sent_timestamp ,1687747840.609536, received_timestamp,1687747842.1463113,received-send delay ,1.5367753505706787, and size ,81920,
packet_index ,216, sent_timestamp ,1687747840.643073, received_timestamp,1687747842.1464045,received-send delay ,1.5033314228057861, and size ,81920,
packet_index ,217, sent_timestamp ,1687747840.6768305, received_timestamp,1687747842.3208723,received-send delay ,1.6440417766571045, and size ,81920,
packet_index ,218, sent_timestamp ,1687747840.7106113, received_timestamp,1687747842.321438,received-send delay ,1.6108267307281494, and size ,81920,
packet_index ,219, sent_timestamp ,1687747840.7447143, received_timestamp,1687747842.3826394,received-send delay ,1.637925148010254, and size ,81920,
packet_index ,220, sent_timestamp ,1687747840.7784517, received_timestamp,1687747842.4206362,received-send delay ,1.6421844959259033, and size ,81920,
packet_index ,221, sent_timestamp ,1687747840.8123174, received_timestamp,1687747842.4919183,received-send delay ,1.6796009540557861, and size ,81920,
packet_index ,222, sent_timestamp ,1687747840.8463051, received_timestamp,1687747842.4923854,received-send delay ,1.6460802555084229, and size ,81920,
packet_index ,223, sent_timestamp ,1687747840.8802745, received_timestamp,1687747842.5549238,received-send delay ,1.6746492385864258, and size ,81920,
packet_index ,224, sent_timestamp ,1687747840.9662707, received_timestamp,1687747842.592083,received-send delay ,1.625812292098999, and size ,81920,
packet_index ,225, sent_timestamp ,1687747841.0000453, received_timestamp,1687747842.6321135,received-send delay ,1.632068157196045, and size ,81920,
packet_index ,226, sent_timestamp ,1687747841.0339005, received_timestamp,1687747842.6598556,received-send delay ,1.6259551048278809, and size ,81920,
packet_index ,227, sent_timestamp ,1687747841.0674937, received_timestamp,1687747842.7133713,received-send delay ,1.6458775997161865, and size ,81920,
