packet_index is ,758, and delayed_time is ,137.000000, [usec]
packet_index is ,759, and delayed_time is ,166.000000, [usec]
packet_index is ,760, and delayed_time is ,138.000000, [usec]
packet_index is ,761, and delayed_time is ,139.000000, [usec]
packet_index is ,762, and delayed_time is ,141.000000, [usec]
packet_index is ,763, and delayed_time is ,141.000000, [usec]
packet_index is ,764, and delayed_time is ,140.000000, [usec]
packet_index is ,765, and delayed_time is ,142.000000, [usec]
packet_index is ,766, and delayed_time is ,148.000000, [usec]
packet_index is ,767, and delayed_time is ,150.000000, [usec]
packet_index is ,768, and delayed_time is ,149.000000, [usec]
packet_index is ,769, and delayed_time is ,176.000000, [usec]
packet_index is ,770, and delayed_time is ,139.000000, [usec]
packet_index is ,771, and delayed_time is ,142.000000, [usec]
packet_index is ,772, and delayed_time is ,136.000000, [usec]
packet_index is ,773, and delayed_time is ,87.000000, [usec]
packet_index is ,774, and delayed_time is ,95.000000, [usec]
packet_index is ,775, and delayed_time is ,89.000000, [usec]
packet_index is ,776, and delayed_time is ,90.000000, [usec]
packet_index is ,777, and delayed_time is ,129.000000, [usec]
packet_index is ,778, and delayed_time is ,130.000000, [usec]
packet_index is ,779, and delayed_time is ,131.000000, [usec]
packet_index is ,780, and delayed_time is ,130.000000, [usec]
packet_index is ,781, and delayed_time is ,127.000000, [usec]
packet_index is ,782, and delayed_time is ,94.000000, [usec]
packet_index is ,783, and delayed_time is ,148.000000, [usec]
packet_index is ,784, and delayed_time is ,142.000000, [usec]
packet_index is ,785, and delayed_time is ,131.000000, [usec]
packet_index is ,786, and delayed_time is ,135.000000, [usec]
packet_index is ,787, and delayed_time is ,113.000000, [usec]
packet_index is ,788, and delayed_time is ,136.000000, [usec]
packet_index is ,789, and delayed_time is ,132.000000, [usec]
packet_index is ,790, and delayed_time is ,136.000000, [usec]
packet_index is ,791, and delayed_time is ,134.000000, [usec]
packet_index is ,792, and delayed_time is ,140.000000, [usec]
packet_index is ,793, and delayed_time is ,137.000000, [usec]
packet_index is ,794, and delayed_time is ,138.000000, [usec]
packet_index is ,795, and delayed_time is ,138.000000, [usec]
packet_index is ,796, and delayed_time is ,142.000000, [usec]
packet_index is ,797, and delayed_time is ,113.000000, [usec]
packet_index is ,798, and delayed_time is ,134.000000, [usec]
packet_index is ,799, and delayed_time is ,134.000000, [usec]
packet_index is ,800, and delayed_time is ,86.000000, [usec]
packet_index is ,801, and delayed_time is ,129.000000, [usec]
packet_index is ,802, and delayed_time is ,75.000000, [usec]
packet_index is ,803, and delayed_time is ,129.000000, [usec]
packet_index is ,804, and delayed_time is ,146.000000, [usec]
packet_index is ,805, and delayed_time is ,131.000000, [usec]
packet_index is ,806, and delayed_time is ,131.000000, [usec]
packet_index is ,807, and delayed_time is ,83.000000, [usec]
packet_index is ,808, and delayed_time is ,142.000000, [usec]
packet_index is ,809, and delayed_time is ,144.000000, [usec]
packet_index is ,810, and delayed_time is ,158.000000, [usec]
packet_index is ,811, and delayed_time is ,144.000000, [usec]
packet_index is ,812, and delayed_time is ,78.000000, [usec]
packet_index is ,813, and delayed_time is ,138.000000, [usec]
packet_index is ,814, and delayed_time is ,134.000000, [usec]
packet_index is ,815, and delayed_time is ,133.000000, [usec]
packet_index is ,816, and delayed_time is ,129.000000, [usec]
packet_index is ,817, and delayed_time is ,147.000000, [usec]
packet_index is ,818, and delayed_time is ,137.000000, [usec]
packet_index is ,819, and delayed_time is ,62.000000, [usec]
packet_index is ,820, and delayed_time is ,101.000000, [usec]
packet_index is ,821, and delayed_time is ,137.000000, [usec]
packet_index is ,822, and delayed_time is ,133.000000, [usec]
packet_index is ,823, and delayed_time is ,137.000000, [usec]
packet_index is ,824, and delayed_time is ,135.000000, [usec]
packet_index is ,825, and delayed_time is ,128.000000, [usec]
packet_index is ,826, and delayed_time is ,129.000000, [usec]
packet_index is ,827, and delayed_time is ,106.000000, [usec]
packet_index is ,828, and delayed_time is ,134.000000, [usec]
packet_index is ,829, and delayed_time is ,98.000000, [usec]
packet_index is ,830, and delayed_time is ,108.000000, [usec]
packet_index is ,831, and delayed_time is ,168.000000, [usec]
packet_index is ,832, and delayed_time is ,160.000000, [usec]
packet_index is ,833, and delayed_time is ,138.000000, [usec]
packet_index is ,834, and delayed_time is ,139.000000, [usec]
packet_index is ,835, and delayed_time is ,108.000000, [usec]
packet_index is ,836, and delayed_time is ,111.000000, [usec]
packet_index is ,837, and delayed_time is ,136.000000, [usec]
packet_index is ,838, and delayed_time is ,134.000000, [usec]
packet_index is ,839, and delayed_time is ,130.000000, [usec]
packet_index is ,840, and delayed_time is ,84.000000, [usec]
packet_index is ,841, and delayed_time is ,141.000000, [usec]
packet_index is ,842, and delayed_time is ,143.000000, [usec]
packet_index is ,843, and delayed_time is ,137.000000, [usec]
packet_index is ,844, and delayed_time is ,132.000000, [usec]
packet_index is ,845, and delayed_time is ,79.000000, [usec]
packet_index is ,846, and delayed_time is ,133.000000, [usec]
packet_index is ,847, and delayed_time is ,134.000000, [usec]
packet_index is ,848, and delayed_time is ,143.000000, [usec]
packet_index is ,849, and delayed_time is ,130.000000, [usec]
packet_index is ,850, and delayed_time is ,136.000000, [usec]
packet_index is ,851, and delayed_time is ,135.000000, [usec]
packet_index is ,852, and delayed_time is ,95.000000, [usec]
packet_index is ,853, and delayed_time is ,99.000000, [usec]
packet_index is ,854, and delayed_time is ,109.000000, [usec]
packet_index is ,855, and delayed_time is ,94.000000, [usec]
packet_index is ,856, and delayed_time is ,158.000000, [usec]
packet_index is ,857, and delayed_time is ,165.000000, [usec]
packet_index is ,858, and delayed_time is ,140.000000, [usec]
packet_index is ,859, and delayed_time is ,138.000000, [usec]
packet_index is ,860, and delayed_time is ,146.000000, [usec]
packet_index is ,861, and delayed_time is ,107.000000, [usec]
packet_index is ,862, and delayed_time is ,129.000000, [usec]
packet_index is ,863, and delayed_time is ,129.000000, [usec]
packet_index is ,864, and delayed_time is ,135.000000, [usec]
packet_index is ,865, and delayed_time is ,129.000000, [usec]
packet_index is ,866, and delayed_time is ,135.000000, [usec]
packet_index is ,867, and delayed_time is ,140.000000, [usec]
packet_index is ,868, and delayed_time is ,139.000000, [usec]
packet_index is ,869, and delayed_time is ,139.000000, [usec]
packet_index is ,870, and delayed_time is ,135.000000, [usec]
packet_index is ,871, and delayed_time is ,135.000000, [usec]
packet_index is ,872, and delayed_time is ,138.000000, [usec]
packet_index is ,873, and delayed_time is ,138.000000, [usec]
packet_index is ,874, and delayed_time is ,138.000000, [usec]
packet_index is ,875, and delayed_time is ,133.000000, [usec]
packet_index is ,876, and delayed_time is ,91.000000, [usec]
packet_index is ,877, and delayed_time is ,138.000000, [usec]
packet_index is ,878, and delayed_time is ,137.000000, [usec]
packet_index is ,879, and delayed_time is ,129.000000, [usec]
packet_index is ,880, and delayed_time is ,104.000000, [usec]
packet_index is ,881, and delayed_time is ,97.000000, [usec]
packet_index is ,882, and delayed_time is ,93.000000, [usec]
packet_index is ,883, and delayed_time is ,97.000000, [usec]
packet_index is ,884, and delayed_time is ,160.000000, [usec]
packet_index is ,885, and delayed_time is ,159.000000, [usec]
packet_index is ,886, and delayed_time is ,136.000000, [usec]
packet_index is ,887, and delayed_time is ,137.000000, [usec]
packet_index is ,888, and delayed_time is ,134.000000, [usec]
packet_index is ,889, and delayed_time is ,134.000000, [usec]
packet_index is ,890, and delayed_time is ,134.000000, [usec]
packet_index is ,891, and delayed_time is ,133.000000, [usec]
packet_index is ,892, and delayed_time is ,135.000000, [usec]
packet_index is ,893, and delayed_time is ,137.000000, [usec]
packet_index is ,894, and delayed_time is ,134.000000, [usec]
packet_index is ,895, and delayed_time is ,135.000000, [usec]
packet_index is ,896, and delayed_time is ,135.000000, [usec]
packet_index is ,897, and delayed_time is ,143.000000, [usec]
packet_index is ,898, and delayed_time is ,116.000000, [usec]
packet_index is ,899, and delayed_time is ,143.000000, [usec]
packet_index is ,900, and delayed_time is ,134.000000, [usec]
packet_index is ,901, and delayed_time is ,137.000000, [usec]
packet_index is ,902, and delayed_time is ,139.000000, [usec]
packet_index is ,903, and delayed_time is ,112.000000, [usec]
packet_index is ,904, and delayed_time is ,96.000000, [usec]
packet_index is ,905, and delayed_time is ,135.000000, [usec]
packet_index is ,906, and delayed_time is ,131.000000, [usec]
packet_index is ,907, and delayed_time is ,141.000000, [usec]
packet_index is ,908, and delayed_time is ,75.000000, [usec]
packet_index is ,909, and delayed_time is ,97.000000, [usec]
packet_index is ,910, and delayed_time is ,152.000000, [usec]
packet_index is ,911, and delayed_time is ,223.000000, [usec]
packet_index is ,912, and delayed_time is ,153.000000, [usec]
packet_index is ,913, and delayed_time is ,77.000000, [usec]
packet_index is ,914, and delayed_time is ,134.000000, [usec]
packet_index is ,915, and delayed_time is ,138.000000, [usec]
packet_index is ,916, and delayed_time is ,134.000000, [usec]
packet_index is ,917, and delayed_time is ,129.000000, [usec]
packet_index is ,918, and delayed_time is ,101.000000, [usec]
packet_index is ,919, and delayed_time is ,134.000000, [usec]
packet_index is ,920, and delayed_time is ,134.000000, [usec]
packet_index is ,921, and delayed_time is ,145.000000, [usec]
packet_index is ,922, and delayed_time is ,140.000000, [usec]
packet_index is ,923, and delayed_time is ,158.000000, [usec]
packet_index is ,924, and delayed_time is ,141.000000, [usec]
packet_index is ,925, and delayed_time is ,150.000000, [usec]
packet_index is ,926, and delayed_time is ,134.000000, [usec]
packet_index is ,927, and delayed_time is ,138.000000, [usec]
packet_index is ,928, and delayed_time is ,162.000000, [usec]
packet_index is ,929, and delayed_time is ,140.000000, [usec]
packet_index is ,930, and delayed_time is ,130.000000, [usec]
packet_index is ,931, and delayed_time is ,126.000000, [usec]
packet_index is ,932, and delayed_time is ,129.000000, [usec]
packet_index is ,933, and delayed_time is ,104.000000, [usec]
packet_index is ,934, and delayed_time is ,141.000000, [usec]
packet_index is ,935, and delayed_time is ,129.000000, [usec]
packet_index is ,936, and delayed_time is ,83.000000, [usec]
packet_index is ,937, and delayed_time is ,153.000000, [usec]
packet_index is ,938, and delayed_time is ,149.000000, [usec]
packet_index is ,939, and delayed_time is ,130.000000, [usec]
packet_index is ,940, and delayed_time is ,140.000000, [usec]
packet_index is ,941, and delayed_time is ,135.000000, [usec]
packet_index is ,942, and delayed_time is ,134.000000, [usec]
packet_index is ,943, and delayed_time is ,137.000000, [usec]
packet_index is ,944, and delayed_time is ,132.000000, [usec]
packet_index is ,945, and delayed_time is ,128.000000, [usec]
packet_index is ,946, and delayed_time is ,129.000000, [usec]
packet_index is ,947, and delayed_time is ,140.000000, [usec]
packet_index is ,948, and delayed_time is ,134.000000, [usec]
packet_index is ,949, and delayed_time is ,134.000000, [usec]
packet_index is ,950, and delayed_time is ,139.000000, [usec]
packet_index is ,951, and delayed_time is ,134.000000, [usec]
packet_index is ,952, and delayed_time is ,134.000000, [usec]
packet_index is ,953, and delayed_time is ,138.000000, [usec]
packet_index is ,954, and delayed_time is ,90.000000, [usec]
packet_index is ,955, and delayed_time is ,90.000000, [usec]
packet_index is ,956, and delayed_time is ,128.000000, [usec]
packet_index is ,957, and delayed_time is ,93.000000, [usec]
packet_index is ,958, and delayed_time is ,135.000000, [usec]
packet_index is ,959, and delayed_time is ,130.000000, [usec]
packet_index is ,960, and delayed_time is ,130.000000, [usec]
packet_index is ,961, and delayed_time is ,99.000000, [usec]
packet_index is ,962, and delayed_time is ,85.000000, [usec]
packet_index is ,963, and delayed_time is ,116.000000, [usec]
packet_index is ,964, and delayed_time is ,151.000000, [usec]
packet_index is ,965, and delayed_time is ,155.000000, [usec]
packet_index is ,966, and delayed_time is ,107.000000, [usec]
packet_index is ,967, and delayed_time is ,136.000000, [usec]
packet_index is ,968, and delayed_time is ,139.000000, [usec]
packet_index is ,969, and delayed_time is ,132.000000, [usec]
packet_index is ,970, and delayed_time is ,129.000000, [usec]
packet_index is ,971, and delayed_time is ,72.000000, [usec]
packet_index is ,972, and delayed_time is ,134.000000, [usec]
packet_index is ,973, and delayed_time is ,128.000000, [usec]
packet_index is ,974, and delayed_time is ,86.000000, [usec]
packet_index is ,975, and delayed_time is ,138.000000, [usec]
packet_index is ,976, and delayed_time is ,140.000000, [usec]
packet_index is ,977, and delayed_time is ,140.000000, [usec]
packet_index is ,978, and delayed_time is ,137.000000, [usec]
packet_index is ,979, and delayed_time is ,134.000000, [usec]
packet_index is ,980, and delayed_time is ,137.000000, [usec]
packet_index is ,981, and delayed_time is ,129.000000, [usec]
packet_index is ,982, and delayed_time is ,84.000000, [usec]
packet_index is ,983, and delayed_time is ,89.000000, [usec]
packet_index is ,984, and delayed_time is ,85.000000, [usec]
packet_index is ,985, and delayed_time is ,146.000000, [usec]
packet_index is ,986, and delayed_time is ,164.000000, [usec]
packet_index is ,987, and delayed_time is ,107.000000, [usec]
packet_index is ,988, and delayed_time is ,100.000000, [usec]
packet_index is ,989, and delayed_time is ,152.000000, [usec]
packet_index is ,990, and delayed_time is ,167.000000, [usec]
packet_index is ,991, and delayed_time is ,146.000000, [usec]
packet_index is ,992, and delayed_time is ,129.000000, [usec]
packet_index is ,993, and delayed_time is ,138.000000, [usec]
packet_index is ,994, and delayed_time is ,134.000000, [usec]
packet_index is ,995, and delayed_time is ,133.000000, [usec]
packet_index is ,996, and delayed_time is ,134.000000, [usec]
packet_index is ,997, and delayed_time is ,139.000000, [usec]
packet_index is ,998, and delayed_time is ,141.000000, [usec]
packet_index is ,999, and delayed_time is ,135.000000, [usec]
packet_index is ,1000, and delayed_time is ,134.000000, [usec]
packet_index is ,1001, and delayed_time is ,141.000000, [usec]
packet_index is ,1002, and delayed_time is ,150.000000, [usec]
packet_index is ,1003, and delayed_time is ,138.000000, [usec]
packet_index is ,1004, and delayed_time is ,143.000000, [usec]
packet_index is ,1005, and delayed_time is ,164.000000, [usec]
packet_index is ,1006, and delayed_time is ,128.000000, [usec]
packet_index is ,1007, and delayed_time is ,138.000000, [usec]
packet_index is ,1008, and delayed_time is ,134.000000, [usec]
packet_index is ,1009, and delayed_time is ,111.000000, [usec]
packet_index is ,1010, and delayed_time is ,105.000000, [usec]
packet_index is ,1011, and delayed_time is ,144.000000, [usec]
packet_index is ,1012, and delayed_time is ,125.000000, [usec]
packet_index is ,1013, and delayed_time is ,128.000000, [usec]
packet_index is ,1014, and delayed_time is ,129.000000, [usec]
packet_index is ,1015, and delayed_time is ,148.000000, [usec]
packet_index is ,1016, and delayed_time is ,161.000000, [usec]
packet_index is ,1017, and delayed_time is ,135.000000, [usec]
packet_index is ,1018, and delayed_time is ,141.000000, [usec]
packet_index is ,1019, and delayed_time is ,142.000000, [usec]
packet_index is ,1020, and delayed_time is ,144.000000, [usec]
packet_index is ,1021, and delayed_time is ,136.000000, [usec]
packet_index is ,1022, and delayed_time is ,136.000000, [usec]
packet_index is ,1023, and delayed_time is ,146.000000, [usec]
packet_index is ,1024, and delayed_time is ,116.000000, [usec]
packet_index is ,1025, and delayed_time is ,143.000000, [usec]
packet_index is ,1026, and delayed_time is ,145.000000, [usec]
packet_index is ,1027, and delayed_time is ,138.000000, [usec]
packet_index is ,1028, and delayed_time is ,133.000000, [usec]
packet_index is ,1029, and delayed_time is ,110.000000, [usec]
packet_index is ,1030, and delayed_time is ,141.000000, [usec]
packet_index is ,1031, and delayed_time is ,141.000000, [usec]
packet_index is ,1032, and delayed_time is ,139.000000, [usec]
packet_index is ,1033, and delayed_time is ,129.000000, [usec]
packet_index is ,1034, and delayed_time is ,135.000000, [usec]
packet_index is ,1035, and delayed_time is ,130.000000, [usec]
packet_index is ,1036, and delayed_time is ,139.000000, [usec]
packet_index is ,1037, and delayed_time is ,139.000000, [usec]
packet_index is ,1038, and delayed_time is ,128.000000, [usec]
packet_index is ,1039, and delayed_time is ,82.000000, [usec]
packet_index is ,1040, and delayed_time is ,143.000000, [usec]
packet_index is ,1041, and delayed_time is ,142.000000, [usec]
packet_index is ,1042, and delayed_time is ,139.000000, [usec]
packet_index is ,1043, and delayed_time is ,140.000000, [usec]
packet_index is ,1044, and delayed_time is ,82.000000, [usec]
packet_index is ,1045, and delayed_time is ,134.000000, [usec]
packet_index is ,1046, and delayed_time is ,132.000000, [usec]
packet_index is ,1047, and delayed_time is ,133.000000, [usec]
packet_index is ,1048, and delayed_time is ,129.000000, [usec]
packet_index is ,1049, and delayed_time is ,60.000000, [usec]
packet_index is ,1050, and delayed_time is ,152.000000, [usec]
packet_index is ,1051, and delayed_time is ,141.000000, [usec]
packet_index is ,1052, and delayed_time is ,137.000000, [usec]
packet_index is ,1053, and delayed_time is ,141.000000, [usec]
packet_index is ,1054, and delayed_time is ,168.000000, [usec]
packet_index is ,1055, and delayed_time is ,139.000000, [usec]
packet_index is ,1056, and delayed_time is ,138.000000, [usec]
packet_index is ,1057, and delayed_time is ,143.000000, [usec]
packet_index is ,1058, and delayed_time is ,133.000000, [usec]
packet_index is ,1059, and delayed_time is ,166.000000, [usec]
packet_index is ,1060, and delayed_time is ,147.000000, [usec]
packet_index is ,1061, and delayed_time is ,127.000000, [usec]
packet_index is ,1062, and delayed_time is ,129.000000, [usec]
packet_index is ,1063, and delayed_time is ,143.000000, [usec]
packet_index is ,1064, and delayed_time is ,173.000000, [usec]
packet_index is ,1065, and delayed_time is ,133.000000, [usec]
packet_index is ,1066, and delayed_time is ,101.000000, [usec]
packet_index is ,1067, and delayed_time is ,76.000000, [usec]
packet_index is ,1068, and delayed_time is ,149.000000, [usec]
packet_index is ,1069, and delayed_time is ,194.000000, [usec]
packet_index is ,1070, and delayed_time is ,161.000000, [usec]
packet_index is ,1071, and delayed_time is ,147.000000, [usec]
packet_index is ,1072, and delayed_time is ,135.000000, [usec]
packet_index is ,1073, and delayed_time is ,134.000000, [usec]
packet_index is ,1074, and delayed_time is ,95.000000, [usec]
packet_index is ,1075, and delayed_time is ,134.000000, [usec]
packet_index is ,1076, and delayed_time is ,137.000000, [usec]
packet_index is ,1077, and delayed_time is ,136.000000, [usec]
packet_index is ,1078, and delayed_time is ,136.000000, [usec]
packet_index is ,1079, and delayed_time is ,155.000000, [usec]
packet_index is ,1080, and delayed_time is ,142.000000, [usec]
packet_index is ,1081, and delayed_time is ,140.000000, [usec]
packet_index is ,1082, and delayed_time is ,140.000000, [usec]
packet_index is ,1083, and delayed_time is ,133.000000, [usec]
packet_index is ,1084, and delayed_time is ,163.000000, [usec]
packet_index is ,1085, and delayed_time is ,139.000000, [usec]
packet_index is ,1086, and delayed_time is ,133.000000, [usec]
packet_index is ,1087, and delayed_time is ,140.000000, [usec]
packet_index is ,1088, and delayed_time is ,128.000000, [usec]
packet_index is ,1089, and delayed_time is ,129.000000, [usec]
packet_index is ,1090, and delayed_time is ,139.000000, [usec]
packet_index is ,1091, and delayed_time is ,148.000000, [usec]
packet_index is ,1092, and delayed_time is ,132.000000, [usec]
packet_index is ,1093, and delayed_time is ,128.000000, [usec]
packet_index is ,1094, and delayed_time is ,88.000000, [usec]
packet_index is ,1095, and delayed_time is ,142.000000, [usec]
packet_index is ,1096, and delayed_time is ,155.000000, [usec]
packet_index is ,1097, and delayed_time is ,85.000000, [usec]
packet_index is ,1098, and delayed_time is ,140.000000, [usec]
packet_index is ,1099, and delayed_time is ,136.000000, [usec]
packet_index is ,1100, and delayed_time is ,129.000000, [usec]
packet_index is ,1101, and delayed_time is ,135.000000, [usec]
packet_index is ,1102, and delayed_time is ,130.000000, [usec]
packet_index is ,1103, and delayed_time is ,129.000000, [usec]
packet_index is ,1104, and delayed_time is ,145.000000, [usec]
packet_index is ,1105, and delayed_time is ,139.000000, [usec]
packet_index is ,1106, and delayed_time is ,139.000000, [usec]
packet_index is ,1107, and delayed_time is ,134.000000, [usec]
packet_index is ,1108, and delayed_time is ,133.000000, [usec]
packet_index is ,1109, and delayed_time is ,144.000000, [usec]
packet_index is ,1110, and delayed_time is ,137.000000, [usec]
packet_index is ,1111, and delayed_time is ,134.000000, [usec]
packet_index is ,1112, and delayed_time is ,133.000000, [usec]
packet_index is ,1113, and delayed_time is ,139.000000, [usec]
packet_index is ,1114, and delayed_time is ,135.000000, [usec]
packet_index is ,1115, and delayed_time is ,125.000000, [usec]
packet_index is ,1116, and delayed_time is ,70.000000, [usec]
packet_index is ,1117, and delayed_time is ,105.000000, [usec]
packet_index is ,1118, and delayed_time is ,74.000000, [usec]
packet_index is ,1119, and delayed_time is ,79.000000, [usec]
packet_index is ,1120, and delayed_time is ,64.000000, [usec]
packet_index is ,1121, and delayed_time is ,298.000000, [usec]
packet_index is ,1122, and delayed_time is ,181.000000, [usec]
packet_index is ,1123, and delayed_time is ,131.000000, [usec]
packet_index is ,1124, and delayed_time is ,141.000000, [usec]
packet_index is ,1125, and delayed_time is ,134.000000, [usec]
packet_index is ,1126, and delayed_time is ,128.000000, [usec]
packet_index is ,1127, and delayed_time is ,139.000000, [usec]
packet_index is ,1128, and delayed_time is ,136.000000, [usec]
packet_index is ,1129, and delayed_time is ,136.000000, [usec]
packet_index is ,1130, and delayed_time is ,136.000000, [usec]
packet_index is ,1131, and delayed_time is ,133.000000, [usec]
packet_index is ,1132, and delayed_time is ,137.000000, [usec]
packet_index is ,1133, and delayed_time is ,150.000000, [usec]
packet_index is ,1134, and delayed_time is ,140.000000, [usec]
packet_index is ,1135, and delayed_time is ,144.000000, [usec]
packet_index is ,1136, and delayed_time is ,141.000000, [usec]
packet_index is ,1137, and delayed_time is ,140.000000, [usec]
packet_index is ,1138, and delayed_time is ,140.000000, [usec]
packet_index is ,1139, and delayed_time is ,140.000000, [usec]
packet_index is ,1140, and delayed_time is ,141.000000, [usec]
packet_index is ,1141, and delayed_time is ,139.000000, [usec]
packet_index is ,1142, and delayed_time is ,139.000000, [usec]
packet_index is ,1143, and delayed_time is ,144.000000, [usec]
packet_index is ,1144, and delayed_time is ,129.000000, [usec]
packet_index is ,1145, and delayed_time is ,129.000000, [usec]
packet_index is ,1146, and delayed_time is ,89.000000, [usec]
packet_index is ,1147, and delayed_time is ,93.000000, [usec]
packet_index is ,1148, and delayed_time is ,93.000000, [usec]
packet_index is ,1149, and delayed_time is ,93.000000, [usec]
packet_index is ,1150, and delayed_time is ,107.000000, [usec]
packet_index is ,1151, and delayed_time is ,137.000000, [usec]
packet_index is ,1152, and delayed_time is ,140.000000, [usec]
packet_index is ,1153, and delayed_time is ,92.000000, [usec]
packet_index is ,1154, and delayed_time is ,164.000000, [usec]
packet_index is ,1155, and delayed_time is ,76.000000, [usec]
packet_index is ,1156, and delayed_time is ,135.000000, [usec]
packet_index is ,1157, and delayed_time is ,132.000000, [usec]
packet_index is ,1158, and delayed_time is ,134.000000, [usec]
packet_index is ,1159, and delayed_time is ,131.000000, [usec]
packet_index is ,1160, and delayed_time is ,76.000000, [usec]
packet_index is ,1161, and delayed_time is ,138.000000, [usec]
packet_index is ,1162, and delayed_time is ,135.000000, [usec]
packet_index is ,1163, and delayed_time is ,138.000000, [usec]
packet_index is ,1164, and delayed_time is ,140.000000, [usec]
packet_index is ,1165, and delayed_time is ,144.000000, [usec]
packet_index is ,1166, and delayed_time is ,138.000000, [usec]
packet_index is ,1167, and delayed_time is ,140.000000, [usec]
packet_index is ,1168, and delayed_time is ,142.000000, [usec]
packet_index is ,1169, and delayed_time is ,133.000000, [usec]
packet_index is ,1170, and delayed_time is ,155.000000, [usec]
packet_index is ,1171, and delayed_time is ,125.000000, [usec]
packet_index is ,1172, and delayed_time is ,127.000000, [usec]
packet_index is ,1173, and delayed_time is ,127.000000, [usec]
packet_index is ,1174, and delayed_time is ,130.000000, [usec]
packet_index is ,1175, and delayed_time is ,139.000000, [usec]
packet_index is ,1176, and delayed_time is ,140.000000, [usec]
packet_index is ,1177, and delayed_time is ,136.000000, [usec]
packet_index is ,1178, and delayed_time is ,153.000000, [usec]
packet_index is ,1179, and delayed_time is ,142.000000, [usec]
packet_index is ,1180, and delayed_time is ,130.000000, [usec]
packet_index is ,1181, and delayed_time is ,134.000000, [usec]
packet_index is ,1182, and delayed_time is ,128.000000, [usec]
packet_index is ,1183, and delayed_time is ,133.000000, [usec]
packet_index is ,1184, and delayed_time is ,133.000000, [usec]
packet_index is ,1185, and delayed_time is ,136.000000, [usec]
packet_index is ,1186, and delayed_time is ,143.000000, [usec]
packet_index is ,1187, and delayed_time is ,129.000000, [usec]
packet_index is ,1188, and delayed_time is ,142.000000, [usec]
packet_index is ,1189, and delayed_time is ,132.000000, [usec]
packet_index is ,1190, and delayed_time is ,136.000000, [usec]
packet_index is ,1191, and delayed_time is ,134.000000, [usec]
packet_index is ,1192, and delayed_time is ,135.000000, [usec]
packet_index is ,1193, and delayed_time is ,141.000000, [usec]
packet_index is ,1194, and delayed_time is ,137.000000, [usec]
packet_index is ,1195, and delayed_time is ,138.000000, [usec]
packet_index is ,1196, and delayed_time is ,136.000000, [usec]
packet_index is ,1197, and delayed_time is ,135.000000, [usec]
packet_index is ,1198, and delayed_time is ,113.000000, [usec]
packet_index is ,1199, and delayed_time is ,125.000000, [usec]
packet_index is ,1200, and delayed_time is ,134.000000, [usec]
packet_index is ,1201, and delayed_time is ,132.000000, [usec]
packet_index is ,1202, and delayed_time is ,94.000000, [usec]
packet_index is ,1203, and delayed_time is ,90.000000, [usec]
packet_index is ,1204, and delayed_time is ,86.000000, [usec]
packet_index is ,1205, and delayed_time is ,141.000000, [usec]
packet_index is ,1206, and delayed_time is ,139.000000, [usec]
packet_index is ,1207, and delayed_time is ,98.000000, [usec]
packet_index is ,1208, and delayed_time is ,79.000000, [usec]
packet_index is ,1209, and delayed_time is ,133.000000, [usec]
packet_index is ,1210, and delayed_time is ,136.000000, [usec]
packet_index is ,1211, and delayed_time is ,133.000000, [usec]
packet_index is ,1212, and delayed_time is ,130.000000, [usec]
packet_index is ,1213, and delayed_time is ,128.000000, [usec]
packet_index is ,1214, and delayed_time is ,135.000000, [usec]
packet_index is ,1215, and delayed_time is ,137.000000, [usec]
packet_index is ,1216, and delayed_time is ,138.000000, [usec]
packet_index is ,1217, and delayed_time is ,133.000000, [usec]
packet_index is ,1218, and delayed_time is ,158.000000, [usec]
packet_index is ,1219, and delayed_time is ,167.000000, [usec]
packet_index is ,1220, and delayed_time is ,136.000000, [usec]
packet_index is ,1221, and delayed_time is ,134.000000, [usec]
packet_index is ,1222, and delayed_time is ,139.000000, [usec]
packet_index is ,1223, and delayed_time is ,157.000000, [usec]
packet_index is ,1224, and delayed_time is ,133.000000, [usec]
packet_index is ,1225, and delayed_time is ,133.000000, [usec]
packet_index is ,1226, and delayed_time is ,142.000000, [usec]
packet_index is ,1227, and delayed_time is ,89.000000, [usec]
packet_index is ,1228, and delayed_time is ,91.000000, [usec]
packet_index is ,1229, and delayed_time is ,89.000000, [usec]
packet_index is ,1230, and delayed_time is ,89.000000, [usec]
packet_index is ,1231, and delayed_time is ,140.000000, [usec]
packet_index is ,1232, and delayed_time is ,91.000000, [usec]
packet_index is ,1233, and delayed_time is ,304.000000, [usec]
packet_index is ,1234, and delayed_time is ,126.000000, [usec]
packet_index is ,1235, and delayed_time is ,132.000000, [usec]
packet_index is ,1236, and delayed_time is ,137.000000, [usec]
packet_index is ,1237, and delayed_time is ,137.000000, [usec]
packet_index is ,1238, and delayed_time is ,168.000000, [usec]
packet_index is ,1239, and delayed_time is ,287.000000, [usec]
packet_index is ,1240, and delayed_time is ,140.000000, [usec]
packet_index is ,1241, and delayed_time is ,135.000000, [usec]
packet_index is ,1242, and delayed_time is ,129.000000, [usec]
packet_index is ,1243, and delayed_time is ,155.000000, [usec]
packet_index is ,1244, and delayed_time is ,138.000000, [usec]
packet_index is ,1245, and delayed_time is ,134.000000, [usec]
packet_index is ,1246, and delayed_time is ,137.000000, [usec]
packet_index is ,1247, and delayed_time is ,139.000000, [usec]
packet_index is ,1248, and delayed_time is ,154.000000, [usec]
