start--------------------------------------------
packet_index ,1, sent_timestamp ,23-08-03 12:26:41,received-send delay ,0.33903026580810547, and size ,40960,
packet_index ,2, sent_timestamp ,23-08-03 12:26:41,received-send delay ,0.17247462272644043, and size ,40960,
packet_index ,3, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.16898727416992188, and size ,40960,
packet_index ,4, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.23628902435302734, and size ,40960,
packet_index ,5, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.2391362190246582, and size ,40960,
packet_index ,6, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.25206828117370605, and size ,40960,
packet_index ,7, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.21916842460632324, and size ,40960,
packet_index ,8, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.23185253143310547, and size ,40960,
packet_index ,9, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.24012231826782227, and size ,40960,
packet_index ,10, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.2081437110900879, and size ,40960,
packet_index ,11, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.21337246894836426, and size ,40960,
packet_index ,12, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.2214195728302002, and size ,40960,
packet_index ,13, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.2144312858581543, and size ,40960,
packet_index ,14, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.2025296688079834, and size ,40960,
packet_index ,15, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.1965029239654541, and size ,40960,
packet_index ,16, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.192857027053833, and size ,40960,
packet_index ,17, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.1795792579650879, and size ,40960,
packet_index ,18, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.17922616004943848, and size ,40960,
packet_index ,19, sent_timestamp ,23-08-03 12:26:42,received-send delay ,0.14608454704284668, and size ,40960,
