start--------------------------------------------
packet_index ,1, sent_timestamp ,1688107779.032476, received_timestamp,1688107783.4813917,received-send delay ,4.448915719985962, and size ,81920,
packet_index ,245, sent_timestamp ,1688110566.9193785, received_timestamp,1688110569.3584745,received-send delay ,2.439095973968506, and size ,81920,
packet_index ,246, sent_timestamp ,1688110566.9531665, received_timestamp,1688110569.4578986,received-send delay ,2.504732131958008, and size ,81920,
packet_index ,247, sent_timestamp ,1688110567.0153651, received_timestamp,1688110569.4668214,received-send delay ,2.451456308364868, and size ,81920,
packet_index ,248, sent_timestamp ,1688110567.0954373, received_timestamp,1688110569.5173225,received-send delay ,2.4218852519989014, and size ,81920,
packet_index ,249, sent_timestamp ,1688110567.2050643, received_timestamp,1688110569.5694282,received-send delay ,2.3643639087677, and size ,81920,
packet_index ,250, sent_timestamp ,1688110567.2605772, received_timestamp,1688110569.6865842,received-send delay ,2.426007032394409, and size ,81920,
packet_index ,251, sent_timestamp ,1688110567.3179915, received_timestamp,1688110569.7501233,received-send delay ,2.432131767272949, and size ,81920,
packet_index ,252, sent_timestamp ,1688110567.4044955, received_timestamp,1688110569.876253,received-send delay ,2.471757411956787, and size ,81920,
packet_index ,253, sent_timestamp ,1688110567.4883795, received_timestamp,1688110569.8806803,received-send delay ,2.392300844192505, and size ,81920,
packet_index ,254, sent_timestamp ,1688110567.553733, received_timestamp,1688110569.9469376,received-send delay ,2.3932044506073, and size ,81920,
packet_index ,255, sent_timestamp ,1688110567.6062233, received_timestamp,1688110570.0494406,received-send delay ,2.4432172775268555, and size ,81920,
packet_index ,256, sent_timestamp ,1688110567.681375, received_timestamp,1688110570.1072187,received-send delay ,2.4258437156677246, and size ,81920,
packet_index ,257, sent_timestamp ,1688110567.854426, received_timestamp,1688110570.175379,received-send delay ,2.320953130722046, and size ,81920,
packet_index ,258, sent_timestamp ,1688110567.888163, received_timestamp,1688110570.2309797,received-send delay ,2.3428165912628174, and size ,81920,
packet_index ,259, sent_timestamp ,1688110567.9218647, received_timestamp,1688110570.2927947,received-send delay ,2.3709299564361572, and size ,81920,
packet_index ,260, sent_timestamp ,1688110567.98634, received_timestamp,1688110570.4264302,received-send delay ,2.4400901794433594, and size ,81920,
packet_index ,261, sent_timestamp ,1688110568.024364, received_timestamp,1688110570.5201287,received-send delay ,2.49576473236084, and size ,81920,
packet_index ,262, sent_timestamp ,1688110568.1191852, received_timestamp,1688110570.6080513,received-send delay ,2.488866090774536, and size ,81920,
packet_index ,263, sent_timestamp ,1688110568.1957378, received_timestamp,1688110570.672552,received-send delay ,2.4768142700195312, and size ,81920,
packet_index ,264, sent_timestamp ,1688110568.4735682, received_timestamp,1688110570.7921467,received-send delay ,2.3185784816741943, and size ,81920,
packet_index ,265, sent_timestamp ,1688110568.5074842, received_timestamp,1688110570.8494444,received-send delay ,2.3419601917266846, and size ,81920,
packet_index ,266, sent_timestamp ,1688110568.5411594, received_timestamp,1688110570.9124813,received-send delay ,2.3713219165802, and size ,81920,
packet_index ,267, sent_timestamp ,1688110568.575086, received_timestamp,1688110571.0076313,received-send delay ,2.4325451850891113, and size ,81920,
packet_index ,268, sent_timestamp ,1688110568.659087, received_timestamp,1688110571.101431,received-send delay ,2.4423439502716064, and size ,81920,
packet_index ,269, sent_timestamp ,1688110568.7555532, received_timestamp,1688110571.1918828,received-send delay ,2.4363296031951904, and size ,81920,
packet_index ,270, sent_timestamp ,1688110568.9027808, received_timestamp,1688110571.5008583,received-send delay ,2.5980775356292725, and size ,81920,
packet_index ,271, sent_timestamp ,1688110569.3067725, received_timestamp,1688110571.511801,received-send delay ,2.205028533935547, and size ,81920,
packet_index ,272, sent_timestamp ,1688110569.340634, received_timestamp,1688110571.5296257,received-send delay ,2.1889915466308594, and size ,81920,
packet_index ,273, sent_timestamp ,1688110569.374256, received_timestamp,1688110571.5337934,received-send delay ,2.1595375537872314, and size ,81920,
packet_index ,274, sent_timestamp ,1688110569.408054, received_timestamp,1688110571.5495417,received-send delay ,2.1414875984191895, and size ,81920,
packet_index ,275, sent_timestamp ,1688110569.4418116, received_timestamp,1688110571.5952177,received-send delay ,2.1534061431884766, and size ,81920,
packet_index ,276, sent_timestamp ,1688110569.4756684, received_timestamp,1688110571.6815395,received-send delay ,2.205871105194092, and size ,81920,
packet_index ,277, sent_timestamp ,1688110569.5095768, received_timestamp,1688110571.7526295,received-send delay ,2.2430527210235596, and size ,81920,
packet_index ,278, sent_timestamp ,1688110569.5871544, received_timestamp,1688110571.8299932,received-send delay ,2.2428388595581055, and size ,81920,
packet_index ,279, sent_timestamp ,1688110569.6628146, received_timestamp,1688110571.889847,received-send delay ,2.227032423019409, and size ,81920,
packet_index ,280, sent_timestamp ,1688110569.765706, received_timestamp,1688110572.041929,received-send delay ,2.2762229442596436, and size ,81920,
packet_index ,281, sent_timestamp ,1688110569.849697, received_timestamp,1688110572.0684283,received-send delay ,2.218731164932251, and size ,81920,
packet_index ,282, sent_timestamp ,1688110569.8834612, received_timestamp,1688110572.0872242,received-send delay ,2.203763008117676, and size ,81920,
packet_index ,283, sent_timestamp ,1688110569.9523125, received_timestamp,1688110572.1708226,received-send delay ,2.218510150909424, and size ,81920,
packet_index ,284, sent_timestamp ,1688110570.0231977, received_timestamp,1688110572.2183743,received-send delay ,2.195176601409912, and size ,81920,
packet_index ,285, sent_timestamp ,1688110570.098489, received_timestamp,1688110572.4326785,received-send delay ,2.3341894149780273, and size ,81920,
packet_index ,286, sent_timestamp ,1688110570.1649635, received_timestamp,1688110572.438606,received-send delay ,2.2736425399780273, and size ,81920,
packet_index ,287, sent_timestamp ,1688110570.212099, received_timestamp,1688110572.4650471,received-send delay ,2.252948045730591, and size ,81920,
packet_index ,288, sent_timestamp ,1688110570.3374276, received_timestamp,1688110572.4896026,received-send delay ,2.152174949645996, and size ,81920,
packet_index ,289, sent_timestamp ,1688110570.4289694, received_timestamp,1688110572.6006675,received-send delay ,2.1716980934143066, and size ,81920,
packet_index ,290, sent_timestamp ,1688110570.503802, received_timestamp,1688110572.6925898,received-send delay ,2.1887876987457275, and size ,81920,
packet_index ,291, sent_timestamp ,1688110570.5966113, received_timestamp,1688110572.7332106,received-send delay ,2.13659930229187, and size ,81920,
packet_index ,292, sent_timestamp ,1688110570.663648, received_timestamp,1688110572.7486513,received-send delay ,2.08500337600708, and size ,81920,
packet_index ,293, sent_timestamp ,1688110570.7657309, received_timestamp,1688110572.8153586,received-send delay ,2.0496277809143066, and size ,81920,
packet_index ,294, sent_timestamp ,1688110570.837426, received_timestamp,1688110572.9180126,received-send delay ,2.0805866718292236, and size ,81920,
packet_index ,295, sent_timestamp ,1688110570.9166327, received_timestamp,1688110573.0104475,received-send delay ,2.0938148498535156, and size ,81920,
packet_index ,296, sent_timestamp ,1688110571.0296607, received_timestamp,1688110573.0774577,received-send delay ,2.0477969646453857, and size ,81920,
packet_index ,297, sent_timestamp ,1688110571.114019, received_timestamp,1688110573.4678123,received-send delay ,2.3537933826446533, and size ,81920,
packet_index ,298, sent_timestamp ,1688110571.2122614, received_timestamp,1688110573.4774609,received-send delay ,2.2651994228363037, and size ,81920,
packet_index ,299, sent_timestamp ,1688110571.4744775, received_timestamp,1688110573.483581,received-send delay ,2.009103536605835, and size ,81920,
packet_index ,300, sent_timestamp ,1688110571.5080788, received_timestamp,1688110573.532752,received-send delay ,2.0246732234954834, and size ,81920,
start--------------------------------------------
packet_index ,1, sent_timestamp ,1688110611.1432385, received_timestamp,1688110611.9215527,received-send delay ,0.7783141136169434, and size ,81920,
packet_index ,2, sent_timestamp ,1688110611.482473, received_timestamp,1688110612.119496,received-send delay ,0.6370232105255127, and size ,81920,
packet_index ,3, sent_timestamp ,1688110611.6865542, received_timestamp,1688110612.3378572,received-send delay ,0.6513030529022217, and size ,81920,
packet_index ,4, sent_timestamp ,1688110612.076228, received_timestamp,1688110612.673753,received-send delay ,0.5975251197814941, and size ,81920,
packet_index ,5, sent_timestamp ,1688110612.2829053, received_timestamp,1688110612.9867647,received-send delay ,0.7038593292236328, and size ,81920,
packet_index ,6, sent_timestamp ,1688110612.4672287, received_timestamp,1688110613.2848945,received-send delay ,0.8176658153533936, and size ,81920,
packet_index ,7, sent_timestamp ,1688110612.8509884, received_timestamp,1688110613.5568588,received-send delay ,0.7058703899383545, and size ,81920,
packet_index ,8, sent_timestamp ,1688110613.242627, received_timestamp,1688110613.8653536,received-send delay ,0.6227266788482666, and size ,81920,
packet_index ,9, sent_timestamp ,1688110613.400927, received_timestamp,1688110614.0917566,received-send delay ,0.6908295154571533, and size ,81920,
packet_index ,10, sent_timestamp ,1688110613.7410269, received_timestamp,1688110614.3782895,received-send delay ,0.6372625827789307, and size ,81920,
packet_index ,11, sent_timestamp ,1688110613.8390906, received_timestamp,1688110614.6776786,received-send delay ,0.8385879993438721, and size ,81920,
packet_index ,12, sent_timestamp ,1688110614.05306, received_timestamp,1688110615.0330992,received-send delay ,0.980039119720459, and size ,81920,
packet_index ,13, sent_timestamp ,1688110614.249356, received_timestamp,1688110615.2446277,received-send delay ,0.9952716827392578, and size ,81920,
packet_index ,14, sent_timestamp ,1688110614.5565422, received_timestamp,1688110615.5077832,received-send delay ,0.9512410163879395, and size ,81920,
packet_index ,15, sent_timestamp ,1688110614.8698654, received_timestamp,1688110615.7520556,received-send delay ,0.8821902275085449, and size ,81920,
packet_index ,16, sent_timestamp ,1688110615.1794548, received_timestamp,1688110616.0923042,received-send delay ,0.9128494262695312, and size ,81920,
packet_index ,17, sent_timestamp ,1688110615.4332848, received_timestamp,1688110616.1537068,received-send delay ,0.7204220294952393, and size ,81920,
packet_index ,18, sent_timestamp ,1688110615.655996, received_timestamp,1688110616.3928514,received-send delay ,0.7368552684783936, and size ,81920,
packet_index ,19, sent_timestamp ,1688110615.7257369, received_timestamp,1688110616.7006307,received-send delay ,0.9748938083648682, and size ,81920,
packet_index ,20, sent_timestamp ,1688110616.066292, received_timestamp,1688110617.0336761,received-send delay ,0.9673840999603271, and size ,81920,
packet_index ,21, sent_timestamp ,1688110616.1274648, received_timestamp,1688110617.3666186,received-send delay ,1.2391538619995117, and size ,81920,
packet_index ,22, sent_timestamp ,1688110616.3666017, received_timestamp,1688110617.644801,received-send delay ,1.2781991958618164, and size ,81920,
packet_index ,23, sent_timestamp ,1688110616.6318736, received_timestamp,1688110617.8909197,received-send delay ,1.2590460777282715, and size ,81920,
packet_index ,24, sent_timestamp ,1688110616.9229672, received_timestamp,1688110618.1152186,received-send delay ,1.192251443862915, and size ,81920,
packet_index ,25, sent_timestamp ,1688110617.2559803, received_timestamp,1688110618.5873654,received-send delay ,1.3313851356506348, and size ,81920,
packet_index ,26, sent_timestamp ,1688110617.5353487, received_timestamp,1688110618.6484108,received-send delay ,1.1130621433258057, and size ,81920,
packet_index ,27, sent_timestamp ,1688110617.6184263, received_timestamp,1688110618.8749778,received-send delay ,1.2565515041351318, and size ,81920,
packet_index ,28, sent_timestamp ,1688110617.7761776, received_timestamp,1688110619.0597267,received-send delay ,1.2835490703582764, and size ,81920,
packet_index ,29, sent_timestamp ,1688110618.042908, received_timestamp,1688110619.2794087,received-send delay ,1.2365007400512695, and size ,81920,
packet_index ,30, sent_timestamp ,1688110618.2819564, received_timestamp,1688110619.5460913,received-send delay ,1.2641348838806152, and size ,81920,
packet_index ,31, sent_timestamp ,1688110618.5613997, received_timestamp,1688110619.6881115,received-send delay ,1.1267118453979492, and size ,81920,
packet_index ,32, sent_timestamp ,1688110618.595074, received_timestamp,1688110619.9665987,received-send delay ,1.3715248107910156, and size ,81920,
packet_index ,33, sent_timestamp ,1688110618.803958, received_timestamp,1688110620.194956,received-send delay ,1.390998125076294, and size ,81920,
packet_index ,34, sent_timestamp ,1688110618.9905968, received_timestamp,1688110620.72215,received-send delay ,1.731553316116333, and size ,81920,
packet_index ,35, sent_timestamp ,1688110619.0340152, received_timestamp,1688110620.7849326,received-send delay ,1.7509174346923828, and size ,81920,
packet_index ,36, sent_timestamp ,1688110619.2029328, received_timestamp,1688110620.8203015,received-send delay ,1.6173686981201172, and size ,81920,
packet_index ,37, sent_timestamp ,1688110619.4634085, received_timestamp,1688110620.9833992,received-send delay ,1.5199906826019287, and size ,81920,
packet_index ,38, sent_timestamp ,1688110619.5197847, received_timestamp,1688110621.153095,received-send delay ,1.633310317993164, and size ,81920,
packet_index ,39, sent_timestamp ,1688110619.6616895, received_timestamp,1688110621.3002524,received-send delay ,1.6385629177093506, and size ,81920,
packet_index ,40, sent_timestamp ,1688110619.8890762, received_timestamp,1688110621.5264661,received-send delay ,1.637389898300171, and size ,81920,
packet_index ,41, sent_timestamp ,1688110620.1308472, received_timestamp,1688110621.7591023,received-send delay ,1.6282551288604736, and size ,81920,
packet_index ,42, sent_timestamp ,1688110620.1645803, received_timestamp,1688110621.9110126,received-send delay ,1.7464323043823242, and size ,81920,
packet_index ,43, sent_timestamp ,1688110620.2945545, received_timestamp,1688110622.1760514,received-send delay ,1.8814969062805176, and size ,81920,
packet_index ,44, sent_timestamp ,1688110620.695902, received_timestamp,1688110622.3540723,received-send delay ,1.658170223236084, and size ,81920,
packet_index ,45, sent_timestamp ,1688110620.7294884, received_timestamp,1688110622.9617152,received-send delay ,2.232226848602295, and size ,81920,
packet_index ,46, sent_timestamp ,1688110620.7633226, received_timestamp,1688110622.967632,received-send delay ,2.2043094635009766, and size ,81920,
packet_index ,47, sent_timestamp ,1688110620.7974072, received_timestamp,1688110623.0314498,received-send delay ,2.2340426445007324, and size ,81920,
packet_index ,48, sent_timestamp ,1688110620.9049237, received_timestamp,1688110623.0992699,received-send delay ,2.1943461894989014, and size ,81920,
packet_index ,49, sent_timestamp ,1688110621.0349736, received_timestamp,1688110623.293667,received-send delay ,2.2586934566497803, and size ,81920,
packet_index ,50, sent_timestamp ,1688110621.1266274, received_timestamp,1688110623.4719799,received-send delay ,2.3453524112701416, and size ,81920,
packet_index ,51, sent_timestamp ,1688110621.2736168, received_timestamp,1688110623.6922996,received-send delay ,2.418682813644409, and size ,81920,
packet_index ,52, sent_timestamp ,1688110621.4599867, received_timestamp,1688110623.8653817,received-send delay ,2.405395030975342, and size ,81920,
packet_index ,53, sent_timestamp ,1688110621.6823509, received_timestamp,1688110624.0601444,received-send delay ,2.377793550491333, and size ,81920,
packet_index ,54, sent_timestamp ,1688110621.7328, received_timestamp,1688110624.3972514,received-send delay ,2.6644513607025146, and size ,81920,
packet_index ,55, sent_timestamp ,1688110621.8439496, received_timestamp,1688110624.4329069,received-send delay ,2.5889573097229004, and size ,81920,
packet_index ,56, sent_timestamp ,1688110622.1066215, received_timestamp,1688110624.454991,received-send delay ,2.348369598388672, and size ,81920,
packet_index ,57, sent_timestamp ,1688110622.1404333, received_timestamp,1688110624.7268298,received-send delay ,2.5863964557647705, and size ,81920,
packet_index ,58, sent_timestamp ,1688110622.2714972, received_timestamp,1688110624.8580804,received-send delay ,2.586583137512207, and size ,81920,
packet_index ,59, sent_timestamp ,1688110622.4893253, received_timestamp,1688110625.4241302,received-send delay ,2.934804916381836, and size ,81920,
packet_index ,60, sent_timestamp ,1688110622.523232, received_timestamp,1688110625.4300253,received-send delay ,2.9067933559417725, and size ,81920,
packet_index ,61, sent_timestamp ,1688110622.9351163, received_timestamp,1688110625.5061376,received-send delay ,2.571021318435669, and size ,81920,
packet_index ,62, sent_timestamp ,1688110622.9688957, received_timestamp,1688110625.6557314,received-send delay ,2.686835765838623, and size ,81920,
packet_index ,63, sent_timestamp ,1688110623.0027268, received_timestamp,1688110625.7964118,received-send delay ,2.793684959411621, and size ,81920,
packet_index ,64, sent_timestamp ,1688110623.0365682, received_timestamp,1688110625.9757683,received-send delay ,2.9392001628875732, and size ,81920,
packet_index ,65, sent_timestamp ,1688110623.0704277, received_timestamp,1688110626.4425387,received-send delay ,3.3721110820770264, and size ,81920,
packet_index ,66, sent_timestamp ,1688110623.2596908, received_timestamp,1688110626.4922128,received-send delay ,3.2325220108032227, and size ,81920,
packet_index ,67, sent_timestamp ,1688110623.2935636, received_timestamp,1688110626.5004385,received-send delay ,3.2068748474121094, and size ,81920,
packet_index ,68, sent_timestamp ,1688110623.327498, received_timestamp,1688110627.0616517,received-send delay ,3.7341537475585938, and size ,81920,
packet_index ,69, sent_timestamp ,1688110623.445405, received_timestamp,1688110627.0739634,received-send delay ,3.628558397293091, and size ,81920,
packet_index ,70, sent_timestamp ,1688110623.6158142, received_timestamp,1688110627.177572,received-send delay ,3.561757802963257, and size ,81920,
packet_index ,71, sent_timestamp ,1688110623.649624, received_timestamp,1688110627.305902,received-send delay ,3.656277894973755, and size ,81920,
packet_index ,72, sent_timestamp ,1688110623.7782416, received_timestamp,1688110627.4312663,received-send delay ,3.653024673461914, and size ,81920,
packet_index ,73, sent_timestamp ,1688110623.9520476, received_timestamp,1688110627.5104816,received-send delay ,3.558434009552002, and size ,81920,
packet_index ,74, sent_timestamp ,1688110623.9858673, received_timestamp,1688110627.6570284,received-send delay ,3.67116117477417, and size ,81920,
packet_index ,75, sent_timestamp ,1688110624.05693, received_timestamp,1688110627.8231144,received-send delay ,3.7661843299865723, and size ,81920,
packet_index ,76, sent_timestamp ,1688110624.370502, received_timestamp,1688110627.928353,received-send delay ,3.5578510761260986, and size ,81920,
packet_index ,77, sent_timestamp ,1688110624.404333, received_timestamp,1688110628.00732,received-send delay ,3.6029868125915527, and size ,81920,
packet_index ,78, sent_timestamp ,1688110624.4381526, received_timestamp,1688110628.1816845,received-send delay ,3.7435319423675537, and size ,81920,
packet_index ,79, sent_timestamp ,1688110624.4720464, received_timestamp,1688110628.7003844,received-send delay ,4.228338003158569, and size ,81920,
packet_index ,80, sent_timestamp ,1688110624.6122043, received_timestamp,1688110628.706628,received-send delay ,4.094423770904541, and size ,81920,
packet_index ,81, sent_timestamp ,1688110624.645979, received_timestamp,1688110628.7485728,received-send delay ,4.102593898773193, and size ,81920,
packet_index ,82, sent_timestamp ,1688110624.7858107, received_timestamp,1688110628.8409464,received-send delay ,4.055135726928711, and size ,81920,
packet_index ,83, sent_timestamp ,1688110624.9998903, received_timestamp,1688110629.0127668,received-send delay ,4.012876510620117, and size ,81920,
packet_index ,84, sent_timestamp ,1688110625.0336456, received_timestamp,1688110629.5252252,received-send delay ,4.491579532623291, and size ,81920,
packet_index ,85, sent_timestamp ,1688110625.3976505, received_timestamp,1688110629.5446556,received-send delay ,4.147005081176758, and size ,81920,
packet_index ,86, sent_timestamp ,1688110625.4316728, received_timestamp,1688110629.5802863,received-send delay ,4.148613452911377, and size ,81920,
packet_index ,87, sent_timestamp ,1688110625.465482, received_timestamp,1688110629.8060415,received-send delay ,4.340559482574463, and size ,81920,
packet_index ,88, sent_timestamp ,1688110625.4992836, received_timestamp,1688110629.9126918,received-send delay ,4.413408279418945, and size ,81920,
packet_index ,89, sent_timestamp ,1688110625.5331535, received_timestamp,1688110630.058803,received-send delay ,4.525649547576904, and size ,81920,
packet_index ,90, sent_timestamp ,1688110625.586519, received_timestamp,1688110630.1632433,received-send delay ,4.576724290847778, and size ,81920,
packet_index ,91, sent_timestamp ,1688110625.7194896, received_timestamp,1688110630.3030806,received-send delay ,4.583590984344482, and size ,81920,
packet_index ,92, sent_timestamp ,1688110625.9019718, received_timestamp,1688110630.4647295,received-send delay ,4.562757730484009, and size ,81920,
packet_index ,93, sent_timestamp ,1688110626.0328145, received_timestamp,1688110630.570916,received-send delay ,4.538101434707642, and size ,81920,
packet_index ,94, sent_timestamp ,1688110626.4165497, received_timestamp,1688110630.7248416,received-send delay ,4.308291912078857, and size ,81920,
packet_index ,95, sent_timestamp ,1688110626.4665165, received_timestamp,1688110630.8791652,received-send delay ,4.412648677825928, and size ,81920,
packet_index ,96, sent_timestamp ,1688110626.6209767, received_timestamp,1688110631.0978954,received-send delay ,4.476918697357178, and size ,81920,
packet_index ,97, sent_timestamp ,1688110627.0352712, received_timestamp,1688110631.2301943,received-send delay ,4.194923162460327, and size ,81920,
packet_index ,98, sent_timestamp ,1688110627.0689306, received_timestamp,1688110631.4215095,received-send delay ,4.35257887840271, and size ,81920,
packet_index ,99, sent_timestamp ,1688110627.1511521, received_timestamp,1688110631.5456636,received-send delay ,4.394511461257935, and size ,81920,
packet_index ,100, sent_timestamp ,1688110627.3341112, received_timestamp,1688110631.674735,received-send delay ,4.34062385559082, and size ,81920,
packet_index ,101, sent_timestamp ,1688110627.4494464, received_timestamp,1688110631.8691578,received-send delay ,4.419711351394653, and size ,81920,
packet_index ,102, sent_timestamp ,1688110627.5965295, received_timestamp,1688110631.9528916,received-send delay ,4.3563621044158936, and size ,81920,
packet_index ,103, sent_timestamp ,1688110627.7377622, received_timestamp,1688110632.3869903,received-send delay ,4.649228096008301, and size ,81920,
packet_index ,104, sent_timestamp ,1688110627.8398032, received_timestamp,1688110632.4364972,received-send delay ,4.596693992614746, and size ,81920,
packet_index ,105, sent_timestamp ,1688110627.943952, received_timestamp,1688110632.4724224,received-send delay ,4.528470277786255, and size ,81920,
packet_index ,106, sent_timestamp ,1688110628.095276, received_timestamp,1688110632.6774614,received-send delay ,4.5821852684021, and size ,81920,
packet_index ,107, sent_timestamp ,1688110628.2495563, received_timestamp,1688110632.7728107,received-send delay ,4.52325439453125, and size ,81920,
packet_index ,108, sent_timestamp ,1688110628.6741202, received_timestamp,1688110632.9110508,received-send delay ,4.23693060874939, and size ,81920,
packet_index ,109, sent_timestamp ,1688110628.7080195, received_timestamp,1688110633.0041585,received-send delay ,4.2961390018463135, and size ,81920,
packet_index ,110, sent_timestamp ,1688110628.7709785, received_timestamp,1688110633.1223965,received-send delay ,4.3514180183410645, and size ,81920,
packet_index ,111, sent_timestamp ,1688110628.9419944, received_timestamp,1688110633.228287,received-send delay ,4.286292552947998, and size ,81920,
packet_index ,112, sent_timestamp ,1688110629.1435397, received_timestamp,1688110633.3873901,received-send delay ,4.243850469589233, and size ,81920,
packet_index ,113, sent_timestamp ,1688110629.4989517, received_timestamp,1688110633.5414476,received-send delay ,4.042495965957642, and size ,81920,
packet_index ,114, sent_timestamp ,1688110629.532641, received_timestamp,1688110633.6171978,received-send delay ,4.084556818008423, and size ,81920,
packet_index ,115, sent_timestamp ,1688110629.6995265, received_timestamp,1688110633.6249747,received-send delay ,3.925448179244995, and size ,81920,
packet_index ,116, sent_timestamp ,1688110629.8483546, received_timestamp,1688110633.7300425,received-send delay ,3.881687879562378, and size ,81920,
packet_index ,117, sent_timestamp ,1688110629.983738, received_timestamp,1688110634.0491865,received-send delay ,4.065448522567749, and size ,81920,
packet_index ,118, sent_timestamp ,1688110630.0944512, received_timestamp,1688110634.0656755,received-send delay ,3.971224308013916, and size ,81920,
packet_index ,119, sent_timestamp ,1688110630.2360227, received_timestamp,1688110634.0946593,received-send delay ,3.8586366176605225, and size ,81920,
packet_index ,120, sent_timestamp ,1688110630.3614054, received_timestamp,1688110634.3662438,received-send delay ,4.004838466644287, and size ,81920,
packet_index ,121, sent_timestamp ,1688110630.4881804, received_timestamp,1688110634.4261143,received-send delay ,3.937933921813965, and size ,81920,
packet_index ,122, sent_timestamp ,1688110630.6147494, received_timestamp,1688110634.5201347,received-send delay ,3.9053852558135986, and size ,81920,
packet_index ,123, sent_timestamp ,1688110630.7931118, received_timestamp,1688110635.097587,received-send delay ,4.3044753074646, and size ,81920,
packet_index ,124, sent_timestamp ,1688110630.9903886, received_timestamp,1688110635.104084,received-send delay ,4.113695383071899, and size ,81920,
packet_index ,125, sent_timestamp ,1688110631.1525238, received_timestamp,1688110635.1481493,received-send delay ,3.9956254959106445, and size ,81920,
packet_index ,126, sent_timestamp ,1688110631.3244019, received_timestamp,1688110635.1688268,received-send delay ,3.8444249629974365, and size ,81920,
packet_index ,127, sent_timestamp ,1688110631.4746969, received_timestamp,1688110635.4036584,received-send delay ,3.9289615154266357, and size ,81920,
packet_index ,128, sent_timestamp ,1688110631.5681818, received_timestamp,1688110635.6119883,received-send delay ,4.043806552886963, and size ,81920,
packet_index ,129, sent_timestamp ,1688110631.7724805, received_timestamp,1688110636.1437054,received-send delay ,4.371224880218506, and size ,81920,
packet_index ,130, sent_timestamp ,1688110631.879244, received_timestamp,1688110636.1495037,received-send delay ,4.270259618759155, and size ,81920,
packet_index ,131, sent_timestamp ,1688110632.0705392, received_timestamp,1688110636.1973026,received-send delay ,4.126763343811035, and size ,81920,
packet_index ,132, sent_timestamp ,1688110632.3605685, received_timestamp,1688110636.2636955,received-send delay ,3.9031269550323486, and size ,81920,
packet_index ,133, sent_timestamp ,1688110632.4098403, received_timestamp,1688110636.3427744,received-send delay ,3.932934045791626, and size ,81920,
packet_index ,134, sent_timestamp ,1688110632.5709782, received_timestamp,1688110636.4709923,received-send delay ,3.9000141620635986, and size ,81920,
packet_index ,135, sent_timestamp ,1688110632.7102273, received_timestamp,1688110636.5899918,received-send delay ,3.8797645568847656, and size ,81920,
packet_index ,136, sent_timestamp ,1688110632.8225982, received_timestamp,1688110636.7249267,received-send delay ,3.9023284912109375, and size ,81920,
packet_index ,137, sent_timestamp ,1688110632.933564, received_timestamp,1688110636.9728758,received-send delay ,4.03931188583374, and size ,81920,
packet_index ,138, sent_timestamp ,1688110633.0278895, received_timestamp,1688110637.0205178,received-send delay ,3.992628335952759, and size ,81920,
packet_index ,139, sent_timestamp ,1688110633.1421926, received_timestamp,1688110637.1000206,received-send delay ,3.9578280448913574, and size ,81920,
packet_index ,140, sent_timestamp ,1688110633.2516646, received_timestamp,1688110637.220514,received-send delay ,3.9688494205474854, and size ,81920,
packet_index ,141, sent_timestamp ,1688110633.3744285, received_timestamp,1688110637.3413992,received-send delay ,3.966970682144165, and size ,81920,
packet_index ,142, sent_timestamp ,1688110633.5152867, received_timestamp,1688110637.4589012,received-send delay ,3.9436144828796387, and size ,81920,
packet_index ,143, sent_timestamp ,1688110633.590592, received_timestamp,1688110637.5797074,received-send delay ,3.9891154766082764, and size ,81920,
packet_index ,144, sent_timestamp ,1688110633.6867628, received_timestamp,1688110638.0121996,received-send delay ,4.32543683052063, and size ,81920,
packet_index ,145, sent_timestamp ,1688110633.7861083, received_timestamp,1688110638.0184364,received-send delay ,4.232328176498413, and size ,81920,
packet_index ,146, sent_timestamp ,1688110634.0226068, received_timestamp,1688110638.02684,received-send delay ,4.004233121871948, and size ,81920,
packet_index ,147, sent_timestamp ,1688110634.0564024, received_timestamp,1688110638.0315819,received-send delay ,3.975179433822632, and size ,81920,
packet_index ,148, sent_timestamp ,1688110634.233169, received_timestamp,1688110638.1333442,received-send delay ,3.900175094604492, and size ,81920,
packet_index ,149, sent_timestamp ,1688110634.3515708, received_timestamp,1688110638.1992269,received-send delay ,3.847656011581421, and size ,81920,
packet_index ,150, sent_timestamp ,1688110634.4590197, received_timestamp,1688110638.2522624,received-send delay ,3.7932426929473877, and size ,81920,
packet_index ,151, sent_timestamp ,1688110634.6235015, received_timestamp,1688110638.7505047,received-send delay ,4.127003192901611, and size ,81920,
packet_index ,152, sent_timestamp ,1688110635.071515, received_timestamp,1688110638.7926102,received-send delay ,3.721095085144043, and size ,81920,
packet_index ,153, sent_timestamp ,1688110635.1051917, received_timestamp,1688110638.8022518,received-send delay ,3.6970601081848145, and size ,81920,
packet_index ,154, sent_timestamp ,1688110635.138965, received_timestamp,1688110638.8245623,received-send delay ,3.6855974197387695, and size ,81920,
packet_index ,155, sent_timestamp ,1688110635.321468, received_timestamp,1688110638.902479,received-send delay ,3.5810108184814453, and size ,81920,
packet_index ,156, sent_timestamp ,1688110635.4797146, received_timestamp,1688110638.9081101,received-send delay ,3.4283955097198486, and size ,81920,
packet_index ,157, sent_timestamp ,1688110635.7205117, received_timestamp,1688110638.9777274,received-send delay ,3.257215738296509, and size ,81920,
