start--------------------------------------------
packet_index ,1, sent_timestamp ,Wed Oct 18 16:58:35 2023,received-send delay ,288.530000,[msec] and size ,40960,
packet_index ,704, sent_timestamp ,Wed Oct 18 16:59:34 2023,received-send delay ,382.071000,[msec] and size ,40960,
packet_index ,705, sent_timestamp ,Wed Oct 18 16:59:34 2023,received-send delay ,348.623000,[msec] and size ,40960,
packet_index ,706, sent_timestamp ,Wed Oct 18 16:59:34 2023,received-send delay ,682.014000,[msec] and size ,40960,
packet_index ,707, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,648.708000,[msec] and size ,40960,
packet_index ,708, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,615.374000,[msec] and size ,40960,
packet_index ,709, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,581.899000,[msec] and size ,40960,
packet_index ,710, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,548.542000,[msec] and size ,40960,
packet_index ,711, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,515.133000,[msec] and size ,40960,
packet_index ,712, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,481.738000,[msec] and size ,40960,
packet_index ,713, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,448.301000,[msec] and size ,40960,
packet_index ,714, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,813.900000,[msec] and size ,40960,
packet_index ,715, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,780.611000,[msec] and size ,40960,
packet_index ,716, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,747.240000,[msec] and size ,40960,
packet_index ,717, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,713.916000,[msec] and size ,40960,
packet_index ,718, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,680.619000,[msec] and size ,40960,
packet_index ,719, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,647.249000,[msec] and size ,40960,
packet_index ,720, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,613.895000,[msec] and size ,40960,
packet_index ,721, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,580.518000,[msec] and size ,40960,
packet_index ,722, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,547.209000,[msec] and size ,40960,
packet_index ,723, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,513.849000,[msec] and size ,40960,
packet_index ,724, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,480.473000,[msec] and size ,40960,
packet_index ,725, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,673.497000,[msec] and size ,40960,
packet_index ,726, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,640.207000,[msec] and size ,40960,
packet_index ,727, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,606.752000,[msec] and size ,40960,
packet_index ,728, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,573.308000,[msec] and size ,40960,
packet_index ,729, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,539.868000,[msec] and size ,40960,
packet_index ,730, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,506.449000,[msec] and size ,40960,
packet_index ,731, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,744.817000,[msec] and size ,40960,
packet_index ,732, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,711.470000,[msec] and size ,40960,
packet_index ,733, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,678.008000,[msec] and size ,40960,
packet_index ,734, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,644.633000,[msec] and size ,40960,
packet_index ,735, sent_timestamp ,Wed Oct 18 16:59:35 2023,received-send delay ,611.216000,[msec] and size ,40960,
packet_index ,736, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,577.880000,[msec] and size ,40960,
packet_index ,737, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,544.398000,[msec] and size ,40960,
packet_index ,738, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,510.926000,[msec] and size ,40960,
packet_index ,739, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,477.507000,[msec] and size ,40960,
packet_index ,740, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,444.068000,[msec] and size ,40960,
packet_index ,741, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,410.673000,[msec] and size ,40960,
packet_index ,742, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,475.248000,[msec] and size ,40960,
packet_index ,743, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,442.509000,[msec] and size ,40960,
packet_index ,744, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,409.195000,[msec] and size ,40960,
packet_index ,745, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,495.648000,[msec] and size ,40960,
packet_index ,746, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,462.447000,[msec] and size ,40960,
packet_index ,747, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,577.797000,[msec] and size ,40960,
packet_index ,748, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,544.450000,[msec] and size ,40960,
packet_index ,749, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,511.142000,[msec] and size ,40960,
packet_index ,750, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,477.696000,[msec] and size ,40960,
packet_index ,751, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,591.744000,[msec] and size ,40960,
packet_index ,752, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,558.505000,[msec] and size ,40960,
packet_index ,753, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,525.158000,[msec] and size ,40960,
packet_index ,754, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,491.734000,[msec] and size ,40960,
packet_index ,755, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,458.359000,[msec] and size ,40960,
packet_index ,756, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,425.064000,[msec] and size ,40960,
packet_index ,757, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,391.620000,[msec] and size ,40960,
packet_index ,758, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,358.213000,[msec] and size ,40960,
packet_index ,759, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,324.793000,[msec] and size ,40960,
packet_index ,760, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,291.369000,[msec] and size ,40960,
packet_index ,761, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,258.138000,[msec] and size ,40960,
packet_index ,762, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,224.801000,[msec] and size ,40960,
packet_index ,763, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,382.851000,[msec] and size ,40960,
packet_index ,764, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,349.749000,[msec] and size ,40960,
packet_index ,765, sent_timestamp ,Wed Oct 18 16:59:36 2023,received-send delay ,316.321000,[msec] and size ,40960,
packet_index ,766, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,282.884000,[msec] and size ,40960,
packet_index ,767, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,249.474000,[msec] and size ,40960,
packet_index ,768, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,413.407000,[msec] and size ,40960,
packet_index ,769, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,380.092000,[msec] and size ,40960,
packet_index ,770, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,346.717000,[msec] and size ,40960,
packet_index ,771, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,313.295000,[msec] and size ,40960,
packet_index ,772, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,279.871000,[msec] and size ,40960,
packet_index ,773, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,475.997000,[msec] and size ,40960,
packet_index ,774, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,442.735000,[msec] and size ,40960,
packet_index ,775, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,409.290000,[msec] and size ,40960,
packet_index ,776, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,375.889000,[msec] and size ,40960,
packet_index ,777, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,342.516000,[msec] and size ,40960,
packet_index ,778, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,309.228000,[msec] and size ,40960,
packet_index ,779, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,556.669000,[msec] and size ,40960,
packet_index ,780, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,523.384000,[msec] and size ,40960,
packet_index ,781, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,489.956000,[msec] and size ,40960,
packet_index ,782, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,456.604000,[msec] and size ,40960,
packet_index ,783, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,423.488000,[msec] and size ,40960,
packet_index ,784, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,390.101000,[msec] and size ,40960,
packet_index ,785, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,356.689000,[msec] and size ,40960,
packet_index ,786, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,618.809000,[msec] and size ,40960,
packet_index ,787, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,585.512000,[msec] and size ,40960,
packet_index ,788, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,552.093000,[msec] and size ,40960,
packet_index ,789, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,518.846000,[msec] and size ,40960,
packet_index ,790, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,485.455000,[msec] and size ,40960,
packet_index ,791, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,452.097000,[msec] and size ,40960,
packet_index ,792, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,418.792000,[msec] and size ,40960,
packet_index ,793, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,385.467000,[msec] and size ,40960,
packet_index ,794, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,711.623000,[msec] and size ,40960,
packet_index ,795, sent_timestamp ,Wed Oct 18 16:59:37 2023,received-send delay ,678.371000,[msec] and size ,40960,
packet_index ,796, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,644.902000,[msec] and size ,40960,
packet_index ,797, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,611.423000,[msec] and size ,40960,
packet_index ,798, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,577.965000,[msec] and size ,40960,
packet_index ,799, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,544.501000,[msec] and size ,40960,
packet_index ,800, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,511.105000,[msec] and size ,40960,
packet_index ,801, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,477.681000,[msec] and size ,40960,
packet_index ,802, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,444.311000,[msec] and size ,40960,
packet_index ,803, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,833.412000,[msec] and size ,40960,
packet_index ,804, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,800.012000,[msec] and size ,40960,
packet_index ,805, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,766.557000,[msec] and size ,40960,
packet_index ,806, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,733.054000,[msec] and size ,40960,
packet_index ,807, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,699.590000,[msec] and size ,40960,
packet_index ,808, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,666.086000,[msec] and size ,40960,
packet_index ,809, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,632.701000,[msec] and size ,40960,
packet_index ,810, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,599.214000,[msec] and size ,40960,
packet_index ,811, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,565.870000,[msec] and size ,40960,
packet_index ,812, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,532.206000,[msec] and size ,40960,
packet_index ,813, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,498.781000,[msec] and size ,40960,
packet_index ,814, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,737.013000,[msec] and size ,40960,
packet_index ,815, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,703.782000,[msec] and size ,40960,
packet_index ,816, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,670.409000,[msec] and size ,40960,
packet_index ,817, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,636.997000,[msec] and size ,40960,
packet_index ,818, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,603.543000,[msec] and size ,40960,
packet_index ,819, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,570.166000,[msec] and size ,40960,
packet_index ,820, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,536.797000,[msec] and size ,40960,
packet_index ,821, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,503.305000,[msec] and size ,40960,
packet_index ,822, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,668.266000,[msec] and size ,40960,
packet_index ,823, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,635.001000,[msec] and size ,40960,
packet_index ,824, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,601.702000,[msec] and size ,40960,
packet_index ,825, sent_timestamp ,Wed Oct 18 16:59:38 2023,received-send delay ,568.299000,[msec] and size ,40960,
packet_index ,826, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,534.939000,[msec] and size ,40960,
packet_index ,827, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,501.624000,[msec] and size ,40960,
packet_index ,828, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,468.255000,[msec] and size ,40960,
packet_index ,829, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,434.854000,[msec] and size ,40960,
packet_index ,830, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,401.468000,[msec] and size ,40960,
packet_index ,831, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,368.104000,[msec] and size ,40960,
packet_index ,832, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,443.107000,[msec] and size ,40960,
packet_index ,833, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,409.758000,[msec] and size ,40960,
packet_index ,834, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,490.381000,[msec] and size ,40960,
packet_index ,835, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,455.676000,[msec] and size ,40960,
packet_index ,836, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,536.115000,[msec] and size ,40960,
packet_index ,837, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,502.745000,[msec] and size ,40960,
packet_index ,838, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,469.263000,[msec] and size ,40960,
packet_index ,839, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,597.493000,[msec] and size ,40960,
packet_index ,840, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,564.247000,[msec] and size ,40960,
packet_index ,841, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,530.920000,[msec] and size ,40960,
packet_index ,842, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,497.670000,[msec] and size ,40960,
packet_index ,843, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,464.325000,[msec] and size ,40960,
packet_index ,844, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,430.961000,[msec] and size ,40960,
packet_index ,845, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,397.601000,[msec] and size ,40960,
packet_index ,846, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,364.208000,[msec] and size ,40960,
packet_index ,847, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,330.931000,[msec] and size ,40960,
packet_index ,848, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,297.568000,[msec] and size ,40960,
packet_index ,849, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,264.276000,[msec] and size ,40960,
packet_index ,850, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,230.952000,[msec] and size ,40960,
packet_index ,851, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,403.843000,[msec] and size ,40960,
packet_index ,852, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,370.624000,[msec] and size ,40960,
packet_index ,853, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,337.208000,[msec] and size ,40960,
packet_index ,854, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,303.880000,[msec] and size ,40960,
packet_index ,855, sent_timestamp ,Wed Oct 18 16:59:39 2023,received-send delay ,270.552000,[msec] and size ,40960,
