start--------------------------------------------
packet_index ,1, sent_timestamp ,1689223882.0482583, received_timestamp,1689223882.641033,received-send delay ,0.5927746295928955, and size ,8192,
packet_index ,77, sent_timestamp ,1689225758.606184, received_timestamp,1689225758.6777112,received-send delay ,0.07152724266052246, and size ,8192,
packet_index ,78, sent_timestamp ,1689225758.6407506, received_timestamp,1689225758.7145996,received-send delay ,0.07384896278381348, and size ,8192,
packet_index ,79, sent_timestamp ,1689225758.675088, received_timestamp,1689225758.7300487,received-send delay ,0.05496072769165039, and size ,8192,
packet_index ,80, sent_timestamp ,1689225758.7093267, received_timestamp,1689225758.7713382,received-send delay ,0.0620114803314209, and size ,8192,
packet_index ,81, sent_timestamp ,1689225758.7437124, received_timestamp,1689225758.810026,received-send delay ,0.06631350517272949, and size ,8192,
packet_index ,82, sent_timestamp ,1689225758.7779424, received_timestamp,1689225758.8551006,received-send delay ,0.07715821266174316, and size ,8192,
packet_index ,83, sent_timestamp ,1689225758.8121738, received_timestamp,1689225758.9115856,received-send delay ,0.0994117259979248, and size ,8192,
packet_index ,84, sent_timestamp ,1689225758.8464656, received_timestamp,1689225758.924109,received-send delay ,0.07764339447021484, and size ,8192,
packet_index ,85, sent_timestamp ,1689225758.8806727, received_timestamp,1689225758.9446864,received-send delay ,0.06401371955871582, and size ,8192,
packet_index ,86, sent_timestamp ,1689225758.9150777, received_timestamp,1689225758.9819734,received-send delay ,0.06689572334289551, and size ,8192,
packet_index ,87, sent_timestamp ,1689225758.9491017, received_timestamp,1689225759.0362196,received-send delay ,0.08711791038513184, and size ,8192,
packet_index ,88, sent_timestamp ,1689225758.9834137, received_timestamp,1689225759.0878506,received-send delay ,0.10443687438964844, and size ,8192,
packet_index ,89, sent_timestamp ,1689225759.0178168, received_timestamp,1689225759.1498938,received-send delay ,0.13207697868347168, and size ,8192,
packet_index ,90, sent_timestamp ,1689225759.0520074, received_timestamp,1689225759.168212,received-send delay ,0.11620450019836426, and size ,8192,
packet_index ,91, sent_timestamp ,1689225759.0858405, received_timestamp,1689225759.1737916,received-send delay ,0.0879511833190918, and size ,8192,
packet_index ,92, sent_timestamp ,1689225759.1194787, received_timestamp,1689225759.1867373,received-send delay ,0.06725859642028809, and size ,8192,
packet_index ,93, sent_timestamp ,1689225759.1536646, received_timestamp,1689225759.230511,received-send delay ,0.07684636116027832, and size ,8192,
packet_index ,94, sent_timestamp ,1689225759.1877692, received_timestamp,1689225759.2548263,received-send delay ,0.06705713272094727, and size ,8192,
packet_index ,95, sent_timestamp ,1689225759.2219715, received_timestamp,1689225759.2749028,received-send delay ,0.05293130874633789, and size ,8192,
packet_index ,96, sent_timestamp ,1689225759.2560816, received_timestamp,1689225759.3575861,received-send delay ,0.10150456428527832, and size ,8192,
packet_index ,97, sent_timestamp ,1689225759.2900748, received_timestamp,1689225759.3684654,received-send delay ,0.07839059829711914, and size ,8192,
packet_index ,98, sent_timestamp ,1689225759.3241823, received_timestamp,1689225759.3936255,received-send delay ,0.0694432258605957, and size ,8192,
packet_index ,99, sent_timestamp ,1689225759.358317, received_timestamp,1689225759.4337394,received-send delay ,0.07542252540588379, and size ,8192,
packet_index ,100, sent_timestamp ,1689225759.392375, received_timestamp,1689225759.4624896,received-send delay ,0.0701146125793457, and size ,8192,
packet_index ,101, sent_timestamp ,1689225759.4264534, received_timestamp,1689225759.4990184,received-send delay ,0.07256507873535156, and size ,8192,
packet_index ,102, sent_timestamp ,1689225759.460535, received_timestamp,1689225759.5359929,received-send delay ,0.07545781135559082, and size ,8192,
packet_index ,103, sent_timestamp ,1689225759.4946496, received_timestamp,1689225759.56925,received-send delay ,0.0746004581451416, and size ,8192,
packet_index ,104, sent_timestamp ,1689225759.528645, received_timestamp,1689225759.5801327,received-send delay ,0.05148768424987793, and size ,8192,
packet_index ,105, sent_timestamp ,1689225759.5630667, received_timestamp,1689225759.640477,received-send delay ,0.07741022109985352, and size ,8192,
packet_index ,106, sent_timestamp ,1689225759.596961, received_timestamp,1689225759.6702402,received-send delay ,0.07327914237976074, and size ,8192,
packet_index ,107, sent_timestamp ,1689225759.6307476, received_timestamp,1689225759.7028272,received-send delay ,0.07207965850830078, and size ,8192,
packet_index ,108, sent_timestamp ,1689225759.6650724, received_timestamp,1689225759.752299,received-send delay ,0.08722662925720215, and size ,8192,
packet_index ,109, sent_timestamp ,1689225759.6988225, received_timestamp,1689225759.7758443,received-send delay ,0.07702183723449707, and size ,8192,
packet_index ,110, sent_timestamp ,1689225759.7325819, received_timestamp,1689225759.8014581,received-send delay ,0.06887626647949219, and size ,8192,
packet_index ,111, sent_timestamp ,1689225759.7668145, received_timestamp,1689225759.8359075,received-send delay ,0.06909298896789551, and size ,8192,
packet_index ,112, sent_timestamp ,1689225759.8012414, received_timestamp,1689225759.8528137,received-send delay ,0.051572322845458984, and size ,8192,
packet_index ,113, sent_timestamp ,1689225759.8354993, received_timestamp,1689225759.889052,received-send delay ,0.05355262756347656, and size ,8192,
packet_index ,114, sent_timestamp ,1689225759.869885, received_timestamp,1689225759.9476616,received-send delay ,0.07777667045593262, and size ,8192,
packet_index ,115, sent_timestamp ,1689225759.9041023, received_timestamp,1689225759.9600031,received-send delay ,0.05590081214904785, and size ,8192,
packet_index ,116, sent_timestamp ,1689225759.938454, received_timestamp,1689225759.9932065,received-send delay ,0.05475258827209473, and size ,8192,
packet_index ,117, sent_timestamp ,1689225759.9726682, received_timestamp,1689225760.0285742,received-send delay ,0.055906057357788086, and size ,8192,
packet_index ,118, sent_timestamp ,1689225760.0070765, received_timestamp,1689225760.059699,received-send delay ,0.05262255668640137, and size ,8192,
packet_index ,119, sent_timestamp ,1689225760.0414562, received_timestamp,1689225760.1119978,received-send delay ,0.0705416202545166, and size ,8192,
packet_index ,120, sent_timestamp ,1689225760.0756497, received_timestamp,1689225760.1688507,received-send delay ,0.0932009220123291, and size ,8192,
packet_index ,121, sent_timestamp ,1689225760.1094508, received_timestamp,1689225760.1836994,received-send delay ,0.0742485523223877, and size ,8192,
packet_index ,122, sent_timestamp ,1689225760.143196, received_timestamp,1689225760.2165656,received-send delay ,0.07336950302124023, and size ,8192,
packet_index ,123, sent_timestamp ,1689225760.1769295, received_timestamp,1689225760.2488022,received-send delay ,0.07187271118164062, and size ,8192,
packet_index ,124, sent_timestamp ,1689225760.2112517, received_timestamp,1689225760.262131,received-send delay ,0.05087924003601074, and size ,8192,
packet_index ,125, sent_timestamp ,1689225760.2453876, received_timestamp,1689225760.2978919,received-send delay ,0.05250430107116699, and size ,8192,
packet_index ,126, sent_timestamp ,1689225760.2795591, received_timestamp,1689225760.3468206,received-send delay ,0.0672614574432373, and size ,8192,
packet_index ,127, sent_timestamp ,1689225760.3137612, received_timestamp,1689225760.3829327,received-send delay ,0.06917142868041992, and size ,8192,
packet_index ,128, sent_timestamp ,1689225760.348101, received_timestamp,1689225760.4021716,received-send delay ,0.05407071113586426, and size ,8192,
packet_index ,129, sent_timestamp ,1689225760.3822863, received_timestamp,1689225760.438589,received-send delay ,0.056302785873413086, and size ,8192,
packet_index ,130, sent_timestamp ,1689225760.4164839, received_timestamp,1689225760.4824736,received-send delay ,0.06598973274230957, and size ,8192,
packet_index ,131, sent_timestamp ,1689225760.450581, received_timestamp,1689225760.5048068,received-send delay ,0.05422568321228027, and size ,8192,
packet_index ,132, sent_timestamp ,1689225760.484602, received_timestamp,1689225760.5840228,received-send delay ,0.09942078590393066, and size ,8192,
packet_index ,133, sent_timestamp ,1689225760.5185993, received_timestamp,1689225760.594863,received-send delay ,0.0762636661529541, and size ,8192,
packet_index ,134, sent_timestamp ,1689225760.5527086, received_timestamp,1689225760.6073751,received-send delay ,0.05466651916503906, and size ,8192,
packet_index ,135, sent_timestamp ,1689225760.5869722, received_timestamp,1689225760.6611276,received-send delay ,0.07415533065795898, and size ,8192,
packet_index ,136, sent_timestamp ,1689225760.620792, received_timestamp,1689225760.689977,received-send delay ,0.06918501853942871, and size ,8192,
packet_index ,137, sent_timestamp ,1689225760.6548069, received_timestamp,1689225760.7347834,received-send delay ,0.07997655868530273, and size ,8192,
packet_index ,138, sent_timestamp ,1689225760.6885703, received_timestamp,1689225760.760365,received-send delay ,0.07179474830627441, and size ,8192,
packet_index ,139, sent_timestamp ,1689225760.722348, received_timestamp,1689225760.8057394,received-send delay ,0.08339142799377441, and size ,8192,
packet_index ,140, sent_timestamp ,1689225760.7564092, received_timestamp,1689225760.8621123,received-send delay ,0.10570311546325684, and size ,8192,
packet_index ,141, sent_timestamp ,1689225760.7904396, received_timestamp,1689225760.8959057,received-send delay ,0.10546612739562988, and size ,8192,
packet_index ,142, sent_timestamp ,1689225760.8245325, received_timestamp,1689225760.9049475,received-send delay ,0.08041501045227051, and size ,8192,
packet_index ,143, sent_timestamp ,1689225760.858649, received_timestamp,1689225760.9353669,received-send delay ,0.07671785354614258, and size ,8192,
packet_index ,144, sent_timestamp ,1689225760.892875, received_timestamp,1689225760.9585004,received-send delay ,0.06562542915344238, and size ,8192,
packet_index ,145, sent_timestamp ,1689225760.9270415, received_timestamp,1689225760.9927163,received-send delay ,0.0656747817993164, and size ,8192,
packet_index ,146, sent_timestamp ,1689225760.9610445, received_timestamp,1689225761.0570803,received-send delay ,0.09603571891784668, and size ,8192,
packet_index ,147, sent_timestamp ,1689225760.995173, received_timestamp,1689225761.0845544,received-send delay ,0.08938145637512207, and size ,8192,
packet_index ,148, sent_timestamp ,1689225761.0292258, received_timestamp,1689225761.102836,received-send delay ,0.07361006736755371, and size ,8192,
packet_index ,149, sent_timestamp ,1689225761.0633361, received_timestamp,1689225761.181464,received-send delay ,0.11812782287597656, and size ,8192,
packet_index ,150, sent_timestamp ,1689225761.0975266, received_timestamp,1689225761.1956258,received-send delay ,0.0980992317199707, and size ,8192,
packet_index ,151, sent_timestamp ,1689225761.1313355, received_timestamp,1689225761.2321627,received-send delay ,0.10082721710205078, and size ,8192,
packet_index ,152, sent_timestamp ,1689225761.165119, received_timestamp,1689225761.260846,received-send delay ,0.09572696685791016, and size ,8192,
packet_index ,153, sent_timestamp ,1689225761.1990452, received_timestamp,1689225761.2787254,received-send delay ,0.07968020439147949, and size ,8192,
packet_index ,154, sent_timestamp ,1689225761.2330873, received_timestamp,1689225761.314431,received-send delay ,0.0813436508178711, and size ,8192,
packet_index ,155, sent_timestamp ,1689225761.2673645, received_timestamp,1689225761.3372915,received-send delay ,0.06992697715759277, and size ,8192,
packet_index ,156, sent_timestamp ,1689225761.3016024, received_timestamp,1689225761.3859863,received-send delay ,0.08438396453857422, and size ,8192,
packet_index ,157, sent_timestamp ,1689225761.3358524, received_timestamp,1689225761.419485,received-send delay ,0.0836327075958252, and size ,8192,
packet_index ,158, sent_timestamp ,1689225761.3700867, received_timestamp,1689225761.470233,received-send delay ,0.10014629364013672, and size ,8192,
packet_index ,159, sent_timestamp ,1689225761.4042645, received_timestamp,1689225761.4940655,received-send delay ,0.08980107307434082, and size ,8192,
packet_index ,160, sent_timestamp ,1689225761.4384825, received_timestamp,1689225761.5162315,received-send delay ,0.07774901390075684, and size ,8192,
packet_index ,161, sent_timestamp ,1689225761.4726784, received_timestamp,1689225761.5487518,received-send delay ,0.07607340812683105, and size ,8192,
packet_index ,162, sent_timestamp ,1689225761.5070262, received_timestamp,1689225761.5854795,received-send delay ,0.07845330238342285, and size ,8192,
packet_index ,163, sent_timestamp ,1689225761.5412147, received_timestamp,1689225761.6183631,received-send delay ,0.0771484375, and size ,8192,
packet_index ,164, sent_timestamp ,1689225761.5753596, received_timestamp,1689225761.6468952,received-send delay ,0.07153558731079102, and size ,8192,
packet_index ,165, sent_timestamp ,1689225761.609592, received_timestamp,1689225761.7052343,received-send delay ,0.0956423282623291, and size ,8192,
packet_index ,166, sent_timestamp ,1689225761.643429, received_timestamp,1689225761.7158456,received-send delay ,0.07241654396057129, and size ,8192,
packet_index ,167, sent_timestamp ,1689225761.6780457, received_timestamp,1689225761.7434933,received-send delay ,0.06544756889343262, and size ,8192,
packet_index ,168, sent_timestamp ,1689225761.7122152, received_timestamp,1689225761.7609472,received-send delay ,0.04873204231262207, and size ,8192,
packet_index ,169, sent_timestamp ,1689225761.7464392, received_timestamp,1689225761.7985272,received-send delay ,0.052088022232055664, and size ,8192,
packet_index ,170, sent_timestamp ,1689225761.7806094, received_timestamp,1689225761.836276,received-send delay ,0.05566668510437012, and size ,8192,
packet_index ,171, sent_timestamp ,1689225761.8148541, received_timestamp,1689225761.895685,received-send delay ,0.08083081245422363, and size ,8192,
packet_index ,172, sent_timestamp ,1689225761.8492641, received_timestamp,1689225761.914977,received-send delay ,0.06571292877197266, and size ,8192,
packet_index ,173, sent_timestamp ,1689225761.8839948, received_timestamp,1689225761.9578824,received-send delay ,0.07388758659362793, and size ,8192,
packet_index ,174, sent_timestamp ,1689225761.9182034, received_timestamp,1689225761.980839,received-send delay ,0.06263566017150879, and size ,8192,
packet_index ,175, sent_timestamp ,1689225761.9524708, received_timestamp,1689225762.0341802,received-send delay ,0.08170938491821289, and size ,8192,
packet_index ,176, sent_timestamp ,1689225761.9865062, received_timestamp,1689225762.059971,received-send delay ,0.07346487045288086, and size ,8192,
packet_index ,177, sent_timestamp ,1689225762.0208437, received_timestamp,1689225762.0859704,received-send delay ,0.06512665748596191, and size ,8192,
packet_index ,178, sent_timestamp ,1689225762.0552669, received_timestamp,1689225762.1368306,received-send delay ,0.08156371116638184, and size ,8192,
packet_index ,179, sent_timestamp ,1689225762.089388, received_timestamp,1689225762.1503963,received-send delay ,0.061008453369140625, and size ,8192,
packet_index ,180, sent_timestamp ,1689225762.1236594, received_timestamp,1689225762.1941981,received-send delay ,0.07053875923156738, and size ,8192,
packet_index ,181, sent_timestamp ,1689225762.1573987, received_timestamp,1689225762.2534895,received-send delay ,0.09609079360961914, and size ,8192,
packet_index ,182, sent_timestamp ,1689225762.1911106, received_timestamp,1689225762.2643688,received-send delay ,0.0732581615447998, and size ,8192,
packet_index ,183, sent_timestamp ,1689225762.2248566, received_timestamp,1689225762.2941804,received-send delay ,0.06932377815246582, and size ,8192,
packet_index ,184, sent_timestamp ,1689225762.2589226, received_timestamp,1689225762.3237038,received-send delay ,0.06478118896484375, and size ,8192,
packet_index ,185, sent_timestamp ,1689225762.2929945, received_timestamp,1689225762.3577065,received-send delay ,0.0647120475769043, and size ,8192,
packet_index ,186, sent_timestamp ,1689225762.3270648, received_timestamp,1689225762.3961914,received-send delay ,0.06912660598754883, and size ,8192,
packet_index ,187, sent_timestamp ,1689225762.361028, received_timestamp,1689225762.4308257,received-send delay ,0.06979775428771973, and size ,8192,
packet_index ,188, sent_timestamp ,1689225762.395304, received_timestamp,1689225762.4494603,received-send delay ,0.05415630340576172, and size ,8192,
packet_index ,189, sent_timestamp ,1689225762.4294827, received_timestamp,1689225762.5140388,received-send delay ,0.08455610275268555, and size ,8192,
packet_index ,190, sent_timestamp ,1689225762.4637153, received_timestamp,1689225762.5433724,received-send delay ,0.07965707778930664, and size ,8192,
packet_index ,191, sent_timestamp ,1689225762.497818, received_timestamp,1689225762.5711503,received-send delay ,0.07333230972290039, and size ,8192,
packet_index ,192, sent_timestamp ,1689225762.5318992, received_timestamp,1689225762.5937781,received-send delay ,0.06187891960144043, and size ,8192,
packet_index ,193, sent_timestamp ,1689225762.5659525, received_timestamp,1689225762.6111202,received-send delay ,0.04516768455505371, and size ,8192,
packet_index ,194, sent_timestamp ,1689225762.5999446, received_timestamp,1689225762.6556242,received-send delay ,0.0556795597076416, and size ,8192,
packet_index ,195, sent_timestamp ,1689225762.6339216, received_timestamp,1689225762.7394826,received-send delay ,0.1055610179901123, and size ,8192,
packet_index ,196, sent_timestamp ,1689225762.6675968, received_timestamp,1689225762.770752,received-send delay ,0.10315513610839844, and size ,8192,
packet_index ,197, sent_timestamp ,1689225762.7013767, received_timestamp,1689225762.7951043,received-send delay ,0.09372758865356445, and size ,8192,
packet_index ,198, sent_timestamp ,1689225762.7354743, received_timestamp,1689225762.814724,received-send delay ,0.07924962043762207, and size ,8192,
packet_index ,199, sent_timestamp ,1689225762.7694123, received_timestamp,1689225762.8491988,received-send delay ,0.07978653907775879, and size ,8192,
packet_index ,200, sent_timestamp ,1689225762.8033612, received_timestamp,1689225762.8683383,received-send delay ,0.06497716903686523, and size ,8192,
packet_index ,201, sent_timestamp ,1689225762.8377025, received_timestamp,1689225762.903754,received-send delay ,0.06605148315429688, and size ,8192,
packet_index ,202, sent_timestamp ,1689225762.8720655, received_timestamp,1689225762.9499793,received-send delay ,0.07791376113891602, and size ,8192,
packet_index ,203, sent_timestamp ,1689225762.9061913, received_timestamp,1689225762.968345,received-send delay ,0.06215357780456543, and size ,8192,
packet_index ,204, sent_timestamp ,1689225762.9402184, received_timestamp,1689225763.0429857,received-send delay ,0.1027672290802002, and size ,8192,
packet_index ,205, sent_timestamp ,1689225762.974337, received_timestamp,1689225763.0722132,received-send delay ,0.09787607192993164, and size ,8192,
packet_index ,206, sent_timestamp ,1689225763.0084352, received_timestamp,1689225763.1046345,received-send delay ,0.09619927406311035, and size ,8192,
packet_index ,207, sent_timestamp ,1689225763.042614, received_timestamp,1689225763.1227336,received-send delay ,0.08011960983276367, and size ,8192,
packet_index ,208, sent_timestamp ,1689225763.0766168, received_timestamp,1689225763.1522105,received-send delay ,0.07559370994567871, and size ,8192,
packet_index ,209, sent_timestamp ,1689225763.1106915, received_timestamp,1689225763.1716745,received-send delay ,0.06098294258117676, and size ,8192,
packet_index ,210, sent_timestamp ,1689225763.1446593, received_timestamp,1689225763.243829,received-send delay ,0.09916973114013672, and size ,8192,
packet_index ,211, sent_timestamp ,1689225763.1783931, received_timestamp,1689225763.276532,received-send delay ,0.09813880920410156, and size ,8192,
packet_index ,212, sent_timestamp ,1689225763.2120025, received_timestamp,1689225763.2937796,received-send delay ,0.08177709579467773, and size ,8192,
packet_index ,213, sent_timestamp ,1689225763.24601, received_timestamp,1689225763.3204625,received-send delay ,0.07445240020751953, and size ,8192,
packet_index ,214, sent_timestamp ,1689225763.2801282, received_timestamp,1689225763.3639894,received-send delay ,0.08386111259460449, and size ,8192,
packet_index ,215, sent_timestamp ,1689225763.3142412, received_timestamp,1689225763.4036555,received-send delay ,0.08941435813903809, and size ,8192,
packet_index ,216, sent_timestamp ,1689225763.3482718, received_timestamp,1689225763.417484,received-send delay ,0.06921219825744629, and size ,8192,
packet_index ,217, sent_timestamp ,1689225763.3823237, received_timestamp,1689225763.4824657,received-send delay ,0.10014200210571289, and size ,8192,
packet_index ,218, sent_timestamp ,1689225763.4166558, received_timestamp,1689225763.574591,received-send delay ,0.15793514251708984, and size ,8192,
packet_index ,219, sent_timestamp ,1689225763.4507728, received_timestamp,1689225763.595032,received-send delay ,0.14425921440124512, and size ,8192,
packet_index ,220, sent_timestamp ,1689225763.4849749, received_timestamp,1689225763.635939,received-send delay ,0.15096402168273926, and size ,8192,
packet_index ,221, sent_timestamp ,1689225763.5190673, received_timestamp,1689225763.6878452,received-send delay ,0.1687779426574707, and size ,8192,
packet_index ,222, sent_timestamp ,1689225763.553159, received_timestamp,1689225763.7247825,received-send delay ,0.17162346839904785, and size ,8192,
packet_index ,223, sent_timestamp ,1689225763.5872164, received_timestamp,1689225763.7343786,received-send delay ,0.14716219902038574, and size ,8192,
packet_index ,224, sent_timestamp ,1689225763.6213222, received_timestamp,1689225763.7492316,received-send delay ,0.12790942192077637, and size ,8192,
packet_index ,225, sent_timestamp ,1689225763.6559322, received_timestamp,1689225763.7642133,received-send delay ,0.10828113555908203, and size ,8192,
packet_index ,226, sent_timestamp ,1689225763.6896338, received_timestamp,1689225763.776822,received-send delay ,0.0871882438659668, and size ,8192,
packet_index ,227, sent_timestamp ,1689225763.723376, received_timestamp,1689225763.7952907,received-send delay ,0.0719146728515625, and size ,8192,
packet_index ,228, sent_timestamp ,1689225763.7576208, received_timestamp,1689225763.8132288,received-send delay ,0.05560803413391113, and size ,8192,
packet_index ,229, sent_timestamp ,1689225763.791761, received_timestamp,1689225763.8719566,received-send delay ,0.08019566535949707, and size ,8192,
packet_index ,230, sent_timestamp ,1689225763.8262165, received_timestamp,1689225763.9117894,received-send delay ,0.08557295799255371, and size ,8192,
packet_index ,231, sent_timestamp ,1689225763.8605099, received_timestamp,1689225763.9241936,received-send delay ,0.06368374824523926, and size ,8192,
packet_index ,232, sent_timestamp ,1689225763.8947296, received_timestamp,1689225763.9591365,received-send delay ,0.0644068717956543, and size ,8192,
packet_index ,233, sent_timestamp ,1689225763.928937, received_timestamp,1689225764.0113401,received-send delay ,0.08240318298339844, and size ,8192,
packet_index ,234, sent_timestamp ,1689225763.9631793, received_timestamp,1689225764.0265598,received-send delay ,0.06338047981262207, and size ,8192,
packet_index ,235, sent_timestamp ,1689225763.9973562, received_timestamp,1689225764.0654516,received-send delay ,0.06809544563293457, and size ,8192,
packet_index ,236, sent_timestamp ,1689225764.0316463, received_timestamp,1689225764.1060061,received-send delay ,0.07435989379882812, and size ,8192,
packet_index ,237, sent_timestamp ,1689225764.0660477, received_timestamp,1689225764.1461043,received-send delay ,0.08005666732788086, and size ,8192,
packet_index ,238, sent_timestamp ,1689225764.100152, received_timestamp,1689225764.1645849,received-send delay ,0.06443285942077637, and size ,8192,
packet_index ,239, sent_timestamp ,1689225764.1343458, received_timestamp,1689225764.2354777,received-send delay ,0.10113191604614258, and size ,8192,
packet_index ,240, sent_timestamp ,1689225764.1683984, received_timestamp,1689225764.2680638,received-send delay ,0.09966540336608887, and size ,8192,
packet_index ,241, sent_timestamp ,1689225764.2022808, received_timestamp,1689225764.2989554,received-send delay ,0.09667468070983887, and size ,8192,
packet_index ,242, sent_timestamp ,1689225764.2359672, received_timestamp,1689225764.3114474,received-send delay ,0.07548022270202637, and size ,8192,
packet_index ,243, sent_timestamp ,1689225764.269664, received_timestamp,1689225764.3528173,received-send delay ,0.08315324783325195, and size ,8192,
packet_index ,244, sent_timestamp ,1689225764.3037035, received_timestamp,1689225764.3887842,received-send delay ,0.08508062362670898, and size ,8192,
packet_index ,245, sent_timestamp ,1689225764.3377495, received_timestamp,1689225764.4127598,received-send delay ,0.07501029968261719, and size ,8192,
packet_index ,246, sent_timestamp ,1689225764.3717868, received_timestamp,1689225764.4371421,received-send delay ,0.06535530090332031, and size ,8192,
packet_index ,247, sent_timestamp ,1689225764.406003, received_timestamp,1689225764.4740715,received-send delay ,0.0680685043334961, and size ,8192,
packet_index ,248, sent_timestamp ,1689225764.4402199, received_timestamp,1689225764.5382102,received-send delay ,0.09799027442932129, and size ,8192,
packet_index ,249, sent_timestamp ,1689225764.4743528, received_timestamp,1689225764.5680432,received-send delay ,0.09369039535522461, and size ,8192,
packet_index ,250, sent_timestamp ,1689225764.5085618, received_timestamp,1689225764.5882812,received-send delay ,0.07971930503845215, and size ,8192,
packet_index ,251, sent_timestamp ,1689225764.5426342, received_timestamp,1689225764.618224,received-send delay ,0.07558965682983398, and size ,8192,
packet_index ,252, sent_timestamp ,1689225764.5767722, received_timestamp,1689225764.6403577,received-send delay ,0.06358551979064941, and size ,8192,
packet_index ,253, sent_timestamp ,1689225764.6109037, received_timestamp,1689225764.697303,received-send delay ,0.08639931678771973, and size ,8192,
packet_index ,254, sent_timestamp ,1689225764.6449664, received_timestamp,1689225764.708941,received-send delay ,0.06397461891174316, and size ,8192,
packet_index ,255, sent_timestamp ,1689225764.6791074, received_timestamp,1689225764.742036,received-send delay ,0.06292867660522461, and size ,8192,
packet_index ,256, sent_timestamp ,1689225764.7133687, received_timestamp,1689225764.8007784,received-send delay ,0.08740973472595215, and size ,8192,
packet_index ,257, sent_timestamp ,1689225764.7473712, received_timestamp,1689225764.8243182,received-send delay ,0.07694697380065918, and size ,8192,
packet_index ,258, sent_timestamp ,1689225764.7810514, received_timestamp,1689225764.884348,received-send delay ,0.10329651832580566, and size ,8192,
packet_index ,259, sent_timestamp ,1689225764.8147097, received_timestamp,1689225764.8975015,received-send delay ,0.08279180526733398, and size ,8192,
packet_index ,260, sent_timestamp ,1689225764.84897, received_timestamp,1689225764.9137363,received-send delay ,0.06476640701293945, and size ,8192,
packet_index ,261, sent_timestamp ,1689225764.8834147, received_timestamp,1689225764.9595575,received-send delay ,0.07614278793334961, and size ,8192,
packet_index ,262, sent_timestamp ,1689225764.91748, received_timestamp,1689225765.0209498,received-send delay ,0.1034698486328125, and size ,8192,
packet_index ,263, sent_timestamp ,1689225764.951572, received_timestamp,1689225765.034991,received-send delay ,0.0834190845489502, and size ,8192,
packet_index ,264, sent_timestamp ,1689225764.9856892, received_timestamp,1689225765.0889115,received-send delay ,0.10322237014770508, and size ,8192,
packet_index ,265, sent_timestamp ,1689225765.0197906, received_timestamp,1689225765.102687,received-send delay ,0.08289623260498047, and size ,8192,
packet_index ,266, sent_timestamp ,1689225765.0538654, received_timestamp,1689225765.154228,received-send delay ,0.10036253929138184, and size ,8192,
packet_index ,267, sent_timestamp ,1689225765.0881507, received_timestamp,1689225765.174352,received-send delay ,0.08620119094848633, and size ,8192,
packet_index ,268, sent_timestamp ,1689225765.12219, received_timestamp,1689225765.2294133,received-send delay ,0.1072232723236084, and size ,8192,
packet_index ,269, sent_timestamp ,1689225765.156241, received_timestamp,1689225765.2581596,received-send delay ,0.10191869735717773, and size ,8192,
packet_index ,270, sent_timestamp ,1689225765.1903572, received_timestamp,1689225765.2698674,received-send delay ,0.07951021194458008, and size ,8192,
packet_index ,271, sent_timestamp ,1689225765.2251103, received_timestamp,1689225765.3057125,received-send delay ,0.08060216903686523, and size ,8192,
packet_index ,272, sent_timestamp ,1689225765.2592027, received_timestamp,1689225765.3451004,received-send delay ,0.08589768409729004, and size ,8192,
packet_index ,273, sent_timestamp ,1689225765.2929108, received_timestamp,1689225765.3933678,received-send delay ,0.10045695304870605, and size ,8192,
packet_index ,274, sent_timestamp ,1689225765.3267536, received_timestamp,1689225765.4226959,received-send delay ,0.09594225883483887, and size ,8192,
packet_index ,275, sent_timestamp ,1689225765.3610704, received_timestamp,1689225765.4463606,received-send delay ,0.08529019355773926, and size ,8192,
packet_index ,276, sent_timestamp ,1689225765.3956878, received_timestamp,1689225765.4629045,received-send delay ,0.06721663475036621, and size ,8192,
packet_index ,277, sent_timestamp ,1689225765.429988, received_timestamp,1689225765.4949758,received-send delay ,0.0649878978729248, and size ,8192,
packet_index ,278, sent_timestamp ,1689225765.4641922, received_timestamp,1689225765.530015,received-send delay ,0.06582283973693848, and size ,8192,
packet_index ,279, sent_timestamp ,1689225765.4984007, received_timestamp,1689225765.562512,received-send delay ,0.06411123275756836, and size ,8192,
packet_index ,280, sent_timestamp ,1689225765.532632, received_timestamp,1689225765.6021323,received-send delay ,0.06950020790100098, and size ,8192,
packet_index ,281, sent_timestamp ,1689225765.5668805, received_timestamp,1689225765.633946,received-send delay ,0.06706547737121582, and size ,8192,
packet_index ,282, sent_timestamp ,1689225765.6009324, received_timestamp,1689225765.7051327,received-send delay ,0.10420036315917969, and size ,8192,
packet_index ,283, sent_timestamp ,1689225765.6353586, received_timestamp,1689225765.7175126,received-send delay ,0.0821540355682373, and size ,8192,
packet_index ,284, sent_timestamp ,1689225765.6694133, received_timestamp,1689225765.7320824,received-send delay ,0.06266903877258301, and size ,8192,
packet_index ,285, sent_timestamp ,1689225765.7034333, received_timestamp,1689225765.7539928,received-send delay ,0.05055952072143555, and size ,8192,
packet_index ,286, sent_timestamp ,1689225765.7373402, received_timestamp,1689225765.8329198,received-send delay ,0.09557962417602539, and size ,8192,
packet_index ,287, sent_timestamp ,1689225765.7711926, received_timestamp,1689225765.8688571,received-send delay ,0.09766459465026855, and size ,8192,
packet_index ,288, sent_timestamp ,1689225765.8048458, received_timestamp,1689225765.8799303,received-send delay ,0.07508444786071777, and size ,8192,
