start--------------------------------------------
packet_index ,1, sent_timestamp ,1689048700.6073656, received_timestamp,1689048701.0325627,received-send delay ,0.42519712448120117, and size ,8192,
packet_index ,2, sent_timestamp ,1689048700.6411793, received_timestamp,1689048701.0777981,received-send delay ,0.4366188049316406, and size ,8192,
packet_index ,3, sent_timestamp ,1689048700.985955, received_timestamp,1689048701.0922215,received-send delay ,0.10626649856567383, and size ,8192,
packet_index ,4, sent_timestamp ,1689048701.045508, received_timestamp,1689048701.1058624,received-send delay ,0.06035447120666504, and size ,8192,
packet_index ,5, sent_timestamp ,1689048701.0906684, received_timestamp,1689048701.1362374,received-send delay ,0.04556894302368164, and size ,8192,
packet_index ,6, sent_timestamp ,1689048701.1244612, received_timestamp,1689048701.1803408,received-send delay ,0.05587959289550781, and size ,8192,
packet_index ,7, sent_timestamp ,1689048701.158213, received_timestamp,1689048701.2056744,received-send delay ,0.047461509704589844, and size ,8192,
packet_index ,8, sent_timestamp ,1689048701.1919825, received_timestamp,1689048701.2392118,received-send delay ,0.04722929000854492, and size ,8192,
packet_index ,9, sent_timestamp ,1689048701.2256756, received_timestamp,1689048701.970302,received-send delay ,0.744626522064209, and size ,8192,
packet_index ,10, sent_timestamp ,1689048701.2597334, received_timestamp,1689048702.0124342,received-send delay ,0.7527008056640625, and size ,8192,
packet_index ,11, sent_timestamp ,1689048701.293368, received_timestamp,1689048702.0253396,received-send delay ,0.7319715023040771, and size ,8192,
packet_index ,12, sent_timestamp ,1689048701.8030815, received_timestamp,1689048702.0334165,received-send delay ,0.23033499717712402, and size ,8192,
packet_index ,13, sent_timestamp ,1689048701.8367424, received_timestamp,1689048702.0610507,received-send delay ,0.22430825233459473, and size ,8192,
packet_index ,14, sent_timestamp ,1689048701.9754443, received_timestamp,1689048702.1055095,received-send delay ,0.1300652027130127, and size ,8192,
packet_index ,15, sent_timestamp ,1689048702.0125327, received_timestamp,1689048702.1062884,received-send delay ,0.09375572204589844, and size ,8192,
packet_index ,16, sent_timestamp ,1689048702.0464084, received_timestamp,1689048702.1187608,received-send delay ,0.07235240936279297, and size ,8192,
packet_index ,17, sent_timestamp ,1689048702.080049, received_timestamp,1689048702.1429133,received-send delay ,0.06286430358886719, and size ,8192,
packet_index ,18, sent_timestamp ,1689048702.1137872, received_timestamp,1689048702.183076,received-send delay ,0.06928873062133789, and size ,8192,
packet_index ,19, sent_timestamp ,1689048702.1477382, received_timestamp,1689048702.4003918,received-send delay ,0.2526535987854004, and size ,8192,
packet_index ,20, sent_timestamp ,1689048702.181873, received_timestamp,1689048702.4033408,received-send delay ,0.2214677333831787, and size ,8192,
packet_index ,21, sent_timestamp ,1689048702.215836, received_timestamp,1689048702.4052963,received-send delay ,0.18946027755737305, and size ,8192,
packet_index ,22, sent_timestamp ,1689048702.249944, received_timestamp,1689048702.4060922,received-send delay ,0.15614819526672363, and size ,8192,
packet_index ,23, sent_timestamp ,1689048702.2840948, received_timestamp,1689048702.434705,received-send delay ,0.15061020851135254, and size ,8192,
packet_index ,24, sent_timestamp ,1689048702.3178833, received_timestamp,1689048702.4653654,received-send delay ,0.14748215675354004, and size ,8192,
packet_index ,25, sent_timestamp ,1689048702.3516293, received_timestamp,1689048702.5271692,received-send delay ,0.17553997039794922, and size ,8192,
packet_index ,26, sent_timestamp ,1689048702.3852096, received_timestamp,1689048702.5362139,received-send delay ,0.15100431442260742, and size ,8192,
packet_index ,27, sent_timestamp ,1689048702.4188578, received_timestamp,1689048702.5363326,received-send delay ,0.11747479438781738, and size ,8192,
packet_index ,28, sent_timestamp ,1689048702.452482, received_timestamp,1689048702.5367062,received-send delay ,0.08422422409057617, and size ,8192,
packet_index ,29, sent_timestamp ,1689048702.4861379, received_timestamp,1689048702.5613976,received-send delay ,0.07525968551635742, and size ,8192,
packet_index ,30, sent_timestamp ,1689048702.5197823, received_timestamp,1689048702.5861394,received-send delay ,0.06635713577270508, and size ,8192,
packet_index ,31, sent_timestamp ,1689048702.5533247, received_timestamp,1689048702.633685,received-send delay ,0.08036041259765625, and size ,8192,
packet_index ,32, sent_timestamp ,1689048702.587075, received_timestamp,1689048702.7268515,received-send delay ,0.13977646827697754, and size ,8192,
packet_index ,33, sent_timestamp ,1689048702.6211383, received_timestamp,1689048702.7335005,received-send delay ,0.11236214637756348, and size ,8192,
packet_index ,34, sent_timestamp ,1689048702.6548138, received_timestamp,1689048702.7379155,received-send delay ,0.08310174942016602, and size ,8192,
packet_index ,35, sent_timestamp ,1689048702.6884298, received_timestamp,1689048702.8109498,received-send delay ,0.12251996994018555, and size ,8192,
packet_index ,36, sent_timestamp ,1689048702.722111, received_timestamp,1689048702.8421988,received-send delay ,0.12008786201477051, and size ,8192,
packet_index ,37, sent_timestamp ,1689048702.7565136, received_timestamp,1689048702.8601441,received-send delay ,0.10363054275512695, and size ,8192,
packet_index ,38, sent_timestamp ,1689048702.790175, received_timestamp,1689048702.8766465,received-send delay ,0.0864715576171875, and size ,8192,
packet_index ,39, sent_timestamp ,1689048702.8245916, received_timestamp,1689048702.9226065,received-send delay ,0.09801483154296875, and size ,8192,
packet_index ,40, sent_timestamp ,1689048702.858545, received_timestamp,1689048702.9671304,received-send delay ,0.10858535766601562, and size ,8192,
packet_index ,41, sent_timestamp ,1689048702.8926876, received_timestamp,1689048703.006237,received-send delay ,0.11354947090148926, and size ,8192,
packet_index ,42, sent_timestamp ,1689048702.926731, received_timestamp,1689048703.019233,received-send delay ,0.09250187873840332, and size ,8192,
packet_index ,43, sent_timestamp ,1689048702.9604547, received_timestamp,1689048703.053148,received-send delay ,0.09269332885742188, and size ,8192,
packet_index ,44, sent_timestamp ,1689048702.994438, received_timestamp,1689048703.0723882,received-send delay ,0.07795023918151855, and size ,8192,
packet_index ,45, sent_timestamp ,1689048703.028357, received_timestamp,1689048703.0995374,received-send delay ,0.07118034362792969, and size ,8192,
packet_index ,46, sent_timestamp ,1689048703.0620396, received_timestamp,1689048703.1538053,received-send delay ,0.0917656421661377, and size ,8192,
packet_index ,47, sent_timestamp ,1689048703.0956924, received_timestamp,1689048703.1720676,received-send delay ,0.07637524604797363, and size ,8192,
packet_index ,48, sent_timestamp ,1689048703.1298811, received_timestamp,1689048703.2126176,received-send delay ,0.08273649215698242, and size ,8192,
