start--------------------------------------------
END ----------------------------------------------------------------------------
start--------------------------------------------
sender's timestamp ,1688532225.8430493,received timestamp ,1688532225.9131029, E2E delay ,0.0700535774230957, and size ,102400,
sender's timestamp ,1688532228.8468537,received timestamp ,1688532228.8984435, E2E delay ,0.0515897274017334, and size ,102400,
sender's timestamp ,1688532231.8505433,received timestamp ,1688532231.9233413, E2E delay ,0.07279801368713379, and size ,102400,
sender's timestamp ,1688532234.8543468,received timestamp ,1688532234.8996444, E2E delay ,0.04529762268066406, and size ,102400,
sender's timestamp ,1688532237.8580687,received timestamp ,1688532237.9636223, E2E delay ,0.10555362701416016, and size ,102400,
sender's timestamp ,1688532240.861874,received timestamp ,1688532240.8933427, E2E delay ,0.03146862983703613, and size ,102400,
sender's timestamp ,1688532243.8656664,received timestamp ,1688532243.918589, E2E delay ,0.052922725677490234, and size ,102400,
sender's timestamp ,1688532246.8695807,received timestamp ,1688532246.9908385, E2E delay ,0.12125778198242188, and size ,133120,
sender's timestamp ,1688532249.8736508,received timestamp ,1688532249.9977715, E2E delay ,0.12412071228027344, and size ,133120,
sender's timestamp ,1688532252.8778968,received timestamp ,1688532252.917912, E2E delay ,0.040015220642089844, and size ,133120,
sender's timestamp ,1688532255.8819957,received timestamp ,1688532255.9947183, E2E delay ,0.11272263526916504, and size ,133120,
sender's timestamp ,1688532258.8860047,received timestamp ,1688532258.9235315, E2E delay ,0.037526845932006836, and size ,133120,
sender's timestamp ,1688532261.8899715,received timestamp ,1688532261.940458, E2E delay ,0.05048656463623047, and size ,133120,
sender's timestamp ,1688532264.8938153,received timestamp ,1688532264.9445343, E2E delay ,0.05071902275085449, and size ,133120,
sender's timestamp ,1688532267.8976674,received timestamp ,1688532267.9393787, E2E delay ,0.04171133041381836, and size ,153600,
sender's timestamp ,1688532270.9017763,received timestamp ,1688532270.944696, E2E delay ,0.04291963577270508, and size ,153600,
sender's timestamp ,1688532273.9058282,received timestamp ,1688532274.0131218, E2E delay ,0.10729360580444336, and size ,153600,
sender's timestamp ,1688532276.909725,received timestamp ,1688532276.9520907, E2E delay ,0.04236578941345215, and size ,153600,
sender's timestamp ,1688532279.913693,received timestamp ,1688532280.0479074, E2E delay ,0.1342144012451172, and size ,153600,
sender's timestamp ,1688532282.9176588,received timestamp ,1688532283.03871, E2E delay ,0.12105131149291992, and size ,153600,
sender's timestamp ,1688532285.9216876,received timestamp ,1688532285.998171, E2E delay ,0.07648348808288574, and size ,153600,
END ----------------------------------------------------------------------------
start--------------------------------------------
sender's timestamp ,1688541384.8471074,received timestamp ,1688541385.0059125, E2E delay ,0.15880513191223145, and size ,15360,
sender's timestamp ,1688541387.8503664,received timestamp ,1688541387.895803, E2E delay ,0.04543662071228027, and size ,15360,
sender's timestamp ,1688541390.853763,received timestamp ,1688541390.9005442, E2E delay ,0.046781063079833984, and size ,15360,
sender's timestamp ,1688541393.8571768,received timestamp ,1688541393.890707, E2E delay ,0.033530235290527344, and size ,15360,
sender's timestamp ,1688541396.8605616,received timestamp ,1688541396.8883393, E2E delay ,0.027777671813964844, and size ,15360,
sender's timestamp ,1688541399.8639345,received timestamp ,1688541399.8917673, E2E delay ,0.027832746505737305, and size ,15360,
sender's timestamp ,1688541402.867313,received timestamp ,1688541402.901201, E2E delay ,0.03388810157775879, and size ,15360,
sender's timestamp ,1688541405.870677,received timestamp ,1688541405.950753, E2E delay ,0.08007597923278809, and size ,25600,
sender's timestamp ,1688541408.8741195,received timestamp ,1688541408.9507928, E2E delay ,0.07667326927185059, and size ,25600,
sender's timestamp ,1688541411.877486,received timestamp ,1688541411.9459794, E2E delay ,0.06849336624145508, and size ,25600,
sender's timestamp ,1688541414.8808942,received timestamp ,1688541414.9508462, E2E delay ,0.06995201110839844, and size ,25600,
sender's timestamp ,1688541417.884287,received timestamp ,1688541417.9609072, E2E delay ,0.07662010192871094, and size ,25600,
sender's timestamp ,1688541420.8876815,received timestamp ,1688541420.955928, E2E delay ,0.06824660301208496, and size ,25600,
sender's timestamp ,1688541423.8910613,received timestamp ,1688541423.9759095, E2E delay ,0.08484816551208496, and size ,25600,
sender's timestamp ,1688541426.89446,received timestamp ,1688541426.9757318, E2E delay ,0.08127188682556152, and size ,30720,
sender's timestamp ,1688541429.9513242,received timestamp ,1688541430.0334105, E2E delay ,0.08208632469177246, and size ,30720,
sender's timestamp ,1688541432.9547641,received timestamp ,1688541433.0261364, E2E delay ,0.07137227058410645, and size ,30720,
sender's timestamp ,1688541435.9581525,received timestamp ,1688541436.0358691, E2E delay ,0.07771658897399902, and size ,30720,
sender's timestamp ,1688541438.9615655,received timestamp ,1688541439.0262585, E2E delay ,0.06469297409057617, and size ,30720,
sender's timestamp ,1688541441.9649704,received timestamp ,1688541442.0308843, E2E delay ,0.06591391563415527, and size ,30720,
sender's timestamp ,1688541444.968376,received timestamp ,1688541445.025741, E2E delay ,0.05736517906188965, and size ,30720,
sender's timestamp ,1688541447.97006,received timestamp ,1688541448.03827, E2E delay ,0.06820988655090332, and size ,40960,
sender's timestamp ,1688541450.9735422,received timestamp ,1688541451.0484872, E2E delay ,0.07494497299194336, and size ,40960,
sender's timestamp ,1688541453.9769547,received timestamp ,1688541454.0360699, E2E delay ,0.05911517143249512, and size ,40960,
sender's timestamp ,1688541456.9804015,received timestamp ,1688541457.0435572, E2E delay ,0.0631556510925293, and size ,40960,
sender's timestamp ,1688541459.9838183,received timestamp ,1688541460.0659797, E2E delay ,0.08216142654418945, and size ,40960,
sender's timestamp ,1688541462.98726,received timestamp ,1688541463.0511556, E2E delay ,0.06389546394348145, and size ,40960,
sender's timestamp ,1688541465.9906917,received timestamp ,1688541466.0610335, E2E delay ,0.07034182548522949, and size ,40960,
sender's timestamp ,1688541468.994135,received timestamp ,1688541469.1332543, E2E delay ,0.13911938667297363, and size ,71680,
sender's timestamp ,1688541472.0514205,received timestamp ,1688541472.155782, E2E delay ,0.10436153411865234, and size ,71680,
sender's timestamp ,1688541475.0980628,received timestamp ,1688541475.2109776, E2E delay ,0.1129148006439209, and size ,71680,
sender's timestamp ,1688541478.101628,received timestamp ,1688541478.2409797, E2E delay ,0.13935160636901855, and size ,71680,
sender's timestamp ,1688541481.1052027,received timestamp ,1688541481.2134655, E2E delay ,0.10826277732849121, and size ,71680,
sender's timestamp ,1688541484.1086798,received timestamp ,1688541484.283156, E2E delay ,0.17447614669799805, and size ,71680,
sender's timestamp ,1688541487.1121957,received timestamp ,1688541487.2210438, E2E delay ,0.10884809494018555, and size ,71680,
sender's timestamp ,1688541490.114578,received timestamp ,1688541490.2586083, E2E delay ,0.14403033256530762, and size ,102400,
sender's timestamp ,1688541493.199858,received timestamp ,1688541493.351052, E2E delay ,0.15119409561157227, and size ,102400,
sender's timestamp ,1688541496.2563,received timestamp ,1688541496.4233694, E2E delay ,0.1670694351196289, and size ,102400,
sender's timestamp ,1688541499.3594527,received timestamp ,1688541499.5012505, E2E delay ,0.14179778099060059, and size ,102400,
sender's timestamp ,1688541502.447693,received timestamp ,1688541502.5510087, E2E delay ,0.10331559181213379, and size ,102400,
sender's timestamp ,1688541505.5036507,received timestamp ,1688541505.6436758, E2E delay ,0.14002513885498047, and size ,102400,
sender's timestamp ,1688541508.5881362,received timestamp ,1688541508.7109358, E2E delay ,0.12279963493347168, and size ,102400,
sender's timestamp ,1688541511.6403942,received timestamp ,1688541511.8410776, E2E delay ,0.2006833553314209, and size ,133120,
sender's timestamp ,1688541514.7494857,received timestamp ,1688541514.9360397, E2E delay ,0.186553955078125, and size ,133120,
sender's timestamp ,1688541517.8735228,received timestamp ,1688541518.1060908, E2E delay ,0.23256802558898926, and size ,133120,
sender's timestamp ,1688541520.9831712,received timestamp ,1688541521.201018, E2E delay ,0.21784687042236328, and size ,133120,
sender's timestamp ,1688541524.077554,received timestamp ,1688541524.2535567, E2E delay ,0.17600274085998535, and size ,133120,
sender's timestamp ,1688541527.2303646,received timestamp ,1688541527.4209468, E2E delay ,0.190582275390625, and size ,133120,
sender's timestamp ,1688541530.3284914,received timestamp ,1688541530.5134244, E2E delay ,0.18493294715881348, and size ,133120,
sender's timestamp ,1688541533.3738694,received timestamp ,1688541533.5962079, E2E delay ,0.22233843803405762, and size ,153600,
sender's timestamp ,1688541536.5274937,received timestamp ,1688541536.7661605, E2E delay ,0.23866677284240723, and size ,153600,
sender's timestamp ,1688541539.6742158,received timestamp ,1688541539.9433036, E2E delay ,0.2690877914428711, and size ,153600,
sender's timestamp ,1688541542.8112602,received timestamp ,1688541543.0083203, E2E delay ,0.19706010818481445, and size ,153600,
sender's timestamp ,1688541545.9273143,received timestamp ,1688541546.1114805, E2E delay ,0.18416619300842285, and size ,153600,
sender's timestamp ,1688541549.0301116,received timestamp ,1688541549.2070422, E2E delay ,0.17693066596984863, and size ,153600,
sender's timestamp ,1688541552.1251252,received timestamp ,1688541552.3759816, E2E delay ,0.2508563995361328, and size ,153600,
END ----------------------------------------------------------------------------
start--------------------------------------------
sender's timestamp ,1688541563.16676,received timestamp ,1688541563.2907465, E2E delay ,0.12398648262023926, and size ,15360,
sender's timestamp ,1688541566.1701515,received timestamp ,1688541566.2107873, E2E delay ,0.04063582420349121, and size ,15360,
sender's timestamp ,1688541569.1735399,received timestamp ,1688541569.1982472, E2E delay ,0.024707317352294922, and size ,15360,
sender's timestamp ,1688541572.1769044,received timestamp ,1688541572.2082005, E2E delay ,0.0312960147857666, and size ,15360,
sender's timestamp ,1688541575.1802707,received timestamp ,1688541575.2006788, E2E delay ,0.020408153533935547, and size ,15360,
sender's timestamp ,1688541578.183637,received timestamp ,1688541578.2556458, E2E delay ,0.07200884819030762, and size ,15360,
sender's timestamp ,1688541581.1841288,received timestamp ,1688541581.2132366, E2E delay ,0.02910780906677246, and size ,15360,
sender's timestamp ,1688541584.187545,received timestamp ,1688541584.2562819, E2E delay ,0.06873679161071777, and size ,25600,
sender's timestamp ,1688541587.1909676,received timestamp ,1688541587.250918, E2E delay ,0.05995035171508789, and size ,25600,
sender's timestamp ,1688541590.1943493,received timestamp ,1688541590.2559133, E2E delay ,0.061563968658447266, and size ,25600,
sender's timestamp ,1688541593.1978147,received timestamp ,1688541593.261101, E2E delay ,0.06328630447387695, and size ,25600,
sender's timestamp ,1688541596.201259,received timestamp ,1688541596.275927, E2E delay ,0.07466816902160645, and size ,25600,
sender's timestamp ,1688541599.2046585,received timestamp ,1688541599.2707095, E2E delay ,0.06605100631713867, and size ,25600,
sender's timestamp ,1688541602.2080264,received timestamp ,1688541602.2858946, E2E delay ,0.07786822319030762, and size ,25600,
sender's timestamp ,1688541605.211431,received timestamp ,1688541605.2784932, E2E delay ,0.0670621395111084, and size ,30720,
sender's timestamp ,1688541608.2582958,received timestamp ,1688541608.3331676, E2E delay ,0.07487177848815918, and size ,30720,
sender's timestamp ,1688541611.2617502,received timestamp ,1688541611.3310707, E2E delay ,0.0693204402923584, and size ,30720,
sender's timestamp ,1688541614.2651863,received timestamp ,1688541614.3259766, E2E delay ,0.060790300369262695, and size ,30720,
sender's timestamp ,1688541617.2660697,received timestamp ,1688541617.3331792, E2E delay ,0.06710958480834961, and size ,30720,
sender's timestamp ,1688541620.2695289,received timestamp ,1688541620.3309817, E2E delay ,0.06145286560058594, and size ,30720,
sender's timestamp ,1688541623.2729282,received timestamp ,1688541623.3632193, E2E delay ,0.09029102325439453, and size ,30720,
sender's timestamp ,1688541626.2763727,received timestamp ,1688541626.353463, E2E delay ,0.07709026336669922, and size ,40960,
sender's timestamp ,1688541629.278071,received timestamp ,1688541629.3635025, E2E delay ,0.08543157577514648, and size ,40960,
sender's timestamp ,1688541632.2815106,received timestamp ,1688541632.355939, E2E delay ,0.07442831993103027, and size ,40960,
sender's timestamp ,1688541635.2849581,received timestamp ,1688541635.3509314, E2E delay ,0.06597328186035156, and size ,40960,
sender's timestamp ,1688541638.2883847,received timestamp ,1688541638.3556812, E2E delay ,0.06729650497436523, and size ,40960,
sender's timestamp ,1688541641.291811,received timestamp ,1688541641.3683019, E2E delay ,0.07649087905883789, and size ,40960,
sender's timestamp ,1688541644.295294,received timestamp ,1688541644.3682818, E2E delay ,0.07298779487609863, and size ,40960,
sender's timestamp ,1688541647.2987955,received timestamp ,1688541647.4085066, E2E delay ,0.1097111701965332, and size ,71680,
sender's timestamp ,1688541650.3560197,received timestamp ,1688541650.475873, E2E delay ,0.11985325813293457, and size ,71680,
sender's timestamp ,1688541653.4020622,received timestamp ,1688541653.5414448, E2E delay ,0.13938260078430176, and size ,71680,
sender's timestamp ,1688541656.5013933,received timestamp ,1688541656.6361403, E2E delay ,0.13474702835083008, and size ,71680,
sender's timestamp ,1688541659.5586784,received timestamp ,1688541659.656014, E2E delay ,0.0973355770111084, and size ,71680,
sender's timestamp ,1688541662.5623157,received timestamp ,1688541662.663498, E2E delay ,0.10118222236633301, and size ,71680,
sender's timestamp ,1688541665.5661786,received timestamp ,1688541665.6657836, E2E delay ,0.09960508346557617, and size ,71680,
sender's timestamp ,1688541668.5697677,received timestamp ,1688541668.7511888, E2E delay ,0.18142104148864746, and size ,102400,
sender's timestamp ,1688541671.6950643,received timestamp ,1688541671.8435297, E2E delay ,0.14846539497375488, and size ,102400,
sender's timestamp ,1688541674.7968287,received timestamp ,1688541674.9509943, E2E delay ,0.15416550636291504, and size ,102400,
sender's timestamp ,1688541677.8879807,received timestamp ,1688541678.0407982, E2E delay ,0.1528174877166748, and size ,102400,
sender's timestamp ,1688541680.9932537,received timestamp ,1688541681.1334379, E2E delay ,0.1401841640472412, and size ,102400,
sender's timestamp ,1688541684.0756276,received timestamp ,1688541684.2385395, E2E delay ,0.16291189193725586, and size ,102400,
sender's timestamp ,1688541687.179614,received timestamp ,1688541687.3211665, E2E delay ,0.14155244827270508, and size ,102400,
sender's timestamp ,1688541690.2364063,received timestamp ,1688541690.4159198, E2E delay ,0.17951345443725586, and size ,133120,
sender's timestamp ,1688541693.361171,received timestamp ,1688541693.5381978, E2E delay ,0.17702674865722656, and size ,133120,
sender's timestamp ,1688541696.4821932,received timestamp ,1688541696.7008054, E2E delay ,0.2186121940612793, and size ,133120,
sender's timestamp ,1688541699.5646298,received timestamp ,1688541699.756159, E2E delay ,0.1915292739868164, and size ,133120,
sender's timestamp ,1688541702.657701,received timestamp ,1688541702.8337219, E2E delay ,0.17602086067199707, and size ,133120,
sender's timestamp ,1688541705.778633,received timestamp ,1688541705.9457324, E2E delay ,0.1670992374420166, and size ,133120,
sender's timestamp ,1688541708.8890457,received timestamp ,1688541709.0610719, E2E delay ,0.1720261573791504, and size ,133120,
sender's timestamp ,1688541711.989288,received timestamp ,1688541712.1610916, E2E delay ,0.17180347442626953, and size ,153600,
sender's timestamp ,1688541715.112312,received timestamp ,1688541715.3355775, E2E delay ,0.2232654094696045, and size ,153600,
sender's timestamp ,1688541718.2121832,received timestamp ,1688541718.4160163, E2E delay ,0.20383310317993164, and size ,153600,
sender's timestamp ,1688541721.3104708,received timestamp ,1688541721.5167186, E2E delay ,0.20624780654907227, and size ,153600,
sender's timestamp ,1688541724.4194183,received timestamp ,1688541724.626213, E2E delay ,0.20679473876953125, and size ,153600,
sender's timestamp ,1688541727.5006952,received timestamp ,1688541727.7163217, E2E delay ,0.21562647819519043, and size ,153600,
sender's timestamp ,1688541730.6036978,received timestamp ,1688541730.775835, E2E delay ,0.17213726043701172, and size ,153600,
END ----------------------------------------------------------------------------
start--------------------------------------------
sender's timestamp ,1688543454.8234954,received timestamp ,1688543455.0407274, E2E delay ,0.21723198890686035, and size ,15360,
sender's timestamp ,1688543457.8267448,received timestamp ,1688543457.9632862, E2E delay ,0.13654136657714844, and size ,15360,
sender's timestamp ,1688543460.830111,received timestamp ,1688543460.9107459, E2E delay ,0.08063483238220215, and size ,15360,
sender's timestamp ,1688543463.833463,received timestamp ,1688543463.8607426, E2E delay ,0.02727961540222168, and size ,15360,
sender's timestamp ,1688543466.8368328,received timestamp ,1688543466.9009414, E2E delay ,0.06410861015319824, and size ,15360,
sender's timestamp ,1688543469.840171,received timestamp ,1688543469.8883598, E2E delay ,0.04818868637084961, and size ,15360,
sender's timestamp ,1688543472.8435106,received timestamp ,1688543472.9132001, E2E delay ,0.06968951225280762, and size ,15360,
sender's timestamp ,1688543475.8468819,received timestamp ,1688543475.9331062, E2E delay ,0.08622431755065918, and size ,15360,
sender's timestamp ,1688543478.8500388,received timestamp ,1688543478.8957558, E2E delay ,0.04571700096130371, and size ,15360,
sender's timestamp ,1688543481.8514125,received timestamp ,1688543481.9506369, E2E delay ,0.09922432899475098, and size ,15360,
sender's timestamp ,1688543484.854771,received timestamp ,1688543490.6784503, E2E delay ,5.823679447174072, and size ,15360,
sender's timestamp ,1688543487.8581314,received timestamp ,1688543491.0007997, E2E delay ,3.1426682472229004, and size ,15360,
sender's timestamp ,1688543490.8613775,received timestamp ,1688543491.0308156, E2E delay ,0.16943812370300293, and size ,15360,
sender's timestamp ,1688543493.975266,received timestamp ,1688543494.027932, E2E delay ,0.05266594886779785, and size ,15360,
sender's timestamp ,1688543496.9786358,received timestamp ,1688543497.0078065, E2E delay ,0.029170751571655273, and size ,15360,
sender's timestamp ,1688543499.9819999,received timestamp ,1688543500.0127017, E2E delay ,0.030701875686645508, and size ,15360,
sender's timestamp ,1688543502.9853466,received timestamp ,1688543503.0278242, E2E delay ,0.04247760772705078, and size ,15360,
sender's timestamp ,1688543505.9886882,received timestamp ,1688543506.0411289, E2E delay ,0.052440643310546875, and size ,15360,
sender's timestamp ,1688543508.9920325,received timestamp ,1688543509.0857456, E2E delay ,0.09371304512023926, and size ,15360,
sender's timestamp ,1688543511.9953973,received timestamp ,1688543512.0306985, E2E delay ,0.03530120849609375, and size ,15360,
END ----------------------------------------------------------------------------
start--------------------------------------------
sender's timestamp ,1688543954.1103222,received timestamp ,1688543954.231203, E2E delay ,0.1208808422088623, and size ,15360,
sender's timestamp ,1688543957.1136353,received timestamp ,1688543957.145738, E2E delay ,0.03210258483886719, and size ,15360,
sender's timestamp ,1688543960.1170292,received timestamp ,1688543960.1159608, E2E delay ,-0.0010683536529541016, and size ,15360,
sender's timestamp ,1688543963.1180298,received timestamp ,1688543963.1286974, E2E delay ,0.010667562484741211, and size ,15360,
start--------------------------------------------
sender's timestamp ,1688543983.2811494,received timestamp ,1688543983.4606786, E2E delay ,0.17952919006347656, and size ,15360,
sender's timestamp ,1688543986.2843993,received timestamp ,1688543986.3085382, E2E delay ,0.024138927459716797, and size ,15360,
sender's timestamp ,1688543989.2877696,received timestamp ,1688543989.3010976, E2E delay ,0.013328075408935547, and size ,15360,
sender's timestamp ,1688543992.291144,received timestamp ,1688543992.2959468, E2E delay ,0.0048029422760009766, and size ,15360,
sender's timestamp ,1688543995.2945116,received timestamp ,1688543995.2934718, E2E delay ,-0.001039743423461914, and size ,15360,
sender's timestamp ,1688543998.2978756,received timestamp ,1688543998.298441, E2E delay ,0.0005652904510498047, and size ,15360,
sender's timestamp ,1688544001.3012753,received timestamp ,1688544001.3065019, E2E delay ,0.005226612091064453, and size ,15360,
sender's timestamp ,1688544004.3046584,received timestamp ,1688544004.3084745, E2E delay ,0.0038161277770996094, and size ,15360,
sender's timestamp ,1688544007.308033,received timestamp ,1688544007.313542, E2E delay ,0.005508899688720703, and size ,15360,
sender's timestamp ,1688544010.3114035,received timestamp ,1688544010.3185794, E2E delay ,0.007175922393798828, and size ,15360,
sender's timestamp ,1688544013.3147967,received timestamp ,1688544013.313324, E2E delay ,-0.0014727115631103516, and size ,15360,
sender's timestamp ,1688544016.318172,received timestamp ,1688544016.3283677, E2E delay ,0.010195732116699219, and size ,15360,
sender's timestamp ,1688544019.3215814,received timestamp ,1688544019.3334355, E2E delay ,0.011854171752929688, and size ,15360,
sender's timestamp ,1688544022.3249633,received timestamp ,1688544022.3333082, E2E delay ,0.008344888687133789, and size ,15360,
sender's timestamp ,1688544025.3283467,received timestamp ,1688544025.340691, E2E delay ,0.0123443603515625, and size ,15360,
sender's timestamp ,1688544028.3317404,received timestamp ,1688544028.3284209, E2E delay ,-0.0033195018768310547, and size ,15360,
sender's timestamp ,1688544031.3351467,received timestamp ,1688544031.3460693, E2E delay ,0.010922670364379883, and size ,15360,
sender's timestamp ,1688544034.3385234,received timestamp ,1688544034.3461828, E2E delay ,0.007659435272216797, and size ,15360,
sender's timestamp ,1688544037.341901,received timestamp ,1688544037.353333, E2E delay ,0.01143193244934082, and size ,15360,
sender's timestamp ,1688544040.345333,received timestamp ,1688544040.3433175, E2E delay ,-0.0020155906677246094, and size ,15360,
start--------------------------------------------
sender's timestamp ,1688544114.3273633,received timestamp ,1688544114.528181, E2E delay ,0.20081782341003418, and size ,25600,
sender's timestamp ,1688544117.3306406,received timestamp ,1688544117.3683002, E2E delay ,0.037659645080566406, and size ,25600,
sender's timestamp ,1688544120.3340478,received timestamp ,1688544120.3635678, E2E delay ,0.029520034790039062, and size ,25600,
sender's timestamp ,1688544123.3374763,received timestamp ,1688544123.349, E2E delay ,0.011523723602294922, and size ,25600,
sender's timestamp ,1688544126.340863,received timestamp ,1688544126.3485324, E2E delay ,0.0076694488525390625, and size ,25600,
sender's timestamp ,1688544129.342049,received timestamp ,1688544129.3785043, E2E delay ,0.036455392837524414, and size ,25600,
sender's timestamp ,1688544132.3454328,received timestamp ,1688544132.3834608, E2E delay ,0.03802800178527832, and size ,25600,
sender's timestamp ,1688544135.3488793,received timestamp ,1688544135.3584177, E2E delay ,0.009538412094116211, and size ,25600,
sender's timestamp ,1688544138.35233,received timestamp ,1688544138.3980865, E2E delay ,0.04575657844543457, and size ,25600,
sender's timestamp ,1688544141.3557487,received timestamp ,1688544141.4034023, E2E delay ,0.0476536750793457, and size ,25600,
sender's timestamp ,1688544144.3591523,received timestamp ,1688544144.3982635, E2E delay ,0.03911113739013672, and size ,25600,
sender's timestamp ,1688544147.3625922,received timestamp ,1688544147.4032562, E2E delay ,0.040663957595825195, and size ,25600,
sender's timestamp ,1688544150.3659863,received timestamp ,1688544150.4085193, E2E delay ,0.042532920837402344, and size ,25600,
sender's timestamp ,1688544153.3693879,received timestamp ,1688544153.4085557, E2E delay ,0.03916788101196289, and size ,25600,
sender's timestamp ,1688544156.3727827,received timestamp ,1688544156.4086244, E2E delay ,0.03584170341491699, and size ,25600,
sender's timestamp ,1688544159.3762302,received timestamp ,1688544159.41338, E2E delay ,0.037149667739868164, and size ,25600,
sender's timestamp ,1688544162.3796372,received timestamp ,1688544162.4185002, E2E delay ,0.03886294364929199, and size ,25600,
sender's timestamp ,1688544165.3830113,received timestamp ,1688544165.413479, E2E delay ,0.030467748641967773, and size ,25600,
sender's timestamp ,1688544168.3864026,received timestamp ,1688544168.4257388, E2E delay ,0.039336204528808594, and size ,25600,
sender's timestamp ,1688544171.3898005,received timestamp ,1688544171.4235883, E2E delay ,0.03378772735595703, and size ,25600,
start--------------------------------------------
sender's timestamp ,1688544214.7442968,received timestamp ,1688544214.978261, E2E delay ,0.233964204788208, and size ,30720,
sender's timestamp ,1688544217.9306037,received timestamp ,1688544218.193484, E2E delay ,0.2628803253173828, and size ,30720,
sender's timestamp ,1688544220.9340556,received timestamp ,1688544220.991937, E2E delay ,0.05788135528564453, and size ,30720,
sender's timestamp ,1688544223.9374425,received timestamp ,1688544223.973256, E2E delay ,0.03581357002258301, and size ,30720,
sender's timestamp ,1688544226.940856,received timestamp ,1688544226.9784834, E2E delay ,0.037627458572387695, and size ,30720,
sender's timestamp ,1688544229.9442375,received timestamp ,1688544229.9861002, E2E delay ,0.04186272621154785, and size ,30720,
sender's timestamp ,1688544232.9476304,received timestamp ,1688544232.9933841, E2E delay ,0.04575371742248535, and size ,30720,
